forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-10-26,2020-11-07,2 wk ahead cum death,PL,quantile,0.8,Poland,7868.0
2020-10-26,2020-11-07,2 wk ahead cum death,PL,quantile,0.85,Poland,7986.099999999999
2020-10-26,2020-11-07,2 wk ahead cum death,PL,quantile,0.9,Poland,8147.800000000001
2020-10-26,2020-11-07,2 wk ahead cum death,PL,quantile,0.95,Poland,8374.0
2020-10-26,2020-11-07,2 wk ahead cum death,PL,quantile,0.975,Poland,8536.699999999999
2020-10-26,2020-11-07,2 wk ahead cum death,PL,quantile,0.99,Poland,8714.7
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.01,Poland,9081.3
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.025,Poland,9261.65
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.05,Poland,9443.0
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.1,Poland,9672.6
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.15,Poland,9848.0
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.2,Poland,10007.2
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.25,Poland,10152.5
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.3,Poland,10294.0
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.35,Poland,10434.1
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.4,Poland,10581.4
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.45,Poland,10732.0
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.5,Poland,10877.0
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.55,Poland,11038.0
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.6,Poland,11205.0
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.65,Poland,11391.0
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.7,Poland,11592.0
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.75,Poland,11811.0
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.8,Poland,12062.0
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.85,Poland,12366.199999999999
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.9,Poland,12809.2
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.95,Poland,13366.7
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.975,Poland,13751.05
2020-10-26,2020-11-14,3 wk ahead cum death,PL,quantile,0.99,Poland,14173.720000000001
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.01,Poland,13158.96
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.025,Poland,13490.3
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.05,Poland,13830.6
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.1,Poland,14296.2
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.15,Poland,14654.9
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.2,Poland,14971.2
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.25,Poland,15279.5
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.3,Poland,15602.8
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.35,Poland,15948.2
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.4,Poland,16298.2
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.45,Poland,16630.0
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.5,Poland,16970.0
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.55,Poland,17333.3
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.6,Poland,17723.6
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.65,Poland,18177.9
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.7,Poland,18662.0
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.75,Poland,19159.0
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.8,Poland,19705.8
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.85,Poland,20429.499999999996
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.9,Poland,21478.0
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.95,Poland,22695.9
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.975,Poland,23490.1
2020-10-26,2020-11-21,4 wk ahead cum death,PL,quantile,0.99,Poland,24485.420000000002
