forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-10-26,2020-11-21,4 wk ahead inc case,PL,quantile,0.975,Poland,527118.85
2020-10-26,2020-11-21,4 wk ahead inc case,PL,quantile,0.99,Poland,536158.1300000001
2020-10-26,2020-10-17,-1 wk ahead cum case,PL,observed,NA,Poland,167230.0
2020-10-26,2020-10-24,0 wk ahead cum case,PL,observed,NA,Poland,241946.0
2020-10-26,2020-10-31,1 wk ahead cum case,PL,point,NA,Poland,344421.7053789731
2020-10-26,2020-11-07,2 wk ahead cum case,PL,point,NA,Poland,515603.0635696821
2020-10-26,2020-11-14,3 wk ahead cum case,PL,point,NA,Poland,798693.0806845966
2020-10-26,2020-11-21,4 wk ahead cum case,PL,point,NA,Poland,1259916.4290953544
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.01,Poland,339210.52
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.025,Poland,339841.525
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.05,Poland,340384.3
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.1,Poland,341131.3
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.15,Poland,341654.35
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.2,Poland,342138.8
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.25,Poland,342566.25
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.3,Poland,342979.8
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.35,Poland,343308.65
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.4,Poland,343696.8
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.45,Poland,344024.6
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.5,Poland,344394.0
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.55,Poland,344778.4
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.6,Poland,345104.8
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.65,Poland,345457.4
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.7,Poland,345832.3
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.75,Poland,346208.25
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.8,Poland,346676.0
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.85,Poland,347131.05
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.9,Poland,347695.9
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.95,Poland,348629.6
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.975,Poland,349292.6
2020-10-26,2020-10-31,1 wk ahead cum case,PL,quantile,0.99,Poland,350148.09
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.01,Poland,498059.49000000005
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.025,Poland,500704.67500000005
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.05,Poland,502807.9
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.1,Poland,505339.0
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.15,Poland,506937.65
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.2,Poland,508270.6
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.25,Poland,509445.25
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.3,Poland,510676.5
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.35,Poland,511702.95
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.4,Poland,512814.4
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.45,Poland,513840.3
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.5,Poland,514882.0
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.55,Poland,515909.2
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.6,Poland,517018.8
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.65,Poland,518081.5
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.7,Poland,519451.39999999997
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.75,Poland,520894.25
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.8,Poland,522812.80000000005
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.85,Poland,524908.85
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.9,Poland,527587.6000000001
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.95,Poland,531229.45
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.975,Poland,534063.5
2020-10-26,2020-11-07,2 wk ahead cum case,PL,quantile,0.99,Poland,536796.6100000001
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.01,Poland,753396.42
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.025,Poland,761562.5
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.05,Poland,768169.2
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.1,Poland,774355.2
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.15,Poland,778060.7000000001
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.2,Poland,780939.4
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.25,Poland,783515.75
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.3,Poland,786082.0
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.35,Poland,788356.3
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.4,Poland,790823.4
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.45,Poland,793166.05
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.5,Poland,795441.5
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.55,Poland,797817.9
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.6,Poland,800349.8
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.65,Poland,803079.65
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.7,Poland,806512.2
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.75,Poland,810469.75
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.8,Poland,816299.4
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.85,Poland,823536.1
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.9,Poland,831421.8
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.95,Poland,840592.7
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.975,Poland,849021.45
2020-10-26,2020-11-14,3 wk ahead cum case,PL,quantile,0.99,Poland,855491.7400000001
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.01,Poland,1157944.83
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.025,Poland,1178853.875
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.05,Poland,1193968.75
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.1,Poland,1208679.2
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.15,Poland,1216087.3
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.2,Poland,1221724.0
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.25,Poland,1226722.75
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.3,Poland,1231699.6
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.35,Poland,1236392.75
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.4,Poland,1241109.0
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.45,Poland,1245797.85
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.5,Poland,1250286.0
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.55,Poland,1255288.95
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.6,Poland,1260334.0
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.65,Poland,1265877.45
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.7,Poland,1273703.7
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.75,Poland,1284430.5
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.8,Poland,1298531.4
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.85,Poland,1316675.0
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.9,Poland,1336234.8
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.95,Poland,1357471.9
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.975,Poland,1376140.2999999998
2020-10-26,2020-11-21,4 wk ahead cum case,PL,quantile,0.99,Poland,1391649.87
