forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-09-28,2020-10-10,2 wk ahead inc case,PL,quantile,0.5,Poland,8165.0
2020-09-28,2020-10-10,2 wk ahead inc case,PL,quantile,0.55,Poland,8369.199999999999
2020-09-28,2020-10-10,2 wk ahead inc case,PL,quantile,0.6,Poland,8591.6
2020-09-28,2020-10-10,2 wk ahead inc case,PL,quantile,0.65,Poland,8830.6
2020-09-28,2020-10-10,2 wk ahead inc case,PL,quantile,0.7,Poland,9093.8
2020-09-28,2020-10-10,2 wk ahead inc case,PL,quantile,0.75,Poland,9377.0
2020-09-28,2020-10-10,2 wk ahead inc case,PL,quantile,0.8,Poland,9697.0
2020-09-28,2020-10-10,2 wk ahead inc case,PL,quantile,0.85,Poland,10064.4
2020-09-28,2020-10-10,2 wk ahead inc case,PL,quantile,0.9,Poland,10548.2
2020-09-28,2020-10-10,2 wk ahead inc case,PL,quantile,0.95,Poland,11257.2
2020-09-28,2020-10-10,2 wk ahead inc case,PL,quantile,0.975,Poland,11855.199999999997
2020-09-28,2020-10-10,2 wk ahead inc case,PL,quantile,0.99,Poland,12546.119999999999
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.01,Poland,6618.5199999999995
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.025,Poland,6939.4
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.05,Poland,7236.8
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.1,Poland,7633.400000000001
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.15,Poland,7937.599999999999
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.2,Poland,8211.6
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.25,Poland,8490.0
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.3,Poland,8749.8
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.35,Poland,8985.6
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.4,Poland,9241.6
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.45,Poland,9507.0
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.5,Poland,9776.0
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.55,Poland,10072.6
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.6,Poland,10403.6
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.65,Poland,10753.0
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.7,Poland,11146.2
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.75,Poland,11564.0
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.8,Poland,12026.199999999999
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.85,Poland,12622.4
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.9,Poland,13391.8
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.95,Poland,14511.199999999997
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.975,Poland,15633.999999999987
2020-09-28,2020-10-17,3 wk ahead inc case,PL,quantile,0.99,Poland,16634.0
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.01,Poland,7304.639999999999
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.025,Poland,7761.599999999999
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.05,Poland,8164.799999999999
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.1,Poland,8680.2
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.15,Poland,9115.599999999999
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.2,Poland,9502.4
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.25,Poland,9869.0
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.3,Poland,10228.4
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.35,Poland,10566.8
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.4,Poland,10951.2
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.45,Poland,11329.0
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.5,Poland,11744.0
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.55,Poland,12131.8
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.6,Poland,12592.8
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.65,Poland,13107.0
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.7,Poland,13656.8
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.75,Poland,14236.0
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.8,Poland,14959.999999999998
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.85,Poland,15805.6
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.9,Poland,16977.600000000002
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.95,Poland,18706.8
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.975,Poland,20384.99999999999
2020-09-28,2020-10-24,4 wk ahead inc case,PL,quantile,0.99,Poland,22118.239999999994
2020-09-28,2020-09-19,-1 wk ahead cum case,PL,observed,NA,Poland,78330.0
2020-09-28,2020-09-26,0 wk ahead cum case,PL,observed,NA,Poland,85980.0
2020-09-28,2020-10-03,1 wk ahead cum case,PL,point,NA,Poland,92941.42685638061
2020-09-28,2020-10-10,2 wk ahead cum case,PL,point,NA,Poland,101361.62783459315
2020-09-28,2020-10-17,3 wk ahead cum case,PL,point,NA,Poland,111564.00177856824
2020-09-28,2020-10-24,4 wk ahead cum case,PL,point,NA,Poland,123924.33437083146
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.01,Poland,91340.44
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.025,Poland,91477.4
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.05,Poland,91617.8
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.1,Poland,91799.8
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.15,Poland,91939.0
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.2,Poland,92063.0
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.25,Poland,92186.0
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.3,Poland,92304.0
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.35,Poland,92422.8
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.4,Poland,92538.4
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.45,Poland,92657.6
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.5,Poland,92788.0
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.55,Poland,92937.0
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.6,Poland,93078.6
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.65,Poland,93239.2
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.7,Poland,93398.8
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.75,Poland,93583.0
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.8,Poland,93785.8
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.85,Poland,94021.6
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.9,Poland,94314.8
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.95,Poland,94730.8
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.975,Poland,95074.0
2020-09-28,2020-10-03,1 wk ahead cum case,PL,quantile,0.99,Poland,95446.36
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.01,Poland,97288.24
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.025,Poland,97650.0
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.05,Poland,98005.6
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.1,Poland,98473.40000000001
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.15,Poland,98834.2
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.2,Poland,99144.2
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.25,Poland,99452.0
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.3,Poland,99736.8
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.35,Poland,100028.6
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.4,Poland,100331.59999999999
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.45,Poland,100626.8
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.5,Poland,100953.0
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.55,Poland,101306.2
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.6,Poland,101670.20000000001
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.65,Poland,102069.8
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.7,Poland,102492.6
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.75,Poland,102960.0
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.8,Poland,103482.8
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.85,Poland,104086.0
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.9,Poland,104863.0
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.95,Poland,105988.0
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.975,Poland,106929.2
2020-09-28,2020-10-10,2 wk ahead cum case,PL,quantile,0.99,Poland,107992.48
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.01,Poland,103906.76000000001
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.025,Poland,104589.4
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.05,Poland,105242.40000000001
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.1,Poland,106106.8
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.15,Poland,106771.8
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.2,Poland,107355.8
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.25,Poland,107942.0
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.3,Poland,108486.6
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.35,Poland,109014.20000000001
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.4,Poland,109573.2
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.45,Poland,110133.8
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.5,Poland,110729.0
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.55,Poland,111378.8
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.6,Poland,112073.80000000002
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.65,Poland,112822.8
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.7,Poland,113638.8
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.75,Poland,114524.0
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.8,Poland,115509.0
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.85,Poland,116708.4
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.9,Poland,118254.8
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.95,Poland,120499.2
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.975,Poland,122563.19999999998
2020-09-28,2020-10-17,3 wk ahead cum case,PL,quantile,0.99,Poland,124626.48
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.01,Poland,111211.40000000001
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.025,Poland,112351.0
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.05,Poland,113407.20000000001
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.1,Poland,114787.0
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.15,Poland,115887.4
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.2,Poland,116858.2
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.25,Poland,117811.0
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.3,Poland,118715.0
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.35,Poland,119581.00000000001
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.4,Poland,120524.4
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.45,Poland,121462.8
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.5,Poland,122473.0
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.55,Poland,123510.6
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.6,Poland,124666.60000000002
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.65,Poland,125929.8
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.7,Poland,127295.6
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.75,Poland,128760.0
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.8,Poland,130469.0
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.85,Poland,132514.0
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.9,Poland,135232.4
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.95,Poland,139206.0
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.975,Poland,142948.19999999998
2020-09-28,2020-10-24,4 wk ahead cum case,PL,quantile,0.99,Poland,146744.72
