forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.1,Poland,1121.1764705882354
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.15,Poland,1162.3529411764707
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.2,Poland,1195.2941176470588
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.25,Poland,1228.235294117647
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.3,Poland,1259.8823529411766
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.35,Poland,1293.5882352941176
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.4,Poland,1331.764705882353
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.45,Poland,1369.235294117647
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.5,Poland,1411.1764705882351
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.55,Poland,1450.9411764705883
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.6,Poland,1498.8235294117646
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.65,Poland,1551.1176470588236
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.7,Poland,1610.8235294117646
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.75,Poland,1675.0
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.8,Poland,1748.0000000000005
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.85,Poland,1841.2941176470586
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.9,Poland,1937.7647058823532
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.95,Poland,2065.9411764705883
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.975,Poland,2148.6470588235293
2021-02-01,2021-02-13,2 wk ahead inc death,PL,quantile,0.99,Poland,2219.1529411764704
2021-02-01,2021-02-20,3 wk ahead cum death,PL,point,NA,Poland,41517.31912093696
2021-02-01,2021-02-20,3 wk ahead inc death,PL,point,NA,Poland,1296.5061192262142
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.01,Poland,40057.81176470588
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.025,Poland,40189.79411764706
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.05,Poland,40309.0
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.1,Poland,40464.23529411765
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.15,Poland,40574.882352941175
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.2,Poland,40678.70588235294
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.25,Poland,40778.470588235294
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.3,Poland,40875.882352941175
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.35,Poland,40977.41176470588
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.4,Poland,41089.76470588235
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.45,Poland,41206.00000000001
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.5,Poland,41333.76470588236
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.55,Poland,41453.117647058825
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.6,Poland,41595.64705882353
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.65,Poland,41748.41176470589
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.7,Poland,41926.35294117647
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.75,Poland,42130.23529411765
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.8,Poland,42361.294117647056
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.85,Poland,42627.23529411764
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.9,Poland,42948.94117647059
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.95,Poland,43310.76470588236
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.975,Poland,43559.352941176476
2021-02-01,2021-02-20,3 wk ahead cum death,PL,quantile,0.99,Poland,43765.15294117647
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.01,Poland,860.7647058823529
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.025,Poland,900.3823529411764
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.05,Poland,938.4117647058822
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.1,Poland,990.9411764705883
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.15,Poland,1023.4705882352941
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.2,Poland,1054.8235294117649
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.25,Poland,1085.8823529411764
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.3,Poland,1112.9411764705883
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.35,Poland,1142.3529411764707
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.4,Poland,1174.3529411764707
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.45,Poland,1209.0588235294117
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.5,Poland,1242.3529411764707
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.55,Poland,1277.6470588235293
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.6,Poland,1318.5882352941176
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.65,Poland,1361.1764705882354
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.7,Poland,1409.6470588235293
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.75,Poland,1474.7058823529412
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.8,Poland,1537.411764705883
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.85,Poland,1609.5294117647056
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.9,Poland,1713.764705882353
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.95,Poland,1825.1176470588234
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.975,Poland,1904.7352941176468
2021-02-01,2021-02-20,3 wk ahead inc death,PL,quantile,0.99,Poland,1971.1647058823523
2021-02-01,2021-02-27,4 wk ahead cum death,PL,point,NA,Poland,42661.28806421897
2021-02-01,2021-02-27,4 wk ahead inc death,PL,point,NA,Poland,1143.968943282011
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.01,Poland,40816.470588235294
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.025,Poland,40983.50000000001
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.05,Poland,41133.23529411765
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.1,Poland,41329.64705882353
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.15,Poland,41477.117647058825
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.2,Poland,41605.76470588235
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.25,Poland,41735.23529411764
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.3,Poland,41860.470588235294
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.35,Poland,41988.0
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.4,Poland,42128.58823529411
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.45,Poland,42271.70588235295
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.5,Poland,42432.00000000001
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.55,Poland,42581.352941176476
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.6,Poland,42757.76470588236
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.65,Poland,42950.76470588236
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.7,Poland,43177.05882352941
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.75,Poland,43434.352941176476
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.8,Poland,43724.11764705882
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.85,Poland,44052.058823529405
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.9,Poland,44456.470588235294
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.95,Poland,44914.705882352944
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.975,Poland,45233.91176470589
2021-02-01,2021-02-27,4 wk ahead cum death,PL,quantile,0.99,Poland,45518.42352941177
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.01,Poland,758.6588235294118
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.025,Poland,793.7058823529412
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.05,Poland,824.2352941176471
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.1,Poland,865.4117647058823
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.15,Poland,902.235294117647
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.2,Poland,927.0588235294119
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.25,Poland,956.7647058823529
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.3,Poland,984.5882352941177
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.35,Poland,1010.5882352941177
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.4,Poland,1038.8235294117646
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.45,Poland,1065.7058823529412
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.5,Poland,1098.235294117647
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.55,Poland,1128.2352941176473
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.6,Poland,1162.1176470588236
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.65,Poland,1202.3529411764705
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.7,Poland,1250.705882352941
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.75,Poland,1304.1176470588234
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.8,Poland,1362.8235294117649
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.85,Poland,1424.8235294117646
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.9,Poland,1507.529411764706
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.95,Poland,1603.9411764705883
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.975,Poland,1674.5588235294115
2021-02-01,2021-02-27,4 wk ahead inc death,PL,quantile,0.99,Poland,1753.2705882352939
2021-02-01,2021-01-23,-1 wk ahead cum death,PL,observed,NA,Poland,35253.0
2021-02-01,2021-01-30,0 wk ahead cum death,PL,observed,NA,Poland,37082.0
2021-02-01,2021-01-23,-1 wk ahead inc death,PL,observed,NA,Poland,2040.0
2021-02-01,2021-01-30,0 wk ahead inc death,PL,observed,NA,Poland,1829.0
