forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.05,Poland,1658449.25
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.1,Poland,1659425.0
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.15,Poland,1660149.25
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.2,Poland,1660856.0
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.25,Poland,1661580.0
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.3,Poland,1662436.5
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.35,Poland,1663574.25
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.4,Poland,1665493.0
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.45,Poland,1680863.0
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.5,Poland,1693183.0
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.55,Poland,1696420.25
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.6,Poland,1698832.0
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.65,Poland,1707027.0
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.7,Poland,1720316.0
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.75,Poland,1724292.75
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.8,Poland,1727404.0
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.85,Poland,1730827.25
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.9,Poland,1733577.5
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.95,Poland,1736000.0
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.975,Poland,1738007.875
2021-02-15,2021-03-06,3 wk ahead cum case,PL,quantile,0.99,Poland,1741898.8
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.01,Poland,21263.1
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.025,Poland,21512.625
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.05,Poland,21748.0
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.1,Poland,22058.5
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.15,Poland,22305.5
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.2,Poland,22529.0
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.25,Poland,22778.5
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.3,Poland,23060.5
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.35,Poland,23465.0
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.4,Poland,24155.0
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.45,Poland,29754.25
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.5,Poland,34700.5
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.55,Poland,35810.75
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.6,Poland,36667.0
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.65,Poland,40036.0
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.7,Poland,47060.0
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.75,Poland,49169.25
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.8,Poland,50428.0
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.85,Poland,51956.0
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.9,Poland,53071.5
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.95,Poland,53954.25
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.975,Poland,54683.0
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.99,Poland,56303.55
2021-02-15,2021-03-13,4 wk ahead cum case,PL,point,NA,Poland,1726417.7560455194
2021-02-15,2021-03-13,4 wk ahead inc case,PL,point,NA,Poland,34457.82005689901
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.01,Poland,1675512.15
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.025,Poland,1676553.25
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.05,Poland,1677499.25
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.1,Poland,1678771.0
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.15,Poland,1679726.25
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.2,Poland,1680659.0
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.25,Poland,1681634.0
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.3,Poland,1682786.0
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.35,Poland,1684333.25
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.4,Poland,1686970.0
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.45,Poland,1708201.25
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.5,Poland,1726090.0
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.55,Poland,1730530.5
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.6,Poland,1733789.0
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.65,Poland,1746067.75
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.7,Poland,1768558.5
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.75,Poland,1775792.0
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.8,Poland,1780390.0
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.85,Poland,1785763.25
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.9,Poland,1789794.0
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.95,Poland,1793183.5
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.975,Poland,1796128.25
2021-02-15,2021-03-13,4 wk ahead cum case,PL,quantile,0.99,Poland,1801976.0
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.01,Poland,18602.449999999997
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.025,Poland,18825.375
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.05,Poland,19050.0
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.1,Poland,19346.0
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.15,Poland,19577.0
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.2,Poland,19803.0
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.25,Poland,20054.0
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.3,Poland,20349.5
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.35,Poland,20759.0
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.4,Poland,21477.0
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.45,Poland,27338.25
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.5,Poland,32907.0
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.55,Poland,34110.25
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.6,Poland,34957.0
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.65,Poland,39040.75
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.7,Poland,48242.49999999999
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.75,Poland,51499.25
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.8,Poland,52986.0
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.85,Poland,54936.0
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.9,Poland,56216.5
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.95,Poland,57183.5
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.975,Poland,58120.375
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.99,Poland,60077.20000000001
2021-02-15,2021-02-06,-1 wk ahead cum case,PL,observed,NA,Poland,1545530.0
2021-02-15,2021-02-13,0 wk ahead cum case,PL,observed,NA,Poland,1583621.0
2021-02-15,2021-02-06,-1 wk ahead inc case,PL,observed,NA,Poland,36856.0
2021-02-15,2021-02-13,0 wk ahead inc case,PL,observed,NA,Poland,38091.0
