forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.025,Poland,9640.8
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.05,Poland,9792.6
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.1,Poland,9995.0
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.15,Poland,10142.0
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.2,Poland,10276.4
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.25,Poland,10402.0
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.3,Poland,10510.6
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.35,Poland,10618.2
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.4,Poland,10717.0
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.45,Poland,10815.4
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.5,Poland,10914.0
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.55,Poland,11011.0
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.6,Poland,11122.2
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.65,Poland,11234.6
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.7,Poland,11357.8
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.75,Poland,11494.0
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.8,Poland,11649.0
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.85,Poland,11827.2
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.9,Poland,12051.6
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.95,Poland,12379.199999999999
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.975,Poland,12655.0
2020-11-02,2020-11-14,2 wk ahead cum death,PL,quantile,0.99,Poland,13031.56
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.01,Poland,13205.36
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.025,Poland,13528.8
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.05,Poland,13843.6
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.1,Poland,14250.4
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.15,Poland,14558.0
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.2,Poland,14833.4
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.25,Poland,15090.0
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.3,Poland,15314.8
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.35,Poland,15534.2
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.4,Poland,15736.0
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.45,Poland,15944.4
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.5,Poland,16148.0
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.55,Poland,16349.0
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.6,Poland,16568.2
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.65,Poland,16796.6
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.7,Poland,17035.199999999997
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.75,Poland,17292.0
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.8,Poland,17587.6
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.85,Poland,17929.2
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.9,Poland,18356.4
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.95,Poland,18948.0
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.975,Poland,19447.8
2020-11-02,2020-11-21,3 wk ahead cum death,PL,quantile,0.99,Poland,20214.44
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.01,Poland,18230.2
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.025,Poland,18722.8
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.05,Poland,19213.800000000003
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.1,Poland,19847.4
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.15,Poland,20317.0
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.2,Poland,20739.4
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.25,Poland,21138.0
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.3,Poland,21512.8
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.35,Poland,21874.2
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.4,Poland,22209.6
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.45,Poland,22552.8
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.5,Poland,22887.0
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.55,Poland,23215.6
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.6,Poland,23568.2
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.65,Poland,23938.399999999998
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.7,Poland,24324.199999999997
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.75,Poland,24751.0
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.8,Poland,25216.199999999997
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.85,Poland,25750.2
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.9,Poland,26412.800000000003
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.95,Poland,27349.4
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.975,Poland,28171.399999999998
2020-11-02,2020-11-28,4 wk ahead cum death,PL,quantile,0.99,Poland,29272.92
