forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-01-18,2021-01-23,1 wk ahead inc case,PL,quantile,0.75,Poland,57354.0
2021-01-18,2021-01-23,1 wk ahead inc case,PL,quantile,0.8,Poland,57647.4
2021-01-18,2021-01-23,1 wk ahead inc case,PL,quantile,0.85,Poland,58023.90000000001
2021-01-18,2021-01-23,1 wk ahead inc case,PL,quantile,0.9,Poland,58775.5
2021-01-18,2021-01-23,1 wk ahead inc case,PL,quantile,0.95,Poland,66027.4
2021-01-18,2021-01-23,1 wk ahead inc case,PL,quantile,0.975,Poland,66768.85
2021-01-18,2021-01-23,1 wk ahead inc case,PL,quantile,0.99,Poland,67392.0
2021-01-18,2021-01-30,2 wk ahead cum case,PL,point,NA,Poland,1529729.3908730159
2021-01-18,2021-01-30,2 wk ahead inc case,PL,point,NA,Poland,48551.857142857145
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.01,Poland,1508594.7200000002
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.025,Poland,1509473.925
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.05,Poland,1510321.95
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.1,Poland,1511110.2
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.15,Poland,1511711.6
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.2,Poland,1512195.2
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.25,Poland,1512666.5
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.3,Poland,1513181.6
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.35,Poland,1513733.3
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.4,Poland,1514527.5999999999
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.45,Poland,1516106.7999999998
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.5,Poland,1539181.5
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.55,Poland,1540413.55
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.6,Poland,1541118.5999999999
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.65,Poland,1541736.3
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.7,Poland,1542244.0999999999
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.75,Poland,1542832.0
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.8,Poland,1543411.2
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.85,Poland,1544141.3499999999
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.9,Poland,1545606.1
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.95,Poland,1563081.25
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.975,Poland,1564598.8250000002
2021-01-18,2021-01-30,2 wk ahead cum case,PL,quantile,0.99,Poland,1565881.49
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.01,Poland,36946.86
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.025,Poland,37414.25
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.05,Poland,37828.55
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.1,Poland,38237.7
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.15,Poland,38527.75
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.2,Poland,38768.2
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.25,Poland,38991.5
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.3,Poland,39249.5
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.35,Poland,39516.350000000006
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.4,Poland,39903.399999999994
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.45,Poland,40657.149999999994
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.5,Poland,53959.0
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.55,Poland,54628.049999999996
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.6,Poland,54976.399999999994
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.65,Poland,55303.549999999996
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.7,Poland,55567.899999999994
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.75,Poland,55866.0
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.8,Poland,56151.8
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.85,Poland,56505.450000000004
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.9,Poland,57218.600000000006
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.95,Poland,67441.84999999999
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.975,Poland,68217.975
2021-01-18,2021-01-30,2 wk ahead inc case,PL,quantile,0.99,Poland,68877.48999999999
2021-01-18,2021-02-06,3 wk ahead cum case,PL,point,NA,Poland,1575472.8849206348
2021-01-18,2021-02-06,3 wk ahead inc case,PL,point,NA,Poland,45743.494047619046
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.01,Poland,1541086.9200000002
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.025,Poland,1542326.075
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.05,Poland,1543552.7
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.1,Poland,1544790.3
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.15,Poland,1545666.2000000002
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.2,Poland,1546385.0
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.25,Poland,1547096.75
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.3,Poland,1547844.7000000002
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.35,Poland,1548679.75
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.4,Poland,1549851.9999999998
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.45,Poland,1552099.9499999997
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.5,Poland,1590722.0
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.55,Poland,1593203.1
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.6,Poland,1594439.9999999998
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.65,Poland,1595430.55
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.7,Poland,1596320.0999999999
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.75,Poland,1597246.25
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.8,Poland,1598185.0
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.85,Poland,1599366.3499999999
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.9,Poland,1601634.9000000001
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.95,Poland,1631738.75
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.975,Poland,1634226.8250000002
2021-01-18,2021-02-06,3 wk ahead cum case,PL,quantile,0.99,Poland,1636334.01
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.01,Poland,32492.199999999997
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.025,Poland,32852.15
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.05,Poland,33230.75000000001
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.1,Poland,33680.1
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.15,Poland,33954.6
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.2,Poland,34189.8
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.25,Poland,34430.25
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.3,Poland,34663.100000000006
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.35,Poland,34946.45
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.4,Poland,35324.4
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.45,Poland,35993.149999999994
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.5,Poland,51540.5
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.55,Poland,52789.549999999996
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.6,Poland,53321.4
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.65,Poland,53694.25
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.7,Poland,54075.99999999999
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.75,Poland,54414.25
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.8,Poland,54773.8
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.85,Poland,55225.00000000001
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.9,Poland,56028.799999999996
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.95,Poland,68657.5
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.975,Poland,69628.0
2021-01-18,2021-02-06,3 wk ahead inc case,PL,quantile,0.99,Poland,70452.51999999999
2021-01-18,2021-02-13,4 wk ahead cum case,PL,point,NA,Poland,1618605.0357142857
2021-01-18,2021-02-13,4 wk ahead inc case,PL,point,NA,Poland,43132.15079365079
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.01,Poland,1569490.6600000001
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.025,Poland,1571096.05
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.05,Poland,1572796.9
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.1,Poland,1574457.8
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.15,Poland,1575604.7000000002
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.2,Poland,1576546.2
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.25,Poland,1577495.0
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.3,Poland,1578478.6
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.35,Poland,1579534.3
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.4,Poland,1581044.9999999998
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.45,Poland,1583907.1999999997
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.5,Poland,1638965.0
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.55,Poland,1644144.25
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.6,Poland,1646100.1999999997
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.65,Poland,1647554.3
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.7,Poland,1648875.2999999998
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.75,Poland,1650171.0
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.8,Poland,1651517.4
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.85,Poland,1653252.15
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.9,Poland,1656421.3
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.95,Poland,1701349.55
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.975,Poland,1704906.7750000001
2021-01-18,2021-02-13,4 wk ahead cum case,PL,quantile,0.99,Poland,1707973.69
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.01,Poland,28403.739999999998
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.025,Poland,28769.975
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.05,Poland,29244.200000000004
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.1,Poland,29667.5
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.15,Poland,29938.5
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.2,Poland,30161.2
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.25,Poland,30398.25
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.3,Poland,30633.9
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.35,Poland,30854.55
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.4,Poland,31193.0
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.45,Poland,31807.25
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.5,Poland,48243.0
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.55,Poland,50941.15000000001
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.6,Poland,51660.2
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.65,Poland,52123.74999999999
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.7,Poland,52555.2
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.75,Poland,52924.75
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.8,Poland,53332.4
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.85,Poland,53885.8
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.9,Poland,54786.4
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.95,Poland,69610.8
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.975,Poland,70679.95
2021-01-18,2021-02-13,4 wk ahead inc case,PL,quantile,0.99,Poland,71639.68
2021-01-18,2021-01-09,-1 wk ahead cum case,PL,observed,NA,Poland,1376389.0
2021-01-18,2021-01-16,0 wk ahead cum case,PL,observed,NA,Poland,1429612.0
2021-01-18,2021-01-09,-1 wk ahead inc case,PL,observed,NA,Poland,63609.0
2021-01-18,2021-01-16,0 wk ahead inc case,PL,observed,NA,Poland,53223.0
