forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.05,Poland,18812.0
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.1,Poland,18986.6
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.15,Poland,19124.8
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.2,Poland,19253.2
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.25,Poland,19375.5
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.3,Poland,19490.4
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.35,Poland,19611.2
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.4,Poland,19736.4
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.45,Poland,19867.7
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.5,Poland,20011.0
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.55,Poland,20166.0
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.6,Poland,20355.8
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.65,Poland,20570.8
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.7,Poland,20788.2
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.75,Poland,21036.5
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.8,Poland,21354.4
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.85,Poland,21793.5
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.9,Poland,22515.2
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.95,Poland,23219.1
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.975,Poland,23677.8
2020-11-30,2020-12-05,1 wk ahead cum death,PL,quantile,0.99,Poland,23945.16
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.01,Poland,19920.68
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.025,Poland,20148.45
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.05,Poland,20390.0
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.1,Poland,20735.199999999997
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.15,Poland,21008.7
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.2,Poland,21270.600000000002
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.25,Poland,21524.5
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.3,Poland,21753.2
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.35,Poland,21983.3
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.4,Poland,22231.4
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.45,Poland,22476.7
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.5,Poland,22725.0
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.55,Poland,22991.3
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.6,Poland,23329.399999999998
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.65,Poland,23737.5
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.7,Poland,24126.6
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.75,Poland,24610.5
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.8,Poland,25295.2
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.85,Poland,25989.9
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.9,Poland,27315.800000000003
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.95,Poland,28538.899999999998
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.975,Poland,29595.75
2020-11-30,2020-12-12,2 wk ahead cum death,PL,quantile,0.99,Poland,30141.86
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.01,Poland,20745.06
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.025,Poland,21058.600000000002
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.05,Poland,21394.6
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.1,Poland,21914.199999999997
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.15,Poland,22317.600000000002
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.2,Poland,22691.600000000002
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.25,Poland,23068.0
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.3,Poland,23429.2
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.35,Poland,23775.399999999998
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.4,Poland,24126.800000000003
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.45,Poland,24476.4
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.5,Poland,24856.0
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.55,Poland,25260.9
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.6,Poland,25717.199999999997
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.65,Poland,26239.5
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.7,Poland,26752.6
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.75,Poland,27411.0
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.8,Poland,28416.0
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.85,Poland,29354.0
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.9,Poland,31097.400000000005
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.95,Poland,33026.1
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.975,Poland,34463.0
2020-11-30,2020-12-19,3 wk ahead cum death,PL,quantile,0.99,Poland,35258.56
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.01,Poland,21069.440000000002
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.025,Poland,21453.9
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.05,Poland,21868.899999999998
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.1,Poland,22545.199999999997
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.15,Poland,23080.4
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.2,Poland,23553.2
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.25,Poland,24023.0
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.3,Poland,24506.8
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.35,Poland,25008.499999999996
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.4,Poland,25483.200000000004
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.45,Poland,25929.4
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.5,Poland,26408.0
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.55,Poland,26921.5
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.6,Poland,27510.199999999997
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.65,Poland,28167.5
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.7,Poland,28802.6
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.75,Poland,29589.0
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.8,Poland,30825.8
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.85,Poland,32030.1
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.9,Poland,33996.200000000004
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.95,Poland,36768.6
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.975,Poland,38447.25
2020-11-30,2020-12-26,4 wk ahead cum death,PL,quantile,0.99,Poland,39426.72
