forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-01-25,2021-02-13,3 wk ahead inc death,PL,quantile,0.9,Poland,2091.6470588235297
2021-01-25,2021-02-13,3 wk ahead inc death,PL,quantile,0.95,Poland,2236.3529411764703
2021-01-25,2021-02-13,3 wk ahead inc death,PL,quantile,0.975,Poland,2328.058823529411
2021-01-25,2021-02-13,3 wk ahead inc death,PL,quantile,0.99,Poland,2415.235294117647
2021-01-25,2021-02-20,4 wk ahead cum death,PL,point,NA,Poland,41712.85886473679
2021-01-25,2021-02-20,4 wk ahead inc death,PL,point,NA,Poland,1359.5240548058105
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.01,Poland,39457.34117647059
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.025,Poland,39641.41176470588
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.05,Poland,39802.705882352944
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.1,Poland,40016.88235294118
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.15,Poland,40174.5294117647
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.2,Poland,40314.17647058823
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.25,Poland,40447.41176470589
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.3,Poland,40590.176470588245
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.35,Poland,40731.94117647059
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.4,Poland,40888.05882352941
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.45,Poland,41070.94117647059
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.5,Poland,41250.64705882353
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.55,Poland,41460.17647058823
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.6,Poland,41687.82352941177
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.65,Poland,41972.94117647058
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.7,Poland,42296.64705882353
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.75,Poland,42737.41176470589
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.8,Poland,43224.76470588236
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.85,Poland,43711.76470588235
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.9,Poland,44278.29411764706
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.95,Poland,44990.0
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.975,Poland,45385.41176470589
2021-01-25,2021-02-20,4 wk ahead cum death,PL,quantile,0.99,Poland,45733.399999999994
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.01,Poland,859.3058823529412
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.025,Poland,897.0882352941178
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.05,Poland,934.1764705882352
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.1,Poland,983.6470588235295
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.15,Poland,1020.0
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.2,Poland,1051.764705882353
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.25,Poland,1083.5294117647059
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.3,Poland,1119.1764705882354
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.35,Poland,1157.6470588235295
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.4,Poland,1200.0
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.45,Poland,1247.5882352941178
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.5,Poland,1299.4117647058824
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.55,Poland,1355.9411764705885
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.6,Poland,1409.4117647058824
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.65,Poland,1480.0
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.7,Poland,1544.705882352941
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.75,Poland,1608.2352941176468
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.8,Poland,1684.705882352941
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.85,Poland,1758.2941176470595
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.9,Poland,1838.5882352941178
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.95,Poland,1932.764705882353
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.975,Poland,2013.9999999999995
2021-01-25,2021-02-20,4 wk ahead inc death,PL,quantile,0.99,Poland,2086.2470588235287
2021-01-25,2021-01-16,-1 wk ahead cum death,PL,observed,NA,Poland,33213.0
2021-01-25,2021-01-23,0 wk ahead cum death,PL,observed,NA,Poland,35253.0
2021-01-25,2021-01-16,-1 wk ahead inc death,PL,observed,NA,Poland,2202.0
2021-01-25,2021-01-23,0 wk ahead inc death,PL,observed,NA,Poland,2040.0
