forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-10-05,2020-10-17,2 wk ahead inc case,PL,quantile,0.85,Poland,26668.6
2020-10-05,2020-10-17,2 wk ahead inc case,PL,quantile,0.9,Poland,27810.0
2020-10-05,2020-10-17,2 wk ahead inc case,PL,quantile,0.95,Poland,29218.199999999997
2020-10-05,2020-10-17,2 wk ahead inc case,PL,quantile,0.975,Poland,30430.449999999997
2020-10-05,2020-10-17,2 wk ahead inc case,PL,quantile,0.99,Poland,31814.81999999999
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.01,Poland,17467.8
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.025,Poland,18281.1
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.05,Poland,19102.0
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.1,Poland,20218.6
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.15,Poland,21206.1
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.2,Poland,22281.6
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.25,Poland,23283.5
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.3,Poland,24263.2
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.35,Poland,25316.8
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.4,Poland,26590.800000000003
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.45,Poland,28080.9
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.5,Poland,29445.0
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.55,Poland,30936.500000000004
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.6,Poland,32427.8
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.65,Poland,34284.2
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.7,Poland,36202.59999999999
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.75,Poland,37886.5
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.8,Poland,39908.80000000001
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.85,Poland,42289.5
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.9,Poland,44706.6
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.95,Poland,47854.99999999999
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.975,Poland,50675.44999999999
2020-10-05,2020-10-24,3 wk ahead inc case,PL,quantile,0.99,Poland,54071.25999999998
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.01,Poland,22399.38
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.025,Poland,23721.750000000004
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.05,Poland,25085.4
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.1,Poland,26904.6
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.15,Poland,28558.699999999997
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.2,Poland,30508.0
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.25,Poland,32238.0
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.3,Poland,33841.8
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.35,Poland,35638.4
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.4,Poland,37983.4
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.45,Poland,40686.100000000006
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.5,Poland,42942.0
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.55,Poland,45439.200000000004
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.6,Poland,48184.0
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.65,Poland,51915.700000000004
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.7,Poland,55331.79999999999
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.75,Poland,58236.0
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.8,Poland,62126.400000000016
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.85,Poland,66971.0
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.9,Poland,71679.40000000001
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.95,Poland,78443.99999999997
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.975,Poland,84432.34999999998
2020-10-05,2020-10-31,4 wk ahead inc case,PL,quantile,0.99,Poland,92466.43999999994
2020-10-05,2020-09-26,-1 wk ahead cum case,PL,observed,NA,Poland,85980.0
2020-10-05,2020-10-03,0 wk ahead cum case,PL,observed,NA,Poland,98140.0
2020-10-05,2020-10-10,1 wk ahead cum case,PL,point,NA,Poland,112201.74371257485
2020-10-05,2020-10-17,2 wk ahead cum case,PL,point,NA,Poland,133083.53120425815
2020-10-05,2020-10-24,3 wk ahead cum case,PL,point,NA,Poland,164198.74730538923
2020-10-05,2020-10-31,4 wk ahead cum case,PL,point,NA,Poland,210728.41956087825
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.01,Poland,108666.0
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.025,Poland,108906.85
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.05,Poland,109142.7
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.1,Poland,109484.0
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.15,Poland,109749.0
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.2,Poland,110004.0
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.25,Poland,110258.0
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.3,Poland,110525.2
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.35,Poland,110817.8
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.4,Poland,111142.2
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.45,Poland,111496.3
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.5,Poland,111896.0
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.55,Poland,112317.4
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.6,Poland,112744.0
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.65,Poland,113182.1
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.7,Poland,113614.8
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.75,Poland,114037.0
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.8,Poland,114464.0
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.85,Poland,114929.9
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.9,Poland,115423.0
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.95,Poland,116008.3
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.975,Poland,116435.15
2020-10-05,2020-10-10,1 wk ahead cum case,PL,quantile,0.99,Poland,116893.44
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.01,Poland,122236.7
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.025,Poland,122962.25
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.05,Poland,123663.5
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.1,Poland,124657.4
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.15,Poland,125470.1
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.2,Poland,126268.6
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.25,Poland,127043.0
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.3,Poland,127861.4
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.35,Poland,128756.70000000001
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.4,Poland,129746.79999999999
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.45,Poland,130866.9
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.5,Poland,132036.0
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.55,Poland,133286.8
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.6,Poland,134515.8
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.65,Poland,135908.2
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.7,Poland,137309.8
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.75,Poland,138600.5
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.8,Poland,140029.2
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.85,Poland,141598.5
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.9,Poland,143233.0
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.95,Poland,145226.5
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.975,Poland,146865.59999999998
2020-10-05,2020-10-17,2 wk ahead cum case,PL,quantile,0.99,Poland,148708.25999999998
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.01,Poland,139704.5
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.025,Poland,141243.35
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.05,Poland,142765.5
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.1,Poland,144876.0
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.15,Poland,146676.2
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.2,Poland,148550.2
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.25,Poland,150326.5
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.3,Poland,152124.6
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.35,Poland,154073.5
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.4,Poland,156337.59999999998
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.45,Poland,158947.8
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.5,Poland,161481.0
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.55,Poland,164223.3
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.6,Poland,166943.59999999998
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.65,Poland,170192.40000000002
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.7,Poland,173512.39999999997
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.75,Poland,176487.0
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.8,Poland,179938.00000000003
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.85,Poland,183888.0
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.9,Poland,187939.6
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.95,Poland,193081.5
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.975,Poland,197541.04999999996
2020-10-05,2020-10-24,3 wk ahead cum case,PL,quantile,0.99,Poland,202779.51999999996
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.01,Poland,162103.88
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.025,Poland,164965.1
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.05,Poland,167850.9
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.1,Poland,171780.6
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.15,Poland,175234.90000000002
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.2,Poland,179058.2
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.25,Poland,182564.5
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.3,Poland,185966.40000000002
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.35,Poland,189711.9
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.4,Poland,194320.99999999997
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.45,Poland,199633.9
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.5,Poland,204423.0
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.55,Poland,209662.5
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.6,Poland,215127.59999999998
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.65,Poland,222108.10000000003
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.7,Poland,228844.19999999995
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.75,Poland,234723.0
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.8,Poland,242064.40000000005
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.85,Poland,250859.0
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.9,Poland,259619.0
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.95,Poland,271525.5
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.975,Poland,281973.3999999999
2020-10-05,2020-10-31,4 wk ahead cum case,PL,quantile,0.99,Poland,295245.9599999999
