forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.25,Poland,46903.0
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.3,Poland,47010.6
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.35,Poland,47123.8
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.4,Poland,47230.799999999996
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.45,Poland,47334.200000000004
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.5,Poland,47419.0
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.55,Poland,47504.0
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.6,Poland,47581.8
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.65,Poland,47661.2
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.7,Poland,47754.8
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.75,Poland,47855.0
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.8,Poland,47978.4
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.85,Poland,48238.8
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.9,Poland,48506.4
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.95,Poland,48772.4
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.975,Poland,48935.9
2021-03-01,2021-03-13,2 wk ahead cum death,PL,quantile,0.99,Poland,49115.54
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.01,Poland,1348.88
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.025,Poland,1405.7
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.05,Poland,1457.4
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.1,Poland,1535.4
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.15,Poland,1593.0
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.2,Poland,1649.6
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.25,Poland,1704.5
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.3,Poland,1769.2
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.35,Poland,1836.9
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.4,Poland,1901.6
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.45,Poland,1961.3000000000002
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.5,Poland,2011.0
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.55,Poland,2060.0
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.6,Poland,2100.0
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.65,Poland,2138.1
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.7,Poland,2185.0
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.75,Poland,2235.0
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.8,Poland,2301.4
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.85,Poland,2484.0
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.9,Poland,2659.6000000000004
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.95,Poland,2803.8999999999996
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.975,Poland,2890.5999999999995
2021-03-01,2021-03-13,2 wk ahead inc death,PL,quantile,0.99,Poland,2984.3599999999997
2021-03-01,2021-03-20,3 wk ahead cum death,PL,point,NA,Poland,49776.0460251046
2021-03-01,2021-03-20,3 wk ahead inc death,PL,point,NA,Poland,2317.5012552301255
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.01,Poland,47688.399999999994
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.025,Poland,47860.399999999994
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.05,Poland,48017.200000000004
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.1,Poland,48250.6
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.15,Poland,48443.1
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.2,Poland,48630.4
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.25,Poland,48800.5
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.3,Poland,48977.6
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.35,Poland,49155.700000000004
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.4,Poland,49343.399999999994
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.45,Poland,49525.8
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.5,Poland,49701.0
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.55,Poland,49861.4
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.6,Poland,50003.200000000004
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.65,Poland,50134.299999999996
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.7,Poland,50275.600000000006
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.75,Poland,50437.0
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.8,Poland,50638.200000000004
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.85,Poland,51271.5
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.9,Poland,51745.200000000004
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.95,Poland,52167.700000000004
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.975,Poland,52409.35
2021-03-01,2021-03-20,3 wk ahead cum death,PL,quantile,0.99,Poland,52679.14
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.01,Poland,1415.7
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.025,Poland,1479.85
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.05,Poland,1544.4
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.1,Poland,1641.2
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.15,Poland,1734.0
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.2,Poland,1821.8
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.25,Poland,1897.5
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.3,Poland,1967.0
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.35,Poland,2031.9
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.4,Poland,2112.6
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.45,Poland,2191.6000000000004
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.5,Poland,2282.0
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.55,Poland,2357.4
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.6,Poland,2421.4
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.65,Poland,2473.1
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.7,Poland,2520.8
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.75,Poland,2582.0
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.8,Poland,2659.8
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.85,Poland,3032.7
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.9,Poland,3238.8
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.95,Poland,3395.3
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.975,Poland,3473.45
2021-03-01,2021-03-20,3 wk ahead inc death,PL,quantile,0.99,Poland,3563.5999999999995
2021-03-01,2021-03-27,4 wk ahead cum death,PL,point,NA,Poland,52417.766527196654
2021-03-01,2021-03-27,4 wk ahead inc death,PL,point,NA,Poland,2641.72050209205
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.01,Poland,49164.09999999999
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.025,Poland,49396.09999999999
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.05,Poland,49624.3
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.1,Poland,49974.799999999996
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.15,Poland,50302.5
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.2,Poland,50650.0
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.25,Poland,50907.5
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.3,Poland,51143.0
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.35,Poland,51383.700000000004
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.4,Poland,51632.99999999999
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.45,Poland,51892.100000000006
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.5,Poland,52236.0
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.55,Poland,52589.1
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.6,Poland,52809.600000000006
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.65,Poland,53006.399999999994
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.7,Poland,53207.600000000006
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.75,Poland,53433.5
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.8,Poland,53730.4
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.85,Poland,54975.0
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.9,Poland,55672.40000000001
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.95,Poland,56254.3
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.975,Poland,56593.95
2021-03-01,2021-03-27,4 wk ahead cum death,PL,quantile,0.99,Poland,56953.68
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.01,Poland,1475.7
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.025,Poland,1535.6999999999998
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.05,Poland,1607.1000000000001
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.1,Poland,1724.2
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.15,Poland,1859.4
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.2,Poland,2019.6
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.25,Poland,2107.0
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.3,Poland,2165.4
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.35,Poland,2228.0
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.4,Poland,2289.6
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.45,Poland,2366.3
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.5,Poland,2535.0
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.55,Poland,2727.7
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.6,Poland,2806.4
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.65,Poland,2872.1
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.7,Poland,2932.0
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.75,Poland,2996.5
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.8,Poland,3092.2
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.85,Poland,3703.5
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.9,Poland,3927.2000000000007
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.95,Poland,4086.6
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.975,Poland,4184.599999999999
2021-03-01,2021-03-27,4 wk ahead inc death,PL,quantile,0.99,Poland,4274.539999999999
2021-03-01,2021-02-20,-1 wk ahead cum death,PL,observed,NA,Poland,42077.0
2021-03-01,2021-02-27,0 wk ahead cum death,PL,observed,NA,Poland,43656.0
2021-03-01,2021-02-20,-1 wk ahead inc death,PL,observed,NA,Poland,1368.0
2021-03-01,2021-02-27,0 wk ahead inc death,PL,observed,NA,Poland,1579.0
