forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-12-14,2020-12-05,-1 wk ahead inc death,PL,observed,NA,Poland,3115.0
2020-12-14,2020-12-12,0 wk ahead inc death,PL,observed,NA,Poland,2815.0
2020-12-14,2020-12-19,1 wk ahead inc death,PL,point,NA,Poland,2715.879502314815
2020-12-14,2020-12-26,2 wk ahead inc death,PL,point,NA,Poland,2212.3828472222226
2020-12-14,2021-01-02,3 wk ahead inc death,PL,point,NA,Poland,1791.8209490740742
2020-12-14,2021-01-09,4 wk ahead inc death,PL,point,NA,Poland,1450.1033333333332
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.01,Poland,1857.2044
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.025,Poland,1913.6505000000002
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.05,Poland,1966.261
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.1,Poland,2039.6619999999998
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.15,Poland,2098.4429999999998
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.2,Poland,2156.02
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.25,Poland,2213.64
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.3,Poland,2267.82
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.35,Poland,2322.3869999999997
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.4,Poland,2378.7599999999998
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.45,Poland,2440.809
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.5,Poland,2509.48
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.55,Poland,2583.1820000000002
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.6,Poland,2668.58
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.65,Poland,2773.672
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.7,Poland,2935.8679999999995
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.75,Poland,3108.6850000000004
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.8,Poland,3303.9480000000003
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.85,Poland,3482.0969999999998
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.9,Poland,3899.4120000000003
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.95,Poland,4110.757
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.975,Poland,4212.5380000000005
2020-12-14,2020-12-19,1 wk ahead inc death,PL,quantile,0.99,Poland,4308.0668
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.01,Poland,1483.9643999999998
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.025,Poland,1535.2504999999996
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.05,Poland,1589.022
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.1,Poland,1656.1019999999999
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.15,Poland,1708.003
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.2,Poland,1751.8200000000002
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.25,Poland,1793.96
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.3,Poland,1835.24
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.35,Poland,1877.38
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.4,Poland,1922.9599999999998
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.45,Poland,1975.678
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.5,Poland,2037.3400000000001
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.55,Poland,2107.731
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.6,Poland,2180.616
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.65,Poland,2282.4399999999996
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.7,Poland,2402.5819999999994
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.75,Poland,2536.5699999999997
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.8,Poland,2679.5880000000006
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.85,Poland,2860.1450000000004
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.9,Poland,3118.5319999999997
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.95,Poland,3373.479
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.975,Poland,3505.4675
2020-12-14,2020-12-26,2 wk ahead inc death,PL,quantile,0.99,Poland,3622.2511999999997
2020-12-14,2021-01-02,3 wk ahead inc death,PL,quantile,0.01,Poland,1157.1644000000001
2020-12-14,2021-01-02,3 wk ahead inc death,PL,quantile,0.025,Poland,1206.021
2020-12-14,2021-01-02,3 wk ahead inc death,PL,quantile,0.05,Poland,1259.0400000000002
2020-12-14,2021-01-02,3 wk ahead inc death,PL,quantile,0.1,Poland,1317.52
2020-12-14,2021-01-02,3 wk ahead inc death,PL,quantile,0.15,Poland,1359.66
2020-12-14,2021-01-02,3 wk ahead inc death,PL,quantile,0.2,Poland,1399.22
2020-12-14,2021-01-02,3 wk ahead inc death,PL,quantile,0.25,Poland,1436.1999999999998
2020-12-14,2021-01-02,3 wk ahead inc death,PL,quantile,0.3,Poland,1474.9
