forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-12-07,2020-12-26,3 wk ahead inc death,PL,quantile,0.5,Poland,1704.82
2020-12-07,2020-12-26,3 wk ahead inc death,PL,quantile,0.55,Poland,1762.505
2020-12-07,2020-12-26,3 wk ahead inc death,PL,quantile,0.6,Poland,1825.1699999999998
2020-12-07,2020-12-26,3 wk ahead inc death,PL,quantile,0.65,Poland,1896.135
2020-12-07,2020-12-26,3 wk ahead inc death,PL,quantile,0.7,Poland,1982.0399999999997
2020-12-07,2020-12-26,3 wk ahead inc death,PL,quantile,0.75,Poland,2072.9249999999997
2020-12-07,2020-12-26,3 wk ahead inc death,PL,quantile,0.8,Poland,2210.29
2020-12-07,2020-12-26,3 wk ahead inc death,PL,quantile,0.85,Poland,2406.585
2020-12-07,2020-12-26,3 wk ahead inc death,PL,quantile,0.9,Poland,2611.1800000000003
2020-12-07,2020-12-26,3 wk ahead inc death,PL,quantile,0.95,Poland,2925.335
2020-12-07,2020-12-26,3 wk ahead inc death,PL,quantile,0.975,Poland,3177.2399999999993
2020-12-07,2020-12-26,3 wk ahead inc death,PL,quantile,0.99,Poland,3345.149
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.01,Poland,699.69
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.025,Poland,748.0374999999999
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.05,Poland,793.4799999999999
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.1,Poland,864.8600000000001
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.15,Poland,926.28
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.2,Poland,998.49
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.25,Poland,1069.04
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.3,Poland,1128.8
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.35,Poland,1186.0699999999997
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.4,Poland,1233.38
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.45,Poland,1278.615
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.5,Poland,1323.02
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.55,Poland,1369.4999999999998
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.6,Poland,1422.6200000000001
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.65,Poland,1484.04
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.7,Poland,1554.5900000000001
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.75,Poland,1653.775
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.8,Poland,1778.69
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.85,Poland,1892.815
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.9,Poland,2089.11
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.95,Poland,2352.635
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.975,Poland,2611.18
2020-12-07,2021-01-02,4 wk ahead inc death,PL,quantile,0.99,Poland,2792.5350000000008
2020-12-07,2020-11-28,-1 wk ahead cum death,PL,observed,NA,Poland,16746.0
2020-12-07,2020-12-05,0 wk ahead cum death,PL,observed,NA,Poland,19861.0
2020-12-07,2020-12-12,1 wk ahead cum death,PL,point,NA,Poland,22820.08960545832
2020-12-07,2020-12-19,2 wk ahead cum death,PL,point,NA,Poland,25157.670975971523
2020-12-07,2020-12-26,3 wk ahead cum death,PL,point,NA,Poland,26975.865873628005
2020-12-07,2021-01-02,4 wk ahead cum death,PL,point,NA,Poland,28384.161417976862
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.01,Poland,21794.983
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.025,Poland,21871.4675
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.05,Poland,21945.96
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.1,Poland,22054.69
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.15,Poland,22131.88
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.2,Poland,22196.62
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.25,Poland,22257.21
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.3,Poland,22320.29
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.35,Poland,22387.935
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.4,Poland,22457.239999999998
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.45,Poland,22531.525
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.5,Poland,22606.64
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.55,Poland,22692.13
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.6,Poland,22785.09
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.65,Poland,22888.010000000002
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.7,Poland,23026.62
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.75,Poland,23197.6
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.8,Poland,23381.03
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.85,Poland,23720.5
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.9,Poland,24062.46
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.95,Poland,24474.97
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.975,Poland,24607.5625
2020-12-07,2020-12-12,1 wk ahead cum death,PL,quantile,0.99,Poland,24733.183
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.01,Poland,23243.499
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.025,Poland,23392.8575
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.05,Poland,23533.335
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.1,Poland,23740.42
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.15,Poland,23895.215
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.2,Poland,24028.43
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.25,Poland,24143.8
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.3,Poland,24263.32
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.35,Poland,24385.745000000003
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.4,Poland,24509.0
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.45,Poland,24641.385000000002
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.5,Poland,24781.239999999998
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.55,Poland,24934.79
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.6,Poland,25109.92
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.65,Poland,25304.555
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.7,Poland,25544.839999999997
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.75,Poland,25850.28
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.8,Poland,26201.37
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.85,Poland,26757.055
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.9,Poland,27361.71
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.95,Poland,28164.32
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.975,Poland,28469.1375
2020-12-07,2020-12-19,2 wk ahead cum death,PL,quantile,0.99,Poland,28713.199
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.01,Poland,24270.541
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.025,Poland,24477.045
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.05,Poland,24673.34
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.1,Poland,24959.69
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.15,Poland,25190.43
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.2,Poland,25400.420000000002
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.25,Poland,25585.51
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.3,Poland,25763.13
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.35,Poland,25938.260000000002
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.4,Poland,26111.73
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.45,Poland,26291.84
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.5,Poland,26486.059999999998
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.55,Poland,26697.295000000002
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.6,Poland,26935.089999999997
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.65,Poland,27200.69
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.7,Poland,27526.879999999997
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.75,Poland,27923.204999999998
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.8,Poland,28411.66
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.85,Poland,29163.64
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.9,Poland,29972.89
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.95,Poland,31089.655
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.975,Poland,31646.3775
2020-12-07,2020-12-26,3 wk ahead cum death,PL,quantile,0.99,Poland,32058.348
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.01,Poland,24970.231
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.025,Poland,25225.082499999997
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.05,Poland,25466.82
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.1,Poland,25824.55
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.15,Poland,26116.71
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.2,Poland,26398.910000000003
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.25,Poland,26654.55
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.3,Poland,26891.93
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.35,Poland,27124.33
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.4,Poland,27345.11
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.45,Poland,27570.455
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.5,Poland,27809.079999999998
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.55,Poland,28066.795000000002
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.6,Poland,28357.709999999995
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.65,Poland,28684.73
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.7,Poland,29081.469999999998
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.75,Poland,29576.98
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.8,Poland,30190.35
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.85,Poland,31056.454999999998
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.9,Poland,32062.0
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.95,Poland,33442.29
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.975,Poland,34257.557499999995
2020-12-07,2021-01-02,4 wk ahead cum death,PL,quantile,0.99,Poland,34850.883
