forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-01-11,2021-01-16,1 wk ahead inc death,PL,quantile,0.95,Poland,4141.470588235294
2021-01-11,2021-01-16,1 wk ahead inc death,PL,quantile,0.975,Poland,4305.411764705882
2021-01-11,2021-01-16,1 wk ahead inc death,PL,quantile,0.99,Poland,4436.964705882352
2021-01-11,2021-01-23,2 wk ahead cum death,PL,point,NA,Poland,35337.453749438704
2021-01-11,2021-01-23,2 wk ahead inc death,PL,point,NA,Poland,2123.487876066457
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.01,Poland,33780.2
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.025,Poland,33879.08823529412
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.05,Poland,33974.23529411765
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.1,Poland,34100.529411764706
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.15,Poland,34193.41176470588
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.2,Poland,34277.35294117647
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.25,Poland,34362.17647058824
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.3,Poland,34448.76470588235
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.35,Poland,34551.529411764706
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.4,Poland,34651.470588235294
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.45,Poland,34745.29411764706
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.5,Poland,34843.94117647059
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.55,Poland,34958.882352941175
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.6,Poland,35117.35294117647
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.65,Poland,35340.117647058825
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.7,Poland,35532.76470588235
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.75,Poland,35726.0
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.8,Poland,35936.882352941175
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.85,Poland,36390.94117647059
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.9,Poland,37359.23529411765
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.95,Poland,39165.35294117647
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.975,Poland,39592.82352941176
2021-01-11,2021-01-23,2 wk ahead cum death,PL,quantile,0.99,Poland,39924.8
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.01,Poland,1298.6823529411765
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.025,Poland,1346.2941176470588
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.05,Poland,1396.9411764705883
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.1,Poland,1462.8235294117649
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.15,Poland,1513.0
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.2,Poland,1559.2941176470588
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.25,Poland,1609.1176470588234
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.3,Poland,1666.0
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.35,Poland,1733.470588235294
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.4,Poland,1794.5882352941176
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.45,Poland,1846.0588235294117
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.5,Poland,1898.8235294117649
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.55,Poland,1954.1176470588234
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.6,Poland,2023.764705882353
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.65,Poland,2126.0
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.7,Poland,2224.3529411764703
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.75,Poland,2320.8823529411766
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.8,Poland,2417.8823529411766
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.85,Poland,2643.7647058823522
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.9,Poland,3239.058823529412
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.95,Poland,4012.882352941176
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.975,Poland,4276.411764705882
2021-01-11,2021-01-23,2 wk ahead inc death,PL,quantile,0.99,Poland,4476.835294117645
2021-01-11,2021-01-30,3 wk ahead cum death,PL,point,NA,Poland,37390.810282891776
2021-01-11,2021-01-30,3 wk ahead inc death,PL,point,NA,Poland,2053.356533453076
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.01,Poland,34923.65882352941
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.025,Poland,35069.117647058825
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.05,Poland,35209.529411764706
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.1,Poland,35389.94117647059
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.15,Poland,35531.05882352941
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.2,Poland,35662.05882352941
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.25,Poland,35793.94117647059
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.3,Poland,35958.5294117647
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.35,Poland,36198.470588235294
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.4,Poland,36408.882352941175
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.45,Poland,36565.4705882353
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.5,Poland,36722.17647058824
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.55,Poland,36889.294117647056
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.6,Poland,37107.0
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.65,Poland,37396.05882352941
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.7,Poland,37672.647058823524
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.75,Poland,38013.35294117647
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.8,Poland,38367.23529411764
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.85,Poland,39121.882352941175
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.9,Poland,40706.05882352941
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.95,Poland,42991.05882352941
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.975,Poland,43932.5294117647
2021-01-11,2021-01-30,3 wk ahead cum death,PL,quantile,0.99,Poland,44596.16470588236
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.01,Poland,1143.4588235294118
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.025,Poland,1190.0294117647059
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.05,Poland,1235.2941176470588
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.1,Poland,1289.4117647058824
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.15,Poland,1337.6470588235295
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.2,Poland,1384.7058823529414
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.25,Poland,1431.764705882353
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.3,Poland,1509.764705882353
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.35,Poland,1646.9411764705883
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.4,Poland,1757.4117647058824
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.45,Poland,1820.1764705882356
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.5,Poland,1878.2352941176473
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.55,Poland,1930.4117647058824
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.6,Poland,1989.6470588235293
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.65,Poland,2055.9411764705883
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.7,Poland,2139.8823529411766
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.75,Poland,2287.3529411764707
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.8,Poland,2430.3529411764703
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.85,Poland,2730.9411764705874
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.9,Poland,3346.823529411765
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.95,Poland,3825.7058823529405
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.975,Poland,4339.705882352939
2021-01-11,2021-01-30,3 wk ahead inc death,PL,quantile,0.99,Poland,4671.364705882353
2021-01-11,2021-02-06,4 wk ahead cum death,PL,point,NA,Poland,39377.71418949259
2021-01-11,2021-02-06,4 wk ahead inc death,PL,point,NA,Poland,1986.9039066008083
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.01,Poland,35939.43529411765
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.025,Poland,36124.41176470588
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.05,Poland,36298.17647058824
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.1,Poland,36531.58823529412
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.15,Poland,36712.35294117647
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.2,Poland,36882.05882352941
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.25,Poland,37063.94117647059
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.3,Poland,37299.94117647058
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.35,Poland,37714.294117647056
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.4,Poland,38084.41176470588
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.45,Poland,38330.70588235295
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.5,Poland,38561.0
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.55,Poland,38795.0
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.6,Poland,39082.294117647056
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.65,Poland,39443.23529411765
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.7,Poland,39804.294117647056
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.75,Poland,40271.294117647056
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.8,Poland,40825.35294117647
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.85,Poland,41955.41176470588
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.9,Poland,44087.58823529412
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.95,Poland,46648.17647058824
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.975,Poland,48387.79411764705
2021-01-11,2021-02-06,4 wk ahead cum death,PL,quantile,0.99,Poland,49409.04705882353
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.01,Poland,1015.7764705882353
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.025,Poland,1055.2941176470588
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.05,Poland,1088.6470588235293
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.1,Poland,1141.6470588235295
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.15,Poland,1181.2941176470588
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.2,Poland,1220.0
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.25,Poland,1270.0
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.3,Poland,1341.4117647058827
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.35,Poland,1515.8235294117646
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.4,Poland,1675.5294117647059
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.45,Poland,1765.235294117647
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.5,Poland,1838.8235294117649
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.55,Poland,1905.7058823529412
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.6,Poland,1975.294117647059
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.65,Poland,2047.1764705882356
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.7,Poland,2131.6470588235293
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.75,Poland,2257.9411764705883
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.8,Poland,2458.1176470588234
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.85,Poland,2833.529411764705
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.9,Poland,3381.529411764706
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.95,Poland,3657.1176470588234
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.975,Poland,4455.264705882348
2021-01-11,2021-02-06,4 wk ahead inc death,PL,quantile,0.99,Poland,4812.882352941176
2021-01-11,2021-01-02,-1 wk ahead cum death,PL,observed,NA,Poland,29058.0
2021-01-11,2021-01-09,0 wk ahead cum death,PL,observed,NA,Poland,31011.0
2021-01-11,2021-01-02,-1 wk ahead inc death,PL,observed,NA,Poland,1997.0
2021-01-11,2021-01-09,0 wk ahead inc death,PL,observed,NA,Poland,1953.0
