forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.4,Poland,2169.0
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.45,Poland,2259.0
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.5,Poland,2350.0
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.55,Poland,2448.0
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.6,Poland,2551.0
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.65,Poland,2666.0
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.7,Poland,2795.0
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.75,Poland,2936.0
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.8,Poland,3074.200000000001
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.85,Poland,3241.0
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.9,Poland,3418.600000000001
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.95,Poland,3633.299999999999
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.975,Poland,3811.65
2020-10-19,2020-11-07,3 wk ahead inc death,PL,quantile,0.99,Poland,4003.46
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.01,Poland,2220.0
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.025,Poland,2365.0
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.05,Poland,2501.7
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.1,Poland,2691.0
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.15,Poland,2845.1
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.2,Poland,2999.8
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.25,Poland,3174.5
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.3,Poland,3358.0
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.35,Poland,3525.9
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.4,Poland,3688.6
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.45,Poland,3875.0
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.5,Poland,4080.0
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.55,Poland,4288.700000000002
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.6,Poland,4507.4
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.65,Poland,4755.0
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.7,Poland,5056.5999999999985
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.75,Poland,5354.0
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.8,Poland,5654.0
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.85,Poland,6013.799999999998
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.9,Poland,6442.200000000002
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.95,Poland,6893.5999999999985
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.975,Poland,7292.549999999997
2020-10-19,2020-11-14,4 wk ahead inc death,PL,quantile,0.99,Poland,7736.38
2020-10-19,2020-11-07,3 wk ahead cum death,PL,point,NA,Poland,8147.40680368533
2020-10-19,2020-11-14,4 wk ahead cum death,PL,point,NA,Poland,12482.777604535791
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.01,Poland,6311.62
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.025,Poland,6470.7
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.05,Poland,6631.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.1,Poland,6833.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.15,Poland,6994.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.2,Poland,7138.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.25,Poland,7283.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.3,Poland,7423.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.35,Poland,7562.9
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.4,Poland,7699.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.45,Poland,7847.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.5,Poland,7997.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.55,Poland,8156.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.6,Poland,8325.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.65,Poland,8506.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.7,Poland,8709.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.75,Poland,8933.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.8,Poland,9157.2
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.85,Poland,9422.0
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.9,Poland,9716.6
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.95,Poland,10083.3
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.975,Poland,10382.3
2020-10-19,2020-11-07,3 wk ahead cum death,PL,quantile,0.99,Poland,10717.38
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.01,Poland,8531.619999999999
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.025,Poland,8835.7
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.05,Poland,9132.7
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.1,Poland,9524.0
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.15,Poland,9839.1
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.2,Poland,10137.8
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.25,Poland,10457.5
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.3,Poland,10781.0
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.35,Poland,11088.8
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.4,Poland,11387.6
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.45,Poland,11722.0
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.5,Poland,12077.0
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.55,Poland,12444.7
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.6,Poland,12832.4
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.65,Poland,13261.0
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.7,Poland,13765.6
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.75,Poland,14287.0
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.8,Poland,14811.2
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.85,Poland,15435.8
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.9,Poland,16158.8
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.95,Poland,16976.899999999998
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.975,Poland,17674.85
2020-10-19,2020-11-14,4 wk ahead cum death,PL,quantile,0.99,Poland,18453.76
