forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-09-14,2020-09-05,-1 wk ahead cum death,PL,observed,NA,Poland,2113.0
2020-09-14,2020-09-12,0 wk ahead cum death,PL,observed,NA,Poland,2182.0
2020-09-14,2020-09-19,1 wk ahead cum death,PL,point,NA,Poland,2258.132075471698
2020-09-14,2020-09-26,2 wk ahead cum death,PL,point,NA,Poland,2338.2452830188677
2020-09-14,2020-10-03,3 wk ahead cum death,PL,point,NA,Poland,2422.320754716981
2020-09-14,2020-10-10,4 wk ahead cum death,PL,point,NA,Poland,2505.5471698113206
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.01,Poland,2212.04
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.025,Poland,2213.9
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.05,Poland,2219.6
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.1,Poland,2228.4
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.15,Poland,2233.8
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.2,Poland,2238.8
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.25,Poland,2243.0
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.3,Poland,2246.2
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.35,Poland,2249.0
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.4,Poland,2251.4
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.45,Poland,2257.0
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.5,Poland,2258.0
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.55,Poland,2261.2
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.6,Poland,2264.0
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.65,Poland,2268.4
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.7,Poland,2270.4
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.75,Poland,2276.0
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.8,Poland,2277.0
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.85,Poland,2281.4
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.9,Poland,2287.6
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.95,Poland,2293.2
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.975,Poland,2297.8
2020-09-14,2020-09-19,1 wk ahead cum death,PL,quantile,0.99,Poland,2304.7599999999998
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.01,Poland,2246.6
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.025,Poland,2252.0
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.05,Poland,2265.0
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.1,Poland,2280.4
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.15,Poland,2290.0
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.2,Poland,2299.8
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.25,Poland,2306.0
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.3,Poland,2311.7999999999997
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.35,Poland,2318.2
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.4,Poland,2323.4
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.45,Poland,2332.8
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.5,Poland,2337.0
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.55,Poland,2344.2
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.6,Poland,2350.0
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.65,Poland,2357.0
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.7,Poland,2361.8
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.75,Poland,2372.0
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.8,Poland,2375.6
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.85,Poland,2385.2000000000003
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.9,Poland,2397.2
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.95,Poland,2412.7999999999997
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.975,Poland,2424.0
2020-09-14,2020-09-26,2 wk ahead cum death,PL,quantile,0.99,Poland,2438.9999999999995
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.01,Poland,2281.68
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.025,Poland,2289.9
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.05,Poland,2308.6
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.1,Poland,2334.8
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.15,Poland,2348.6
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.2,Poland,2362.0
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.25,Poland,2372.0
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.3,Poland,2381.9999999999995
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.35,Poland,2392.3999999999996
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.4,Poland,2401.2000000000003
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.45,Poland,2413.2000000000003
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.5,Poland,2422.0
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.55,Poland,2431.2
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.6,Poland,2441.0
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.65,Poland,2450.6
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.7,Poland,2459.6000000000004
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.75,Poland,2472.0
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.8,Poland,2480.7999999999997
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.85,Poland,2495.0000000000005
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.9,Poland,2512.7999999999997
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.95,Poland,2535.6
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.975,Poland,2554.3
2020-09-14,2020-10-03,3 wk ahead cum death,PL,quantile,0.99,Poland,2576.3199999999997
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.01,Poland,2319.3199999999997
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.025,Poland,2331.5
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.05,Poland,2354.6
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.1,Poland,2387.0
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.15,Poland,2404.2
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.2,Poland,2424.4
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.25,Poland,2438.0
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.3,Poland,2453.9999999999995
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.35,Poland,2465.7999999999997
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.4,Poland,2478.2000000000003
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.45,Poland,2493.0000000000005
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.5,Poland,2503.0
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.55,Poland,2517.2
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.6,Poland,2530.2
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.65,Poland,2541.4
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.7,Poland,2555.4000000000005
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.75,Poland,2570.0
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.8,Poland,2584.3999999999996
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.85,Poland,2601.8000000000006
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.9,Poland,2624.7999999999997
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.95,Poland,2657.0
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.975,Poland,2684.9
2020-09-14,2020-10-10,4 wk ahead cum death,PL,quantile,0.99,Poland,2716.9999999999995
