forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-09-14,2020-09-26,2 wk ahead inc case,PL,quantile,0.975,Poland,3825.6749999999997
2020-09-14,2020-09-26,2 wk ahead inc case,PL,quantile,0.99,Poland,3988.9000000000015
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.01,Poland,2901.7299999999996
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.025,Poland,2964.0
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.05,Poland,3011.55
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.1,Poland,3072.0
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.15,Poland,3116.3
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.2,Poland,3155.0
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.25,Poland,3189.0
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.3,Poland,3221.0
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.35,Poland,3249.85
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.4,Poland,3280.0
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.45,Poland,3309.0
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.5,Poland,3337.5
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.55,Poland,3374.0
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.6,Poland,3410.6
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.65,Poland,3452.0
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.7,Poland,3496.0
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.75,Poland,3542.25
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.8,Poland,3599.8
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.85,Poland,3665.35
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.9,Poland,3751.9
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.95,Poland,3890.45
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.975,Poland,4004.45
2020-09-14,2020-10-03,3 wk ahead inc case,PL,quantile,0.99,Poland,4146.630000000001
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.01,Poland,2891.64
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.025,Poland,2986.775
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.05,Poland,3057.55
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.1,Poland,3150.2
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.15,Poland,3218.65
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.2,Poland,3269.0
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.25,Poland,3317.0
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.3,Poland,3362.0
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.35,Poland,3405.85
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.4,Poland,3443.4
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.45,Poland,3480.0
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.5,Poland,3520.0
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.55,Poland,3560.0
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.6,Poland,3603.0
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.65,Poland,3649.15
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.7,Poland,3699.7
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.75,Poland,3754.25
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.8,Poland,3812.0
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.85,Poland,3881.35
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.9,Poland,3976.0
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.95,Poland,4108.45
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.975,Poland,4208.349999999999
2020-09-14,2020-10-10,4 wk ahead inc case,PL,quantile,0.99,Poland,4320.540000000001
2020-09-14,2020-09-05,-1 wk ahead cum case,PL,observed,NA,Poland,70387.0
2020-09-14,2020-09-12,0 wk ahead cum case,PL,observed,NA,Poland,73650.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,point,NA,Poland,76696.30200729927
2020-09-14,2020-09-26,2 wk ahead cum case,PL,point,NA,Poland,79908.96122262774
2020-09-14,2020-10-03,3 wk ahead cum case,PL,point,NA,Poland,83291.44297445256
2020-09-14,2020-10-10,4 wk ahead cum case,PL,point,NA,Poland,86835.27144160584
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.01,Poland,76251.37
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.025,Poland,76308.775
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.05,Poland,76364.1
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.1,Poland,76427.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.15,Poland,76461.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.2,Poland,76488.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.25,Poland,76514.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.3,Poland,76541.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.35,Poland,76568.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.4,Poland,76596.8
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.45,Poland,76623.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.5,Poland,76650.5
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.55,Poland,76677.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.6,Poland,76710.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.65,Poland,76742.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.7,Poland,76783.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.75,Poland,76824.25
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.8,Poland,76877.0
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.85,Poland,76946.35
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.9,Poland,77047.9
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.95,Poland,77201.9
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.975,Poland,77342.9
2020-09-14,2020-09-19,1 wk ahead cum case,PL,quantile,0.99,Poland,77491.45
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.01,Poland,79016.01
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.025,Poland,79125.54999999999
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.05,Poland,79235.1
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.1,Poland,79360.0
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.15,Poland,79440.65
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.2,Poland,79498.2
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.25,Poland,79550.0
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.3,Poland,79601.3
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.35,Poland,79654.0
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.4,Poland,79710.2
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.45,Poland,79765.95
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.5,Poland,79822.5
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.55,Poland,79876.0
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.6,Poland,79941.0
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.65,Poland,80007.0
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.7,Poland,80088.7
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.75,Poland,80171.5
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.8,Poland,80275.0
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.85,Poland,80413.05
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.9,Poland,80602.79999999999
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.95,Poland,80906.79999999999
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.975,Poland,81168.575
2020-09-14,2020-09-26,2 wk ahead cum case,PL,quantile,0.99,Poland,81480.35
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.01,Poland,81917.73999999999
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.025,Poland,82089.54999999999
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.05,Poland,82246.65000000001
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.1,Poland,82432.0
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.15,Poland,82556.95
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.2,Poland,82653.2
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.25,Poland,82739.0
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.3,Poland,82822.3
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.35,Poland,82903.85
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.4,Poland,82990.2
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.45,Poland,83074.95
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.5,Poland,83160.0
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.55,Poland,83250.0
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.6,Poland,83351.6
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.65,Poland,83459.0
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.7,Poland,83584.7
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.75,Poland,83713.75
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.8,Poland,83874.8
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.85,Poland,84078.40000000001
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.9,Poland,84354.69999999998
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.95,Poland,84797.24999999999
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.975,Poland,85173.025
2020-09-14,2020-10-03,3 wk ahead cum case,PL,quantile,0.99,Poland,85626.98000000001
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.01,Poland,84809.37999999999
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.025,Poland,85076.32499999998
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.05,Poland,85304.20000000001
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.1,Poland,85582.2
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.15,Poland,85775.59999999999
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.2,Poland,85922.2
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.25,Poland,86056.0
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.3,Poland,86184.3
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.35,Poland,86309.70000000001
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.4,Poland,86433.59999999999
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.45,Poland,86554.95
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.5,Poland,86680.0
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.55,Poland,86810.0
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.6,Poland,86954.6
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.65,Poland,87108.15
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.7,Poland,87284.4
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.75,Poland,87468.0
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.8,Poland,87686.8
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.85,Poland,87959.75000000001
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.9,Poland,88330.69999999998
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.95,Poland,88905.69999999998
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.975,Poland,89381.375
2020-09-14,2020-10-10,4 wk ahead cum case,PL,quantile,0.99,Poland,89947.52000000002
