forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.025,Poland,2864.4
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.05,Poland,3031.0
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.1,Poland,3252.8
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.15,Poland,3421.2
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.2,Poland,3564.0
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.25,Poland,3706.0
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.3,Poland,3854.0
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.35,Poland,4005.7999999999997
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.4,Poland,4164.200000000001
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.45,Poland,4327.0
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.5,Poland,4499.0
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.55,Poland,4686.4
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.6,Poland,4894.799999999999
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.65,Poland,5115.200000000001
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.7,Poland,5345.0
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.75,Poland,5599.0
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.8,Poland,5874.400000000001
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.85,Poland,6196.400000000001
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.9,Poland,6587.2
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.95,Poland,7117.799999999998
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.975,Poland,7567.200000000001
2020-09-21,2020-10-03,2 wk ahead inc case,PL,quantile,0.99,Poland,8043.719999999999
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.01,Poland,2675.6400000000003
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.025,Poland,2870.6000000000004
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.05,Poland,3057.8
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.1,Poland,3313.0
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.15,Poland,3517.2
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.2,Poland,3700.6000000000004
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.25,Poland,3877.0
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.3,Poland,4067.3999999999996
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.35,Poland,4260.0
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.4,Poland,4462.0
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.45,Poland,4668.2
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.5,Poland,4892.0
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.55,Poland,5139.0
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.6,Poland,5408.799999999999
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.65,Poland,5703.200000000001
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.7,Poland,6009.599999999999
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.75,Poland,6348.0
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.8,Poland,6713.400000000001
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.85,Poland,7169.400000000001
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.9,Poland,7724.4
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.95,Poland,8531.199999999997
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.975,Poland,9214.2
2020-09-21,2020-10-10,3 wk ahead inc case,PL,quantile,0.99,Poland,10001.96
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.01,Poland,2665.6400000000003
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.025,Poland,2867.2
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.05,Poland,3080.0
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.1,Poland,3378.8
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.15,Poland,3614.0
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.2,Poland,3831.0
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.25,Poland,4043.0
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.3,Poland,4281.199999999999
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.35,Poland,4522.799999999999
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.4,Poland,4776.400000000001
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.45,Poland,5049.6
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.5,Poland,5326.0
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.55,Poland,5621.4
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.6,Poland,5970.799999999999
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.65,Poland,6363.200000000001
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.7,Poland,6761.799999999998
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.75,Poland,7196.0
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.8,Poland,7704.0
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.85,Poland,8286.8
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.9,Poland,9062.4
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.95,Poland,10189.999999999996
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.975,Poland,11187.600000000002
2020-09-21,2020-10-17,4 wk ahead inc case,PL,quantile,0.99,Poland,12378.279999999995
2020-09-21,2020-09-12,-1 wk ahead cum case,PL,observed,NA,Poland,73650.0
2020-09-21,2020-09-19,0 wk ahead cum case,PL,observed,NA,Poland,78330.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,point,NA,Poland,82608.36254032943
2020-09-21,2020-10-03,2 wk ahead cum case,PL,point,NA,Poland,87339.84038037018
2020-09-21,2020-10-10,3 wk ahead cum case,PL,point,NA,Poland,92588.06843267108
2020-09-21,2020-10-17,4 wk ahead cum case,PL,point,NA,Poland,98422.97656647988
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.01,Poland,81067.52
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.025,Poland,81198.2
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.05,Poland,81336.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.1,Poland,81512.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.15,Poland,81648.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.2,Poland,81767.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.25,Poland,81880.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.3,Poland,81987.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.35,Poland,82096.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.4,Poland,82205.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.45,Poland,82325.2
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.5,Poland,82455.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.55,Poland,82592.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.6,Poland,82742.8
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.65,Poland,82905.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.7,Poland,83082.6
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.75,Poland,83269.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.8,Poland,83473.0
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.85,Poland,83689.4
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.9,Poland,83954.2
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.95,Poland,84291.6
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.975,Poland,84558.6
2020-09-21,2020-09-26,1 wk ahead cum case,PL,quantile,0.99,Poland,84823.36
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.01,Poland,83767.16
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.025,Poland,84062.59999999999
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.05,Poland,84367.0
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.1,Poland,84764.8
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.15,Poland,85069.2
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.2,Poland,85331.0
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.25,Poland,85586.0
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.3,Poland,85841.0
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.35,Poland,86101.8
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.4,Poland,86369.2
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.45,Poland,86652.2
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.5,Poland,86954.0
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.55,Poland,87278.4
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.6,Poland,87637.6
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.65,Poland,88020.2
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.7,Poland,88427.6
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.75,Poland,88868.0
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.8,Poland,89347.4
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.85,Poland,89885.79999999999
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.9,Poland,90541.4
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.95,Poland,91409.40000000001
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.975,Poland,92125.8
2020-09-21,2020-10-03,2 wk ahead cum case,PL,quantile,0.99,Poland,92867.08
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.01,Poland,86442.8
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.025,Poland,86933.2
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.05,Poland,87424.8
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.1,Poland,88077.8
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.15,Poland,88586.4
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.2,Poland,89031.6
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.25,Poland,89463.0
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.3,Poland,89908.4
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.35,Poland,90361.8
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.4,Poland,90831.2
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.45,Poland,91320.4
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.5,Poland,91846.0
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.55,Poland,92417.4
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.6,Poland,93046.40000000001
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.65,Poland,93723.4
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.7,Poland,94437.20000000001
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.75,Poland,95216.0
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.8,Poland,96060.79999999999
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.85,Poland,97055.19999999998
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.9,Poland,98265.79999999999
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.95,Poland,99940.6
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.975,Poland,101340.0
2020-09-21,2020-10-10,3 wk ahead cum case,PL,quantile,0.99,Poland,102869.04000000001
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.01,Poland,89108.44
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.025,Poland,89800.4
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.05,Poland,90504.8
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.1,Poland,91456.6
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.15,Poland,92200.4
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.2,Poland,92862.6
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.25,Poland,93506.0
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.3,Poland,94189.59999999999
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.35,Poland,94884.6
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.4,Poland,95607.59999999999
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.45,Poland,96370.0
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.5,Poland,97172.0
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.55,Poland,98038.79999999999
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.6,Poland,99017.20000000001
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.65,Poland,100086.59999999999
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.7,Poland,101199.00000000001
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.75,Poland,102412.0
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.8,Poland,103764.79999999999
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.85,Poland,105341.99999999999
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.9,Poland,107328.19999999998
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.95,Poland,110130.6
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.975,Poland,112527.6
2020-09-21,2020-10-17,4 wk ahead cum case,PL,quantile,0.99,Poland,115247.32
