forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.45,Poland,1374.6
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.5,Poland,1437.0
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.55,Poland,1491.2
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.6,Poland,1542.0
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.65,Poland,1594.8000000000002
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.7,Poland,1654.0
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.75,Poland,1736.0
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.8,Poland,1928.8000000000002
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.85,Poland,2116.0
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.9,Poland,2248.6
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.95,Poland,2372.8
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.975,Poland,2456.7
2021-02-22,2021-02-27,1 wk ahead inc death,PL,quantile,0.99,Poland,2552.52
2021-02-22,2021-03-06,2 wk ahead cum death,PL,point,NA,Poland,45286.152
2021-02-22,2021-03-06,2 wk ahead inc death,PL,point,NA,Poland,1673.7848888888889
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.01,Poland,43912.920000000006
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.025,Poland,44011.3
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.05,Poland,44127.6
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.1,Poland,44327.2
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.15,Poland,44448.2
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.2,Poland,44532.8
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.25,Poland,44600.0
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.3,Poland,44664.0
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.35,Poland,44736.8
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.4,Poland,44823.799999999996
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.45,Poland,44956.4
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.5,Poland,45105.0
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.55,Poland,45220.6
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.6,Poland,45318.8
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.65,Poland,45424.0
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.7,Poland,45536.6
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.75,Poland,45701.0
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.8,Poland,46176.8
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.85,Poland,46545.4
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.9,Poland,46791.0
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.95,Poland,47016.200000000004
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.975,Poland,47191.5
2021-02-22,2021-03-06,2 wk ahead cum death,PL,quantile,0.99,Poland,47390.079999999994
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.01,Poland,930.44
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.025,Poland,979.3000000000001
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.05,Poland,1042.6000000000001
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.1,Poland,1156.1999999999998
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.15,Poland,1229.2
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.2,Poland,1273.0
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.25,Poland,1307.0
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.3,Poland,1342.0
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.35,Poland,1381.4
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.4,Poland,1429.6
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.45,Poland,1504.8
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.5,Poland,1591.0
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.55,Poland,1652.4
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.6,Poland,1699.8
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.65,Poland,1752.2
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.7,Poland,1805.6
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.75,Poland,1888.0
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.8,Poland,2171.0000000000005
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.85,Poland,2352.4
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.9,Poland,2465.4
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.95,Poland,2566.3999999999996
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.975,Poland,2657.7999999999997
2021-02-22,2021-03-06,2 wk ahead inc death,PL,quantile,0.99,Poland,2760.56
2021-02-22,2021-03-13,3 wk ahead cum death,PL,point,NA,Poland,47108.52888888889
2021-02-22,2021-03-13,3 wk ahead inc death,PL,point,NA,Poland,1822.3768888888887
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.01,Poland,44876.16
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.025,Poland,45025.3
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.05,Poland,45206.2
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.1,Poland,45555.6
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.15,Poland,45761.799999999996
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.2,Poland,45899.600000000006
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.25,Poland,46006.0
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.3,Poland,46113.0
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.35,Poland,46230.200000000004
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.4,Poland,46372.99999999999
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.45,Poland,46616.8
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.5,Poland,46867.0
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.55,Poland,47045.6
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.6,Poland,47192.600000000006
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.65,Poland,47341.6
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.7,Poland,47505.6
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.75,Poland,47759.0
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.8,Poland,48615.0
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.85,Poland,49121.6
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.9,Poland,49466.6
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.95,Poland,49800.00000000001
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.975,Poland,50060.4
2021-02-22,2021-03-13,3 wk ahead cum death,PL,quantile,0.99,Poland,50352.91999999999
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.01,Poland,963.24
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.025,Poland,1014.0
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.05,Poland,1078.6
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.1,Poland,1228.4
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.15,Poland,1313.6
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.2,Poland,1366.8
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.25,Poland,1406.0
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.3,Poland,1449.0
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.35,Poland,1493.4
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.4,Poland,1549.2
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.45,Poland,1660.4
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.5,Poland,1762.0
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.55,Poland,1825.0
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.6,Poland,1873.8
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.65,Poland,1917.6
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.7,Poland,1969.0
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.75,Poland,2058.0
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.8,Poland,2438.2
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.85,Poland,2576.2000000000003
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.9,Poland,2675.6
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.95,Poland,2783.8
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.975,Poland,2868.8999999999996
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.99,Poland,2962.8399999999997
2021-02-22,2021-03-20,4 wk ahead cum death,PL,point,NA,Poland,49088.736000000004
2021-02-22,2021-03-20,4 wk ahead inc death,PL,point,NA,Poland,1980.2071111111109
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.01,Poland,45858.880000000005
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.025,Poland,46056.600000000006
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.05,Poland,46306.2
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.1,Poland,46852.6
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.15,Poland,47164.6
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.2,Poland,47361.600000000006
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.25,Poland,47516.0
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.3,Poland,47669.6
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.35,Poland,47838.200000000004
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.4,Poland,48051.59999999999
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.45,Poland,48436.0
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.5,Poland,48802.0
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.55,Poland,49044.6
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.6,Poland,49249.600000000006
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.65,Poland,49452.2
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.7,Poland,49677.2
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.75,Poland,50025.0
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.8,Poland,51317.8
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.85,Poland,51957.4
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.9,Poland,52392.2
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.95,Poland,52822.200000000004
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.975,Poland,53162.0
2021-02-22,2021-03-20,4 wk ahead cum death,PL,quantile,0.99,Poland,53558.31999999999
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.01,Poland,982.72
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.025,Poland,1031.3
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.05,Poland,1100.0
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.1,Poland,1297.0
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.15,Poland,1402.8
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.2,Poland,1462.0
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.25,Poland,1510.0
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.3,Poland,1556.6
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.35,Poland,1608.0
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.4,Poland,1678.6
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.45,Poland,1819.1999999999998
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.5,Poland,1935.0
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.55,Poland,1999.0
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.6,Poland,2057.0
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.65,Poland,2110.6
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.7,Poland,2171.6
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.75,Poland,2266.0
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.8,Poland,2702.8
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.85,Poland,2835.8
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.9,Poland,2925.6
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.95,Poland,3022.2
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.975,Poland,3101.5999999999995
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.99,Poland,3205.4
2021-02-22,2021-02-13,-1 wk ahead cum death,PL,observed,NA,Poland,40709.0
2021-02-22,2021-02-20,0 wk ahead cum death,PL,observed,NA,Poland,42077.0
2021-02-22,2021-02-13,-1 wk ahead inc death,PL,observed,NA,Poland,1715.0
2021-02-22,2021-02-20,0 wk ahead inc death,PL,observed,NA,Poland,1368.0
