forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.025,Poland,49355.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.05,Poland,49847.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.1,Poland,50398.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.15,Poland,51031.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.2,Poland,51537.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.25,Poland,51978.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.3,Poland,52365.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.35,Poland,52798.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.4,Poland,53245.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.45,Poland,53782.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.5,Poland,54262.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.55,Poland,54716.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.6,Poland,55123.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.65,Poland,55538.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.7,Poland,55989.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.75,Poland,56383.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.8,Poland,56880.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.85,Poland,57453.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.9,Poland,58098.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.95,Poland,59004.0
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.975,Poland,59894.5
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.99,Poland,60920.60000000001
2021-02-22,2021-03-06,2 wk ahead cum case,PL,point,NA,Poland,1746234.626506024
2021-02-22,2021-03-06,2 wk ahead inc case,PL,point,NA,Poland,60240.21858864027
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.01,Poland,1733130.2
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.025,Poland,1734513.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.05,Poland,1735674.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.1,Poland,1737058.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.15,Poland,1738460.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.2,Poland,1739572.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.25,Poland,1740590.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.3,Poland,1741596.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.35,Poland,1742580.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.4,Poland,1743664.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.45,Poland,1745065.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.5,Poland,1746222.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.55,Poland,1747267.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.6,Poland,1748194.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.65,Poland,1749083.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.7,Poland,1750123.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.75,Poland,1751215.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.8,Poland,1752638.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.85,Poland,1754136.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.9,Poland,1755712.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.95,Poland,1757916.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.975,Poland,1760176.0
2021-02-22,2021-03-06,2 wk ahead cum case,PL,quantile,0.99,Poland,1762303.2000000002
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.01,Poland,52640.8
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.025,Poland,53431.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.05,Poland,54100.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.1,Poland,54933.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.15,Poland,55702.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.2,Poland,56308.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.25,Poland,56885.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.3,Poland,57504.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.35,Poland,58055.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.4,Poland,58692.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.45,Poland,59556.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.5,Poland,60233.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.55,Poland,60824.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.6,Poland,61344.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.65,Poland,61818.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.7,Poland,62407.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.75,Poland,63105.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.8,Poland,64031.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.85,Poland,64956.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.9,Poland,65887.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.95,Poland,67185.0
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.975,Poland,68554.5
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.99,Poland,69655.6
2021-02-22,2021-03-13,3 wk ahead cum case,PL,point,NA,Poland,1812913.800344234
2021-02-22,2021-03-13,3 wk ahead inc case,PL,point,NA,Poland,66679.17383820997
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.01,Poland,1789693.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.025,Poland,1792453.5
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.05,Poland,1794324.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.1,Poland,1796777.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.15,Poland,1799114.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.2,Poland,1801005.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.25,Poland,1802763.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.3,Poland,1804556.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.35,Poland,1806205.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.4,Poland,1808118.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.45,Poland,1810651.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.5,Poland,1812700.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.55,Poland,1814462.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.6,Poland,1816090.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.65,Poland,1817642.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.7,Poland,1819463.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.75,Poland,1821447.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.8,Poland,1824803.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.85,Poland,1827685.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.9,Poland,1830395.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.95,Poland,1833848.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.975,Poland,1838131.0
2021-02-22,2021-03-13,3 wk ahead cum case,PL,quantile,0.99,Poland,1841832.6
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.01,Poland,56562.8
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.025,Poland,57940.5
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.05,Poland,58650.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.1,Poland,59719.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.15,Poland,60654.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.2,Poland,61433.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.25,Poland,62173.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.3,Poland,62960.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.35,Poland,63625.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.4,Poland,64454.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.45,Poland,65586.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.5,Poland,66478.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.55,Poland,67195.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.6,Poland,67896.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.65,Poland,68559.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.7,Poland,69340.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.75,Poland,70232.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.8,Poland,72165.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.85,Poland,73549.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.9,Poland,74683.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.95,Poland,75932.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.975,Poland,77955.0
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.99,Poland,79529.40000000001
2021-02-22,2021-03-20,4 wk ahead cum case,PL,point,NA,Poland,1886472.7814113598
2021-02-22,2021-03-20,4 wk ahead inc case,PL,point,NA,Poland,73558.98106712566
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.01,Poland,1850431.8
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.025,Poland,1855109.5
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.05,Poland,1857807.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.1,Poland,1861492.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.15,Poland,1864945.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.2,Poland,1867818.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.25,Poland,1870432.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.3,Poland,1873158.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.35,Poland,1875690.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.4,Poland,1878701.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.45,Poland,1882691.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.5,Poland,1885877.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.55,Poland,1888444.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.6,Poland,1890888.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.65,Poland,1893385.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.7,Poland,1896238.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.75,Poland,1899289.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.8,Poland,1906096.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.85,Poland,1910717.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.9,Poland,1914541.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.95,Poland,1919462.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.975,Poland,1926652.0
2021-02-22,2021-03-20,4 wk ahead cum case,PL,quantile,0.99,Poland,1931975.6
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.01,Poland,60738.8
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.025,Poland,62656.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.05,Poland,63483.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.1,Poland,64715.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.15,Poland,65831.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.2,Poland,66813.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.25,Poland,67669.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.3,Poland,68602.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.35,Poland,69485.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.4,Poland,70583.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.45,Poland,72040.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.5,Poland,73177.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.55,Poland,73982.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.6,Poland,74798.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.65,Poland,75743.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.7,Poland,76775.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.75,Poland,77842.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.8,Poland,81293.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.85,Poland,83032.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.9,Poland,84146.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.95,Poland,85614.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.975,Poland,88521.0
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.99,Poland,90143.0
2021-02-22,2021-02-13,-1 wk ahead cum case,PL,observed,NA,Poland,1583621.0
2021-02-22,2021-02-20,0 wk ahead cum case,PL,observed,NA,Poland,1631727.0
2021-02-22,2021-02-13,-1 wk ahead inc case,PL,observed,NA,Poland,38091.0
2021-02-22,2021-02-20,0 wk ahead inc case,PL,observed,NA,Poland,48106.0
