forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-03-01,2021-03-20,3 wk ahead inc case,PL,quantile,0.95,Poland,122727.55
2021-03-01,2021-03-20,3 wk ahead inc case,PL,quantile,0.975,Poland,124507.45000000001
2021-03-01,2021-03-20,3 wk ahead inc case,PL,quantile,0.99,Poland,127919.05999999997
2021-03-01,2021-03-27,4 wk ahead cum case,PL,point,NA,Poland,2086768.3166986567
2021-03-01,2021-03-27,4 wk ahead inc case,PL,point,NA,Poland,123855.1074856046
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.01,Poland,2004243.3499999999
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.025,Poland,2007887.2750000001
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.05,Poland,2012441.1999999997
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.1,Poland,2020112.7
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.15,Poland,2024843.7
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.2,Poland,2030087.0
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.25,Poland,2050237.0
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.3,Poland,2058095.5
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.35,Poland,2062864.0000000002
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.4,Poland,2068358.2000000002
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.45,Poland,2084828.15
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.5,Poland,2094377.0
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.55,Poland,2101496.7
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.6,Poland,2108168.8
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.65,Poland,2115528.6
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.7,Poland,2123208.5
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.75,Poland,2128831.25
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.8,Poland,2133611.0
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.85,Poland,2138565.8000000003
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.9,Poland,2143772.1
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.95,Poland,2151349.35
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.975,Poland,2157780.25
2021-03-01,2021-03-27,4 wk ahead cum case,PL,quantile,0.99,Poland,2170528.31
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.01,Poland,92715.74
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.025,Poland,93894.875
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.05,Poland,95512.95000000001
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.1,Poland,99001.5
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.15,Poland,100414.79999999999
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.2,Poland,101991.4
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.25,Poland,110220.0
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.3,Poland,112659.70000000001
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.35,Poland,114206.6
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.4,Poland,115850.6
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.45,Poland,123456.34999999999
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.5,Poland,126772.5
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.55,Poland,129425.25
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.6,Poland,131805.6
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.65,Poland,134805.44999999998
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.7,Poland,138087.6
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.75,Poland,140182.25
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.8,Poland,141990.40000000002
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.85,Poland,143859.7
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.9,Poland,145662.2
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.95,Poland,148104.44999999998
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.975,Poland,150493.95
2021-03-01,2021-03-27,4 wk ahead inc case,PL,quantile,0.99,Poland,157142.49999999994
2021-03-01,2021-02-20,-1 wk ahead cum case,PL,observed,NA,Poland,1631727.0
2021-03-01,2021-02-27,0 wk ahead cum case,PL,observed,NA,Poland,1696885.0
2021-03-01,2021-02-20,-1 wk ahead inc case,PL,observed,NA,Poland,48106.0
2021-03-01,2021-02-27,0 wk ahead inc case,PL,observed,NA,Poland,65158.0
