forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.05,Poland,68565.70000000001
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.1,Poland,70955.8
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.15,Poland,74027.2
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.2,Poland,76860.2
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.25,Poland,80748.0
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.3,Poland,83817.8
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.35,Poland,86594.5
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.4,Poland,88773.4
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.45,Poland,91872.59999999999
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.5,Poland,94868.0
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.55,Poland,98082.3
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.6,Poland,104036.4
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.65,Poland,107255.09999999999
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.7,Poland,111128.19999999998
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.75,Poland,113817.5
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.8,Poland,117910.0
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.85,Poland,122394.49999999999
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.9,Poland,126195.2
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.95,Poland,131056.09999999999
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.975,Poland,135307.3
2020-11-30,2020-12-12,2 wk ahead inc case,PL,quantile,0.99,Poland,143123.26
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.01,Poland,47792.92
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.025,Poland,48783.8
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.05,Poland,50013.90000000001
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.1,Poland,52600.799999999996
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.15,Poland,56615.200000000004
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.2,Poland,58744.4
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.25,Poland,63154.0
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.3,Poland,66023.0
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.35,Poland,68219.4
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.4,Poland,70871.40000000001
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.45,Poland,74511.8
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.5,Poland,77569.0
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.55,Poland,81156.30000000002
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.6,Poland,86997.4
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.65,Poland,89009.8
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.7,Poland,94573.79999999999
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.75,Poland,97546.5
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.8,Poland,101550.80000000002
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.85,Poland,107465.8
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.9,Poland,111019.6
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.95,Poland,118105.4
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.975,Poland,122484.29999999997
2020-11-30,2020-12-19,3 wk ahead inc case,PL,quantile,0.99,Poland,130773.4
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.01,Poland,34556.66
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.025,Poland,35472.65
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.05,Poland,36306.4
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.1,Poland,39191.399999999994
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.15,Poland,43091.2
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.2,Poland,44872.0
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.25,Poland,49132.0
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.3,Poland,51498.79999999999
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.35,Poland,53799.399999999994
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.4,Poland,56636.4
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.45,Poland,60183.4
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.5,Poland,63693.0
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.55,Poland,66840.4
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.6,Poland,72313.0
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.65,Poland,74206.00000000001
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.7,Poland,80570.40000000001
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.75,Poland,83261.5
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.8,Poland,86772.00000000001
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.85,Poland,94118.0
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.9,Poland,97454.8
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.95,Poland,106121.39999999998
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.975,Poland,110336.29999999999
2020-11-30,2020-12-26,4 wk ahead inc case,PL,quantile,0.99,Poland,119094.76000000001
2020-11-30,2020-11-21,-1 wk ahead cum case,PL,observed,NA,Poland,843475.0
2020-11-30,2020-11-28,0 wk ahead cum case,PL,observed,NA,Poland,973593.0
2020-11-30,2020-12-05,1 wk ahead cum case,PL,point,NA,Poland,1091598.942395504
2020-11-30,2020-12-12,2 wk ahead cum case,PL,point,NA,Poland,1189273.4250087813
2020-11-30,2020-12-19,3 wk ahead cum case,PL,point,NA,Poland,1270067.5440814893
2020-11-30,2020-12-26,4 wk ahead cum case,PL,point,NA,Poland,1336948.0172110994
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.01,Poland,1063917.18
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.025,Poland,1064974.85
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.05,Poland,1066251.7
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.1,Poland,1068481.6
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.15,Poland,1070632.6
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.2,Poland,1073434.0
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.25,Poland,1076451.5
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.3,Poland,1078937.2
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.35,Poland,1082263.0
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.4,Poland,1084443.8
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.45,Poland,1087120.8
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.5,Poland,1089398.0
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.55,Poland,1091928.8
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.6,Poland,1097505.2
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.65,Poland,1101647.1
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.7,Poland,1104207.8
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.75,Poland,1106456.5
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.8,Poland,1109386.2
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.85,Poland,1112907.8
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.9,Poland,1115699.0
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.95,Poland,1118695.3
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.975,Poland,1122072.6
2020-11-30,2020-12-05,1 wk ahead cum case,PL,quantile,0.99,Poland,1128701.06
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.01,Poland,1129810.28
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.025,Poland,1132048.55
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.05,Poland,1134817.4
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.1,Poland,1139437.4000000001
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.15,Poland,1144659.8
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.2,Poland,1150294.2
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.25,Poland,1157199.5
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.3,Poland,1162755.0
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.35,Poland,1168857.5
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.4,Poland,1173217.2
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.45,Poland,1178993.4000000001
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.5,Poland,1184266.0
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.55,Poland,1190011.1
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.6,Poland,1201541.5999999999
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.65,Poland,1208902.2000000002
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.7,Poland,1215336.0
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.75,Poland,1220274.0
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.8,Poland,1227296.2
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.85,Poland,1235302.3
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.9,Poland,1241894.2
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.95,Poland,1249751.4000000001
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.975,Poland,1257379.9000000001
2020-11-30,2020-12-12,2 wk ahead cum case,PL,quantile,0.99,Poland,1271824.32
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.01,Poland,1177603.2
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.025,Poland,1180832.35
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.05,Poland,1184831.2999999998
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.1,Poland,1192038.2000000002
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.15,Poland,1201275.0
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.2,Poland,1209038.5999999999
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.25,Poland,1220353.5
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.3,Poland,1228778.0
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.35,Poland,1237076.9
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.4,Poland,1244088.5999999999
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.45,Poland,1253505.2000000002
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.5,Poland,1261835.0
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.55,Poland,1271167.4000000001
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.6,Poland,1288538.9999999998
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.65,Poland,1297912.0000000002
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.7,Poland,1309909.8
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.75,Poland,1317820.5
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.8,Poland,1328847.0
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.85,Poland,1342768.1
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.9,Poland,1352913.8
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.95,Poland,1367856.8
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.975,Poland,1379864.2000000002
2020-11-30,2020-12-19,3 wk ahead cum case,PL,quantile,0.99,Poland,1402597.72
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.01,Poland,1212159.8599999999
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.025,Poland,1216305.0
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.05,Poland,1221137.6999999997
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.1,Poland,1231229.6
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.15,Poland,1244366.2
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.2,Poland,1253910.5999999999
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.25,Poland,1269485.5
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.3,Poland,1280276.8
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.35,Poland,1290876.2999999998
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.4,Poland,1300724.9999999998
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.45,Poland,1313688.6
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.5,Poland,1325528.0
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.55,Poland,1338007.8
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.6,Poland,1360851.9999999998
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.65,Poland,1372118.0000000002
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.7,Poland,1390480.2
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.75,Poland,1401082.0
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.8,Poland,1415619.0
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.85,Poland,1436886.1
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.9,Poland,1450368.6
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.95,Poland,1473978.2
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.975,Poland,1490200.5000000002
2020-11-30,2020-12-26,4 wk ahead cum case,PL,quantile,0.99,Poland,1521692.48
