forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-11-16,2020-11-28,2 wk ahead inc case,PL,quantile,0.85,Poland,206159.0
2020-11-16,2020-11-28,2 wk ahead inc case,PL,quantile,0.9,Poland,213431.4
2020-11-16,2020-11-28,2 wk ahead inc case,PL,quantile,0.95,Poland,219660.99999999997
2020-11-16,2020-11-28,2 wk ahead inc case,PL,quantile,0.975,Poland,221014.19999999998
2020-11-16,2020-11-28,2 wk ahead inc case,PL,quantile,0.99,Poland,222176.64
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.01,Poland,160317.24
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.025,Poland,161781.8
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.05,Poland,172653.4
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.1,Poland,175187.6
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.15,Poland,176660.4
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.2,Poland,178178.8
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.25,Poland,180018.0
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.3,Poland,181642.60000000003
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.35,Poland,183472.6
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.4,Poland,186042.6
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.45,Poland,196182.8
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.5,Poland,197822.0
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.55,Poland,198931.0
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.6,Poland,199862.2
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.65,Poland,200960.40000000002
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.7,Poland,202231.4
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.75,Poland,203905.0
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.8,Poland,205569.6
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.85,Poland,207469.6
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.9,Poland,212064.59999999998
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.95,Poland,223683.60000000003
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.975,Poland,225070.59999999998
2020-11-16,2020-12-05,3 wk ahead inc case,PL,quantile,0.99,Poland,226410.72000000003
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.01,Poland,157000.52000000002
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.025,Poland,158529.4
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.05,Poland,169275.2
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.1,Poland,172530.0
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.15,Poland,174795.8
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.2,Poland,177011.0
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.25,Poland,179200.0
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.3,Poland,181088.6
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.35,Poland,182900.19999999998
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.4,Poland,185271.40000000002
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.45,Poland,192879.59999999998
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.5,Poland,195607.0
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.55,Poland,197463.8
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.6,Poland,198889.59999999998
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.65,Poland,200181.19999999998
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.7,Poland,201610.8
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.75,Poland,203120.0
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.8,Poland,204912.19999999998
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.85,Poland,207219.59999999998
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.9,Poland,212705.6
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.95,Poland,224513.4
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.975,Poland,226466.80000000002
2020-11-16,2020-12-12,4 wk ahead inc case,PL,quantile,0.99,Poland,228139.52000000002
2020-11-16,2020-11-07,-1 wk ahead cum case,PL,observed,NA,Poland,521640.0
2020-11-16,2020-11-14,0 wk ahead cum case,PL,observed,NA,Poland,691118.0
2020-11-16,2020-11-21,1 wk ahead cum case,PL,point,NA,Poland,878690.1719106247
2020-11-16,2020-11-28,2 wk ahead cum case,PL,point,NA,Poland,1071480.0524395804
2020-11-16,2020-12-05,3 wk ahead cum case,PL,point,NA,Poland,1265263.7797537618
2020-11-16,2020-12-12,4 wk ahead cum case,PL,point,NA,Poland,1457924.7583219332
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.01,Poland,853116.12
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.025,Poland,854546.4
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.05,Poland,858395.6
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.1,Poland,862420.6
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.15,Poland,864159.4
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.2,Poland,865390.6
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.25,Poland,866506.0
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.3,Poland,867808.6
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.35,Poland,869676.4
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.4,Poland,874989.8
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.45,Poland,877140.4
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.5,Poland,878797.0
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.55,Poland,881710.0
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.6,Poland,884365.8
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.65,Poland,886102.8
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.7,Poland,887564.2
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.75,Poland,889056.0
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.8,Poland,890514.6
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.85,Poland,892512.6
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.9,Poland,898207.6
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.95,Poland,901042.6
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.975,Poland,902269.8
2020-11-16,2020-11-21,1 wk ahead cum case,PL,quantile,0.99,Poland,903406.16
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.01,Poland,1015356.1599999999
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.025,Poland,1018296.4
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.05,Poland,1030427.3999999999
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.1,Poland,1037677.2
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.15,Poland,1040950.8
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.2,Poland,1043446.2
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.25,Poland,1045688.0
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.3,Poland,1048159.0
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.35,Poland,1051575.8
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.4,Poland,1062623.0
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.45,Poland,1070658.8
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.5,Poland,1074245.0
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.55,Poland,1078869.8
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.6,Poland,1083392.6
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.65,Poland,1086655.0
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.7,Poland,1089483.6
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.75,Poland,1092271.0
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.8,Poland,1094940.4
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.85,Poland,1098671.6
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.9,Poland,1111639.0
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.95,Poland,1120703.5999999999
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.975,Poland,1123284.0
2020-11-16,2020-11-28,2 wk ahead cum case,PL,quantile,0.99,Poland,1125582.8
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.01,Poland,1175673.4
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.025,Poland,1180078.2
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.05,Poland,1203080.7999999998
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.1,Poland,1212864.8
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.15,Poland,1217611.2
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.2,Poland,1221625.0
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.25,Poland,1225706.0
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.3,Poland,1229801.6
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.35,Poland,1235048.4000000001
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.4,Poland,1248665.6
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.45,Poland,1266841.6
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.5,Poland,1272067.0
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.55,Poland,1277800.8
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.6,Poland,1283254.8
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.65,Poland,1287615.4
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.7,Poland,1291715.0
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.75,Poland,1296176.0
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.8,Poland,1300510.0
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.85,Poland,1306141.2000000002
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.9,Poland,1323703.6
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.95,Poland,1344387.2
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.975,Poland,1348354.6
2020-11-16,2020-12-05,3 wk ahead cum case,PL,quantile,0.99,Poland,1351993.52
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.01,Poland,1332673.92
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.025,Poland,1338607.5999999999
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.05,Poland,1372355.9999999998
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.1,Poland,1385394.8
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.15,Poland,1392407.0
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.2,Poland,1398636.0
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.25,Poland,1404906.0
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.3,Poland,1410890.2000000002
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.35,Poland,1417948.6
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.4,Poland,1433937.0
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.45,Poland,1459721.2000000002
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.5,Poland,1467674.0
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.55,Poland,1475264.6
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.6,Poland,1482144.4
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.65,Poland,1487796.5999999999
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.7,Poland,1493325.8
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.75,Poland,1499296.0
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.8,Poland,1505422.2
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.85,Poland,1513360.8000000003
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.9,Poland,1536409.2000000002
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.95,Poland,1568900.5999999999
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.975,Poland,1574821.4000000001
2020-11-16,2020-12-12,4 wk ahead cum case,PL,quantile,0.99,Poland,1580133.04
