forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.4,Poland,31776.799999999996
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.45,Poland,32362.95
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.5,Poland,33081.5
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.55,Poland,34388.0
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.6,Poland,35822.6
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.65,Poland,36575.75
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.7,Poland,37069.6
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.75,Poland,37587.5
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.8,Poland,38479.600000000006
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.85,Poland,39967.450000000004
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.9,Poland,41445.399999999994
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.95,Poland,43209.24999999999
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.975,Poland,44022.725
2020-12-14,2021-01-09,4 wk ahead inc case,PL,quantile,0.99,Poland,44640.850000000006
2020-12-14,2020-12-05,-1 wk ahead cum case,PL,observed,NA,Poland,1054273.0
2020-12-14,2020-12-12,0 wk ahead cum case,PL,observed,NA,Poland,1126700.0
2020-12-14,2020-12-19,1 wk ahead cum case,PL,point,NA,Poland,1190543.404513889
2020-12-14,2020-12-26,2 wk ahead cum case,PL,point,NA,Poland,1242037.1944444445
2020-12-14,2021-01-02,3 wk ahead cum case,PL,point,NA,Poland,1283588.0729166667
2020-12-14,2021-01-09,4 wk ahead cum case,PL,point,NA,Poland,1317110.7604166667
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.01,Poland,1181817.07
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.025,Poland,1182485.675
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.05,Poland,1183351.65
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.1,Poland,1184819.9
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.15,Poland,1185612.9
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.2,Poland,1186227.6
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.25,Poland,1186819.0
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.3,Poland,1187488.4
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.35,Poland,1188365.8
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.4,Poland,1189233.8
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.45,Poland,1189944.75
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.5,Poland,1190665.5
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.55,Poland,1191422.9
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.6,Poland,1192194.2
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.65,Poland,1192744.85
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.7,Poland,1193260.5
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.75,Poland,1193764.25
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.8,Poland,1194375.6
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.85,Poland,1195332.2
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.9,Poland,1196535.8
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.95,Poland,1198004.1
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.975,Poland,1198776.325
2020-12-14,2020-12-19,1 wk ahead cum case,PL,quantile,0.99,Poland,1199447.1
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.01,Poland,1223231.9000000001
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.025,Poland,1224545.5250000001
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.05,Poland,1226238.3499999999
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.1,Poland,1229623.5
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.15,Poland,1231289.4
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.2,Poland,1232528.0
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.25,Poland,1233687.25
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.3,Poland,1234932.2
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.35,Poland,1237015.35
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.4,Poland,1239169.6
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.45,Poland,1240580.1
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.5,Poland,1242096.0
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.55,Poland,1244042.7
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.6,Poland,1245824.4
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.65,Poland,1247044.05
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.7,Poland,1248092.1
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.75,Poland,1249127.5
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.8,Poland,1250472.2000000002
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.85,Poland,1252650.5999999999
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.9,Poland,1255365.8
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.95,Poland,1258416.4500000002
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.975,Poland,1260017.3
2020-12-14,2020-12-26,2 wk ahead cum case,PL,quantile,0.99,Poland,1261381.06
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.01,Poland,1254300.4600000002
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.025,Poland,1256125.725
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.05,Poland,1258654.7499999998
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.1,Poland,1264177.9
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.15,Poland,1266665.75
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.2,Poland,1268510.4
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.25,Poland,1270204.0
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.3,Poland,1272007.0
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.35,Poland,1275505.55
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.4,Poland,1279032.8
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.45,Poland,1281096.1500000001
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.5,Poland,1283383.5
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.55,Poland,1286652.4
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.6,Poland,1289709.0
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.65,Poland,1291632.45
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.7,Poland,1293208.3
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.75,Poland,1294788.0
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.8,Poland,1296960.6
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.85,Poland,1300575.2
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.9,Poland,1304785.1
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.95,Poland,1309625.9000000001
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.975,Poland,1311982.05
2020-12-14,2021-01-02,3 wk ahead cum case,PL,quantile,0.99,Poland,1313940.23
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.01,Poland,1277698.86
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.025,Poland,1279892.175
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.05,Poland,1283210.9999999998
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.1,Poland,1290869.2
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.15,Poland,1294055.0
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.2,Poland,1296470.5999999999
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.25,Poland,1298655.25
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.3,Poland,1301000.7
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.35,Poland,1305959.25
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.4,Poland,1310809.6
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.45,Poland,1313459.1
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.5,Poland,1316465.0
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.55,Poland,1321040.4
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.6,Poland,1325531.6
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.65,Poland,1328208.2
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.7,Poland,1330277.9000000001
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.75,Poland,1332375.5
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.8,Poland,1335440.2000000002
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.85,Poland,1340542.65
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.9,Poland,1346230.5
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.95,Poland,1352835.1500000001
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.975,Poland,1356004.7750000001
2020-12-14,2021-01-09,4 wk ahead cum case,PL,quantile,0.99,Poland,1358581.08
