forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-01-18,2021-01-30,2 wk ahead inc death,PL,quantile,0.65,Poland,1859.8235294117646
2021-01-18,2021-01-30,2 wk ahead inc death,PL,quantile,0.7,Poland,1946.1176470588234
2021-01-18,2021-01-30,2 wk ahead inc death,PL,quantile,0.75,Poland,2039.1176470588234
2021-01-18,2021-01-30,2 wk ahead inc death,PL,quantile,0.8,Poland,2122.588235294118
2021-01-18,2021-01-30,2 wk ahead inc death,PL,quantile,0.85,Poland,2193.7058823529414
2021-01-18,2021-01-30,2 wk ahead inc death,PL,quantile,0.9,Poland,2300.705882352941
2021-01-18,2021-01-30,2 wk ahead inc death,PL,quantile,0.95,Poland,2542.3529411764703
2021-01-18,2021-01-30,2 wk ahead inc death,PL,quantile,0.975,Poland,3608.8823529411766
2021-01-18,2021-01-30,2 wk ahead inc death,PL,quantile,0.99,Poland,3766.6352941176465
2021-01-18,2021-02-06,3 wk ahead cum death,PL,point,NA,Poland,38564.69000933707
2021-01-18,2021-02-06,3 wk ahead inc death,PL,point,NA,Poland,1674.6195144724556
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.01,Poland,36723.04705882353
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.025,Poland,36857.08823529411
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.05,Poland,36983.64705882353
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.1,Poland,37134.05882352941
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.15,Poland,37236.17647058823
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.2,Poland,37340.76470588236
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.25,Poland,37433.00000000001
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.3,Poland,37534.647058823524
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.35,Poland,37633.35294117647
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.4,Poland,37768.529411764706
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.45,Poland,38001.882352941175
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.5,Poland,38217.705882352944
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.55,Poland,38398.0
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.6,Poland,38571.82352941176
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.65,Poland,38787.58823529411
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.7,Poland,39026.05882352941
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.75,Poland,39306.52941176471
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.8,Poland,39557.470588235294
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.85,Poland,39793.17647058824
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.9,Poland,40087.470588235294
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.95,Poland,40961.23529411764
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.975,Poland,43971.82352941176
2021-01-18,2021-02-06,3 wk ahead cum death,PL,quantile,0.99,Poland,44489.0
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.01,Poland,1021.4235294117648
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.025,Poland,1063.3823529411764
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.05,Poland,1102.7058823529412
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.1,Poland,1150.5882352941178
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.15,Poland,1183.9411764705883
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.2,Poland,1216.0
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.25,Poland,1247.6470588235295
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.3,Poland,1279.8823529411766
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.35,Poland,1316.5882352941176
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.4,Poland,1369.6470588235297
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.45,Poland,1497.3529411764703
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.5,Poland,1605.8823529411766
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.55,Poland,1681.529411764706
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.6,Poland,1751.2941176470588
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.65,Poland,1840.8823529411766
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.7,Poland,1915.9999999999998
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.75,Poland,1989.7058823529412
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.8,Poland,2055.5294117647054
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.85,Poland,2122.7058823529414
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.9,Poland,2200.823529411765
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.95,Poland,2366.411764705882
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.975,Poland,3390.3529411764707
2021-01-18,2021-02-06,3 wk ahead inc death,PL,quantile,0.99,Poland,3541.3647058823526
2021-01-18,2021-02-13,4 wk ahead cum death,PL,point,NA,Poland,40149.771708683475
2021-01-18,2021-02-13,4 wk ahead inc death,PL,point,NA,Poland,1585.0816993464052
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.01,Poland,37623.25882352942
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.025,Poland,37794.411764705874
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.05,Poland,37958.117647058825
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.1,Poland,38152.41176470588
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.15,Poland,38287.94117647058
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.2,Poland,38420.29411764706
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.25,Poland,38537.70588235295
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.3,Poland,38669.94117647058
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.35,Poland,38805.23529411764
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.4,Poland,39004.05882352941
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.45,Poland,39440.17647058823
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.5,Poland,39794.76470588236
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.55,Poland,40045.82352941176
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.6,Poland,40289.94117647059
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.65,Poland,40594.23529411764
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.7,Poland,40912.29411764706
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.75,Poland,41262.41176470589
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.8,Poland,41572.529411764706
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.85,Poland,41866.23529411765
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.9,Poland,42237.0
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.95,Poland,43263.35294117647
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.975,Poland,47168.73529411764
2021-01-18,2021-02-13,4 wk ahead cum death,PL,quantile,0.99,Poland,47826.08235294117
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.01,Poland,900.2117647058824
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.025,Poland,937.3235294117646
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.05,Poland,974.4705882352941
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.1,Poland,1018.3529411764706
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.15,Poland,1051.764705882353
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.2,Poland,1079.5294117647059
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.25,Poland,1104.7058823529412
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.3,Poland,1135.294117647059
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.35,Poland,1171.8823529411764
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.4,Poland,1235.5294117647059
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.45,Poland,1438.2941176470588
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.5,Poland,1577.058823529412
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.55,Poland,1647.8235294117646
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.6,Poland,1718.1176470588236
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.65,Poland,1806.6470588235293
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.7,Poland,1886.235294117647
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.75,Poland,1955.8823529411766
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.8,Poland,2015.0588235294122
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.85,Poland,2073.0588235294117
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.9,Poland,2149.529411764706
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.95,Poland,2302.1176470588234
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.975,Poland,3196.9117647058824
2021-01-18,2021-02-13,4 wk ahead inc death,PL,quantile,0.99,Poland,3337.0823529411755
2021-01-18,2021-01-09,-1 wk ahead cum death,PL,observed,NA,Poland,31011.0
2021-01-18,2021-01-16,0 wk ahead cum death,PL,observed,NA,Poland,33213.0
2021-01-18,2021-01-09,-1 wk ahead inc death,PL,observed,NA,Poland,1953.0
2021-01-18,2021-01-16,0 wk ahead inc death,PL,observed,NA,Poland,2202.0
