forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.55,Poland,2289.0
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.6,Poland,2344.0
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.65,Poland,2399.0
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.7,Poland,2473.0
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.75,Poland,2567.0
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.8,Poland,2808.6000000000004
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.85,Poland,2988.0
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.9,Poland,3118.2
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.95,Poland,3310.3999999999996
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.975,Poland,3688.249999999999
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.99,Poland,3968.42
2021-03-08,2021-04-03,4 wk ahead cum death,PL,point,NA,Poland,53843.66750884285
2021-03-08,2021-04-03,4 wk ahead inc death,PL,point,NA,Poland,2800.653865588681
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.01,Poland,51071.35999999999
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.025,Poland,51268.7
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.05,Poland,51471.30000000001
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.1,Poland,51742.8
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.15,Poland,51955.799999999996
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.2,Poland,52161.799999999996
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.25,Poland,52412.5
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.3,Poland,52655.8
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.35,Poland,52876.600000000006
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.4,Poland,53079.399999999994
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.45,Poland,53283.2
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.5,Poland,53499.0
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.55,Poland,53709.8
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.6,Poland,53912.2
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.65,Poland,54124.399999999994
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.7,Poland,54368.0
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.75,Poland,54685.0
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.8,Poland,55599.799999999996
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.85,Poland,56137.600000000006
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.9,Poland,56579.799999999996
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.95,Poland,57217.1
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.975,Poland,58591.15
2021-03-08,2021-04-03,4 wk ahead cum death,PL,quantile,0.99,Poland,59490.7
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.01,Poland,1732.12
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.025,Poland,1781.8
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.05,Poland,1837.8000000000002
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.1,Poland,1925.0
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.15,Poland,1993.1000000000001
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.2,Poland,2073.2
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.25,Poland,2191.5
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.3,Poland,2304.4
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.35,Poland,2395.3
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.4,Poland,2476.2
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.45,Poland,2558.1
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.5,Poland,2648.0
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.55,Poland,2738.9
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.6,Poland,2814.6
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.65,Poland,2890.7
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.7,Poland,2969.0
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.75,Poland,3079.5
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.8,Poland,3616.2000000000003
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.85,Poland,3819.3
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.9,Poland,3964.4
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.95,Poland,4163.4
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.975,Poland,4910.5
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.99,Poland,5244.420000000001
2021-03-08,2021-02-27,-1 wk ahead cum death,PL,observed,NA,Poland,43656.0
2021-03-08,2021-03-06,0 wk ahead cum death,PL,observed,NA,Poland,45159.0
2021-03-08,2021-02-27,-1 wk ahead inc death,PL,observed,NA,Poland,1579.0
2021-03-08,2021-03-06,0 wk ahead inc death,PL,observed,NA,Poland,1503.0
