forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.1,Poland,1606324.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.15,Poland,1606768.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.2,Poland,1607165.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.25,Poland,1607565.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.3,Poland,1607935.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.35,Poland,1608370.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.4,Poland,1608877.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.45,Poland,1609613.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.5,Poland,1611974.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.55,Poland,1622859.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.6,Poland,1624907.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.65,Poland,1625789.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.7,Poland,1626492.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.75,Poland,1627185.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.8,Poland,1628018.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.85,Poland,1629090.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.9,Poland,1630419.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.95,Poland,1631833.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.975,Poland,1632826.0
2021-02-08,2021-02-20,2 wk ahead cum case,PL,quantile,0.99,Poland,1633978.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.01,Poland,27609.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.025,Poland,27891.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.05,Poland,28167.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.1,Poland,28458.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.15,Poland,28678.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.2,Poland,28870.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.25,Poland,29072.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.3,Poland,29264.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.35,Poland,29489.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.4,Poland,29751.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.45,Poland,30132.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.5,Poland,31323.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.55,Poland,37394.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.6,Poland,38745.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.65,Poland,39235.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.7,Poland,39600.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.75,Poland,39963.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.8,Poland,40444.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.85,Poland,41112.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.9,Poland,41936.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.95,Poland,42739.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.975,Poland,43266.0
2021-02-08,2021-02-20,2 wk ahead inc case,PL,quantile,0.99,Poland,43856.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,point,NA,Poland,1649550.615365137
2021-02-08,2021-02-27,3 wk ahead inc case,PL,point,NA,Poland,32069.8794692596
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.01,Poland,1628808.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.025,Poland,1629627.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.05,Poland,1630449.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.1,Poland,1631357.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.15,Poland,1632021.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.2,Poland,1632610.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.25,Poland,1633209.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.3,Poland,1633782.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.35,Poland,1634434.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.4,Poland,1635199.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.45,Poland,1636348.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.5,Poland,1639908.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.55,Poland,1657487.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.6,Poland,1661778.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.65,Poland,1663199.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.7,Poland,1664308.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.75,Poland,1665361.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.8,Poland,1666733.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.85,Poland,1668938.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.9,Poland,1671353.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.95,Poland,1673726.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.975,Poland,1675335.0
2021-02-08,2021-02-27,3 wk ahead cum case,PL,quantile,0.99,Poland,1677211.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.01,Poland,24198.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.025,Poland,24472.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.05,Poland,24741.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.1,Poland,25033.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.15,Poland,25253.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.2,Poland,25445.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.25,Poland,25644.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.3,Poland,25847.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.35,Poland,26064.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.4,Poland,26322.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.45,Poland,26735.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.5,Poland,27934.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.55,Poland,34628.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.6,Poland,36871.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.65,Poland,37410.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.7,Poland,37816.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.75,Poland,38176.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.8,Poland,38715.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.85,Poland,39848.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.9,Poland,40934.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.95,Poland,41893.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.975,Poland,42509.0
2021-02-08,2021-02-27,3 wk ahead inc case,PL,quantile,0.99,Poland,43233.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,point,NA,Poland,1679271.4908335863
2021-02-08,2021-03-06,4 wk ahead inc case,PL,point,NA,Poland,29720.875468449307
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.01,Poland,1649990.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.025,Poland,1651050.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.05,Poland,1652113.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.1,Poland,1653300.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.15,Poland,1654185.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.2,Poland,1654960.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.25,Poland,1655742.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.3,Poland,1656511.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.35,Poland,1657386.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.4,Poland,1658453.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.45,Poland,1660006.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.5,Poland,1664732.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.55,Poland,1689273.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.6,Poland,1696910.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.65,Poland,1698840.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.7,Poland,1700344.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.75,Poland,1701814.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.8,Poland,1703741.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.85,Poland,1707458.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.9,Poland,1711222.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.95,Poland,1714731.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.975,Poland,1717017.0
2021-02-08,2021-03-06,4 wk ahead cum case,PL,quantile,0.99,Poland,1719862.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.01,Poland,21182.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.025,Poland,21423.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.05,Poland,21664.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.1,Poland,21943.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.15,Poland,22164.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.2,Poland,22350.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.25,Poland,22533.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.3,Poland,22729.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.35,Poland,22952.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.4,Poland,23254.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.45,Poland,23658.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.5,Poland,24824.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.55,Poland,31786.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.6,Poland,35132.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.65,Poland,35641.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.7,Poland,36036.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.75,Poland,36453.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.8,Poland,37008.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.85,Poland,38520.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.9,Poland,39869.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.95,Poland,41005.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.975,Poland,41682.0
2021-02-08,2021-03-06,4 wk ahead inc case,PL,quantile,0.99,Poland,42651.0
2021-02-08,2021-01-30,-1 wk ahead cum case,PL,observed,NA,Poland,1508674.0
2021-02-08,2021-02-06,0 wk ahead cum case,PL,observed,NA,Poland,1545530.0
2021-02-08,2021-01-30,-1 wk ahead inc case,PL,observed,NA,Poland,37795.0
2021-02-08,2021-02-06,0 wk ahead inc case,PL,observed,NA,Poland,36856.0
