forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-10-12,2020-10-24,2 wk ahead cum case,PL,quantile,0.65,Poland,205396.90000000002
2020-10-12,2020-10-24,2 wk ahead cum case,PL,quantile,0.7,Poland,206535.2
2020-10-12,2020-10-24,2 wk ahead cum case,PL,quantile,0.75,Poland,207722.25
2020-10-12,2020-10-24,2 wk ahead cum case,PL,quantile,0.8,Poland,208990.40000000002
2020-10-12,2020-10-24,2 wk ahead cum case,PL,quantile,0.85,Poland,210506.84999999998
2020-10-12,2020-10-24,2 wk ahead cum case,PL,quantile,0.9,Poland,212418.6
2020-10-12,2020-10-24,2 wk ahead cum case,PL,quantile,0.95,Poland,215073.5
2020-10-12,2020-10-24,2 wk ahead cum case,PL,quantile,0.975,Poland,217191.675
2020-10-12,2020-10-24,2 wk ahead cum case,PL,quantile,0.99,Poland,219493.09999999998
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.01,Poland,251948.05
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.025,Poland,255312.225
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.05,Poland,258586.19999999998
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.1,Poland,263084.5
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.15,Poland,267214.65
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.2,Poland,271124.60000000003
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.25,Poland,274327.25
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.3,Poland,277188.89999999997
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.35,Poland,279878.69999999995
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.4,Poland,282465.2
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.45,Poland,284944.95
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.5,Poland,287661.5
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.55,Poland,290647.0
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.6,Poland,294060.6
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.65,Poland,297283.45
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.7,Poland,300311.80000000005
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.75,Poland,303384.25
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.8,Poland,306504.4
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.85,Poland,310474.44999999995
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.9,Poland,315775.6
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.95,Poland,323747.15
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.975,Poland,329723.05
2020-10-12,2020-10-31,3 wk ahead cum case,PL,quantile,0.99,Poland,336232.1099999999
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.01,Poland,353826.14
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.025,Poland,360480.0
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.05,Poland,367147.1
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.1,Poland,376438.30000000005
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.15,Poland,386370.35000000003
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.2,Poland,395571.20000000007
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.25,Poland,402903.75
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.3,Poland,408944.0
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.35,Poland,414720.49999999994
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.4,Poland,420345.4
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.45,Poland,425958.6
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.5,Poland,432386.0
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.55,Poland,439678.65
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.6,Poland,448155.8
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.65,Poland,455513.65
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.7,Poland,462700.70000000007
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.75,Poland,469664.25
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.8,Poland,476519.0
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.85,Poland,485626.79999999993
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.9,Poland,498419.69999999995
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.95,Poland,520167.5
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.975,Poland,533639.9750000001
2020-10-12,2020-11-07,4 wk ahead cum case,PL,quantile,0.99,Poland,549084.3099999999
