forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-09-07,2020-09-12,1 wk ahead cum case,PL,quantile,0.99,Poland,74594.07
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.01,Poland,75562
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.025,Poland,75687.475
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.05,Poland,75780.95
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.1,Poland,75908
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.15,Poland,76003
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.2,Poland,76085
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.25,Poland,76165
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.3,Poland,76250
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.35,Poland,76323.65
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.4,Poland,76403.2
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.45,Poland,76494
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.5,Poland,76596
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.55,Poland,76708.45
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.6,Poland,76839.8
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.65,Poland,76992.35
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.7,Poland,77170
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.75,Poland,77363.75
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.8,Poland,77574
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.85,Poland,77812.6
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.9,Poland,78095.4
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.95,Poland,78475.2
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.975,Poland,78786.15
2020-09-07,2020-09-19,2 wk ahead cum case,PL,quantile,0.99,Poland,79128.12
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.01,Poland,78367.98
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.025,Poland,78552.95
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.05,Poland,78713.9
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.1,Poland,78924
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.15,Poland,79069
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.2,Poland,79201.8
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.25,Poland,79332
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.3,Poland,79466
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.35,Poland,79591.65
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.4,Poland,79724.8
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.45,Poland,79874.55
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.5,Poland,80041
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.55,Poland,80226.9
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.6,Poland,80442.8
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.65,Poland,80692.7
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.7,Poland,80984
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.75,Poland,81299.75
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.8,Poland,81642.4
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.85,Poland,82019.75
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.9,Poland,82462.4
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.95,Poland,83056.25
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.975,Poland,83529.2
2020-09-07,2020-09-26,3 wk ahead cum case,PL,quantile,0.99,Poland,84050.16
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.01,Poland,81266.93
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.025,Poland,81531.425
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.05,Poland,81753.9
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.1,Poland,82056.9
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.15,Poland,82273.85
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.2,Poland,82471.8
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.25,Poland,82662
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.3,Poland,82859
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.35,Poland,83051.65
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.4,Poland,83257.4
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.45,Poland,83484.55
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.5,Poland,83735
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.55,Poland,84015.9
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.6,Poland,84337.2
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.65,Poland,84703.75
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.7,Poland,85128.6
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.75,Poland,85593.75
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.8,Poland,86091.4
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.85,Poland,86643.9
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.9,Poland,87269.6
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.95,Poland,88078.35
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.975,Poland,88709.775
2020-09-07,2020-10-03,4 wk ahead cum case,PL,quantile,0.99,Poland,89408.17
