forecast_date,target_end_date,target,location,type,quantile,location_name,value
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.2,Poland,1577419.4000000001
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.25,Poland,1577752.0
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.3,Poland,1578034.7999999998
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.35,Poland,1578294.4000000001
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.4,Poland,1578568.4
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.45,Poland,1578833.4
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.5,Poland,1579106.0
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.55,Poland,1579370.4000000001
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.6,Poland,1579653.0
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.65,Poland,1579991.8
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.7,Poland,1580393.4000000001
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.75,Poland,1580945.0
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.8,Poland,1582052.4
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.85,Poland,1592408.4
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.9,Poland,1593697.5999999999
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.95,Poland,1595165.8
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.975,Poland,1596388.7999999998
2021-02-01,2021-02-13,2 wk ahead cum case,PL,quantile,0.99,Poland,1597653.48
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.01,Poland,30934.2
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.025,Poland,31213.600000000002
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.05,Poland,31475.399999999998
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.1,Poland,31757.4
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.15,Poland,31981.4
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.2,Poland,32150.6
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.25,Poland,32326.0
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.3,Poland,32465.399999999998
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.35,Poland,32595.800000000003
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.4,Poland,32737.4
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.45,Poland,32873.4
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.5,Poland,33009.0
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.55,Poland,33144.6
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.6,Poland,33295.4
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.65,Poland,33467.8
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.7,Poland,33686.6
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.75,Poland,33978.0
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.8,Poland,34577.0
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.85,Poland,40936.2
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.9,Poland,41631.2
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.95,Poland,42452.600000000006
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.975,Poland,43164.4
2021-02-01,2021-02-13,2 wk ahead inc case,PL,quantile,0.99,Poland,43892.2
2021-02-01,2021-02-20,3 wk ahead cum case,PL,point,NA,Poland,1612433.1877848678
2021-02-01,2021-02-20,3 wk ahead inc case,PL,point,NA,Poland,30961.107566089333
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.01,Poland,1601845.28
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.025,Poland,1602748.0
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.05,Poland,1603533.6
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.1,Poland,1604454.5999999999
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.15,Poland,1605121.4
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.2,Poland,1605636.8
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.25,Poland,1606139.0
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.3,Poland,1606580.7999999998
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.35,Poland,1606973.2000000002
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.4,Poland,1607379.7999999998
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.45,Poland,1607788.5999999999
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.5,Poland,1608206.0
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.55,Poland,1608612.8
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.6,Poland,1609056.4
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.65,Poland,1609591.0
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.7,Poland,1610216.4000000001
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.75,Poland,1611101.0
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.8,Poland,1612815.4
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.85,Poland,1631557.5999999999
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.9,Poland,1633606.5999999999
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.95,Poland,1635927.0
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.975,Poland,1638209.7999999998
2021-02-01,2021-02-20,3 wk ahead cum case,PL,quantile,0.99,Poland,1640541.2
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.01,Poland,26911.320000000003
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.025,Poland,27231.4
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.05,Poland,27476.600000000002
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.1,Poland,27803.0
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.15,Poland,28045.200000000004
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.2,Poland,28217.4
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.25,Poland,28387.0
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.3,Poland,28545.999999999996
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.35,Poland,28678.799999999996
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.4,Poland,28811.4
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.45,Poland,28955.200000000004
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.5,Poland,29100.0
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.55,Poland,29242.4
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.6,Poland,29403.4
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.65,Poland,29599.199999999997
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.7,Poland,29822.999999999996
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.75,Poland,30156.0
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.8,Poland,30763.0
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.85,Poland,39149.200000000004
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.9,Poland,39909.0
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.95,Poland,40761.2
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.975,Poland,41820.999999999985
2021-02-01,2021-02-20,3 wk ahead inc case,PL,quantile,0.99,Poland,42887.719999999994
2021-02-01,2021-02-27,4 wk ahead cum case,PL,point,NA,Poland,1640268.7329079306
2021-02-01,2021-02-27,4 wk ahead inc case,PL,point,NA,Poland,27835.545123062897
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.01,Poland,1625334.84
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.025,Poland,1626460.0
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.05,Poland,1627498.6
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.1,Poland,1628740.9999999998
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.15,Poland,1629655.4
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.2,Poland,1630388.2
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.25,Poland,1631056.0
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.3,Poland,1631661.5999999999
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.35,Poland,1632200.0000000002
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.4,Poland,1632747.9999999998
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.45,Poland,1633298.2
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.5,Poland,1633854.0
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.55,Poland,1634419.8
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.6,Poland,1635023.0
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.65,Poland,1635741.8
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.7,Poland,1636597.4000000001
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.75,Poland,1637847.0
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.8,Poland,1640251.0
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.85,Poland,1668835.4
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.9,Poland,1671706.7999999998
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.95,Poland,1674928.8
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.975,Poland,1678858.5999999999
2021-02-01,2021-02-27,4 wk ahead cum case,PL,quantile,0.99,Poland,1682445.8399999999
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.01,Poland,23489.56
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.025,Poland,23712.0
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.05,Poland,23964.999999999996
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.1,Poland,24286.4
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.15,Poland,24534.0
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.2,Poland,24751.4
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.25,Poland,24917.0
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.3,Poland,25080.8
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.35,Poland,25226.800000000003
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.4,Poland,25368.199999999997
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.45,Poland,25509.600000000002
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.5,Poland,25648.0
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.55,Poland,25807.0
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.6,Poland,25966.6
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.65,Poland,26150.8
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.7,Poland,26381.0
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.75,Poland,26746.0
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.8,Poland,27435.600000000002
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.85,Poland,37277.8
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.9,Poland,38100.2
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.95,Poland,39001.8
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.975,Poland,40648.799999999996
2021-02-01,2021-02-27,4 wk ahead inc case,PL,quantile,0.99,Poland,41904.64
2021-02-01,2021-01-23,-1 wk ahead cum case,PL,observed,NA,Poland,1470879.0
2021-02-01,2021-01-30,0 wk ahead cum case,PL,observed,NA,Poland,1508674.0
2021-02-01,2021-01-23,-1 wk ahead inc case,PL,observed,NA,Poland,41267.0
2021-02-01,2021-01-30,0 wk ahead inc case,PL,observed,NA,Poland,37795.0
