id,Country,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29
10,"Florida",3144,3185,3228,3276,3328,3385,3448,3517,3592,3672,3760,3855,3956,4063,4178,4301,4431,4568,4713,4867,5030,5203,5384,5576,5777,5987,6207,6437,6675,6923,7179,7443,7714,7992,8276,8566,8860,9157,9456,9757,10058,10359,10658,10953,11245,11533,11814,12089,12357,12617,12869,13111,13344,13568,13782,13986,14180,14365,14539,14704,14859,15006,15143,15272,15392,15505,15610,15708,15799,15884,15963,16036,16104,16167,16225,16278,16328,16374,16416,16455,16491,16524,16555,16583,16609,16632,16654,16674,16693,16710,16725,16740,16753,16765,16776,16786,16796,16804,16812,16819,16826,16832
11,"New York",31703,31741,31779,31814,31849,31882,31913,31943,31972,31999,32026,32051,32076,32100,32124,32147,32170,32191,32212,32232,32252,32270,32288,32305,32322,32337,32353,32367,32382,32395,32409,32421,32434,32445,32457,32468,32478,32488,32498,32507,32516,32525,32534,32542,32549,32557,32564,32571,32578,32584,32590,32596,32602,32607,32613,32618,32623,32627,32632,32636,32640,32644,32648,32652,32656,32659,32662,32666,32669,32672,32675,32677,32680,32683,32685,32687,32690,32692,32694,32696,32698,32700,32701,32703,32705,32706,32708,32709,32711,32712,32714,32715,32716,32717,32718,32719,32720,32721,32722,32723,32724,32725
12,"Rhode Island",894,902,910,917,924,930,936,942,948,954,959,964,969,974,979,984,988,992,996,999,1003,1006,1009,1012,1015,1018,1021,1023,1026,1028,1030,1032,1034,1036,1038,1039,1041,1043,1044,1045,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1057,1058,1059,1059,1060,1061,1061,1062,1062,1063,1063,1063,1064,1064,1065,1065,1065,1066,1066,1066,1066,1067,1067,1067,1067,1067,1068,1068,1068,1068,1068,1068,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1070,1070,1070,1070,1070,1070,1070,1070,1070
13,"Georgia",2642,2675,2710,2746,2784,2822,2862,2903,2946,2990,3036,3082,3131,3181,3234,3288,3345,3406,3469,3536,3605,3677,3753,3831,3911,3994,4080,4169,4262,4357,4455,4557,4661,4768,4878,4990,5106,5223,5343,5465,5589,5715,5842,5971,6101,6232,6364,6497,6629,6762,6895,7028,7160,7291,7420,7549,7676,7802,7925,8047,8166,8283,8397,8508,8617,8723,8826,8926,9022,9116,9206,9293,9377,9458,9535,9610,9681,9750,9815,9877,9937,9994,10048,10099,10148,10194,10239,10280,10320,10358,10393,10427,10459,10489,10517,10544,10569,10593,10616,10637,10657,10676
14,"New Hampshire",339,342,345,348,351,354,356,359,361,364,366,368,371,373,375,377,379,381,383,385,387,389,391,392,394,396,397,399,400,402,403,404,406,407,408,409,411,412,413,414,415,416,417,418,419,420,421,421,422,423,424,425,425,426,427,427,428,429,429,430,430,431,431,432,432,433,433,434,434,435,435,435,436,436,437,437,437,438,438,438,439,439,439,439,440,440,440,440,441,441,441,441,442,442,442,442,442,442,443,443,443,443
15,"North Carolina",1215,1228,1242,1256,1270,1285,1300,1314,1329,1344,1359,1374,1389,1404,1419,1435,1450,1465,1481,1496,1511,1527,1542,1557,1572,1588,1603,1618,1633,1647,1662,1677,1691,1706,1720,1734,1748,1761,1775,1788,1801,1814,1827,1839,1851,1863,1875,1887,1898,1909,1920,1931,1941,1952,1962,1971,1981,1990,1999,2008,2016,2025,2033,2041,2049,2056,2063,2070,2077,2084,2090,2097,2103,2109,2114,2120,2125,2131,2136,2141,2145,2150,2154,2158,2163,2167,2170,2174,2178,2181,2185,2188,2191,2194,2197,2200,2202,2205,2208,2210,2212,2215
16,"New Jersey",12924,12966,13006,13045,13081,13117,13151,13185,13218,13251,13284,13318,13351,13385,13419,13453,13488,13521,13555,13589,13623,13657,13692,13726,13760,13794,13828,13862,13896,13930,13963,13997,14031,14064,14097,14131,14164,14197,14230,14262,14295,14327,14359,14391,14423,14454,14486,14517,14547,14578,14608,14638,14668,14698,14727,14756,14784,14813,14841,14869,14896,14923,14950,14977,15003,15029,15054,15080,15104,15129,15153,15177,15201,15224,15247,15270,15292,15314,15336,15357,15378,15398,15419,15439,15458,15478,15497,15515,15534,15552,15569,15587,15604,15621,15637,15653,15669,15685,15700,15715,15730,15744
17,"Colorado",1647,1655,1663,1671,1680,1688,1696,1704,1711,1719,1727,1735,1742,1750,1758,1765,1773,1780,1787,1795,1802,1809,1816,1823,1830,1837,1844,1850,1857,1864,1870,1877,1883,1890,1896,1902,1908,1915,1921,1927,1933,1939,1944,1950,1956,1962,1967,1973,1978,1984,1989,1994,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2049,2054,2059,2063,2068,2072,2076,2081,2085,2089,2093,2098,2102,2106,2110,2114,2118,2121,2125,2129,2133,2136,2140,2144,2147,2151,2154,2157,2161,2164,2167,2171,2174,2177,2180,2183,2186,2189,2192,2195
18,"Maryland",3052,3069,3085,3101,3116,3130,3144,3157,3170,3182,3193,3204,3215,3225,3235,3244,3253,3262,3270,3278,3285,3293,3299,3306,3312,3318,3324,3329,3334,3339,3344,3349,3353,3357,3361,3365,3368,3372,3375,3378,3381,3384,3386,3389,3391,3394,3396,3398,3400,3402,3404,3405,3407,3409,3410,3411,3413,3414,3415,3417,3418,3419,3420,3421,3422,3423,3423,3424,3425,3426,3426,3427,3428,3428,3429,3429,3430,3430,3431,3431,3432,3432,3432,3433,3433,3433,3434,3434,3434,3435,3435,3435,3435,3435,3436,3436,3436,3436,3436,3437,3437,3437
19,"Nevada",486,491,495,500,506,512,518,524,530,537,544,551,559,566,575,583,592,601,611,621,632,642,654,665,677,690,703,716,729,744,758,773,788,804,820,837,853,871,888,906,924,942,961,980,999,1018,1037,1057,1076,1096,1115,1135,1155,1174,1193,1213,1232,1251,1270,1288,1306,1324,1342,1359,1376,1393,1409,1425,1441,1456,1471,1485,1499,1512,1525,1538,1550,1562,1573,1584,1595,1605,1614,1624,1633,1641,1649,1657,1665,1672,1679,1686,1692,1698,1704,1709,1714,1719,1724,1728,1733,1737
20,"Tennessee",524,533,542,551,561,571,581,592,603,614,626,637,649,661,673,684,697,709,721,733,745,757,770,782,794,807,819,832,844,856,869,881,894,906,918,930,942,954,966,978,990,1002,1013,1025,1036,1047,1058,1069,1080,1091,1101,1112,1122,1132,1142,1152,1161,1171,1180,1189,1198,1207,1215,1224,1232,1240,1248,1256,1263,1271,1278,1285,1292,1299,1305,1312,1318,1324,1330,1336,1341,1347,1352,1357,1362,1367,1372,1377,1381,1385,1390,1394,1398,1402,1405,1409,1413,1416,1419,1423,1426,1429
21,"Hawaii",17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
22,"Indiana",2536,2553,2570,2587,2603,2619,2634,2649,2664,2678,2693,2707,2721,2735,2748,2762,2774,2787,2800,2812,2824,2835,2847,2858,2869,2880,2891,2901,2911,2921,2931,2941,2950,2959,2968,2977,2986,2994,3003,3011,3019,3027,3034,3042,3049,3056,3063,3070,3077,3083,3090,3096,3102,3108,3114,3120,3125,3131,3136,3142,3147,3152,3157,3162,3166,3171,3176,3180,3184,3188,3193,3197,3201,3204,3208,3212,3215,3219,3222,3226,3229,3232,3235,3238,3241,3244,3247,3250,3253,3255,3258,3261,3263,3266,3268,3270,3272,3275,3277,3279,3281,3283
23,"Kentucky",524,528,533,537,542,546,551,555,560,564,569,573,578,582,587,591,596,601,606,610,615,620,624,629,634,639,644,648,653,658,663,668,672,677,682,687,692,697,702,707,711,716,721,726,731,736,741,746,751,755,760,765,770,775,780,784,789,794,799,804,808,813,818,823,827,832,837,842,846,851,856,860,865,869,874,878,883,888,892,896,901,905,910,914,918,923,927,931,936,940,944,948,952,956,960,965,969,973,977,981,984,988
24,"Minnesota",1404,1417,1431,1445,1459,1474,1489,1505,1521,1538,1555,1572,1590,1608,1626,1645,1665,1685,1705,1725,1747,1768,1790,1812,1835,1858,1882,1905,1930,1954,1979,2004,2030,2056,2082,2108,2135,2162,2189,2216,2244,2272,2299,2327,2355,2383,2412,2440,2468,2496,2524,2552,2580,2608,2636,2663,2691,2718,2745,2772,2799,2825,2851,2877,2902,2927,2952,2976,3000,3024,3047,3070,3093,3115,3137,3158,3179,3199,3219,3239,3258,3276,3295,3312,3330,3347,3363,3379,3395,3410,3425,3439,3453,3467,3480,3493,3506,3518,3530,3541,3552,3563
25,"Oklahoma",368,370,371,373,375,376,378,380,382,385,388,391,394,398,402,407,411,417,423,429,436,443,451,460,469,479,490,501,513,527,541,556,572,589,608,627,648,670,693,717,743,770,798,827,858,890,922,956,991,1026,1062,1099,1136,1174,1211,1249,1287,1324,1361,1397,1433,1468,1502,1535,1567,1598,1628,1656,1684,1710,1734,1757,1780,1800,1820,1838,1855,1871,1886,1900,1913,1925,1937,1947,1957,1965,1974,1981,1988,1994,2000,2006,2011,2015,2020,2023,2027,2030,2033,2036,2038,2041
26,"Pennsylvania",6419,6453,6487,6520,6551,6582,6611,6640,6668,6696,6723,6750,6776,6802,6828,6853,6877,6900,6922,6944,6965,6986,7006,7026,7046,7065,7083,7101,7119,7136,7152,7169,7185,7200,7215,7230,7244,7258,7272,7285,7298,7310,7323,7335,7346,7358,7369,7380,7390,7400,7410,7420,7430,7439,7448,7457,7465,7473,7481,7489,7497,7505,7512,7519,7526,7533,7539,7546,7552,7558,7564,7569,7575,7580,7586,7591,7596,7601,7606,7610,7615,7619,7624,7628,7632,7636,7640,7643,7647,7651,7654,7657,7661,7664,7667,7670,7673,7676,7679,7681,7684,7686
27,"South Carolina",644,653,663,673,683,694,706,718,730,744,758,772,788,804,821,838,857,875,894,914,935,956,978,1001,1024,1048,1073,1098,1124,1150,1176,1203,1230,1258,1286,1314,1342,1370,1398,1426,1453,1481,1508,1535,1562,1588,1614,1639,1664,1688,1711,1734,1756,1778,1798,1818,1838,1856,1874,1891,1908,1923,1938,1953,1966,1979,1992,2003,2015,2025,2035,2045,2054,2062,2070,2078,2085,2091,2098,2104,2109,2115,2119,2124,2129,2133,2136,2140,2144,2147,2150,2152,2155,2158,2160,2162,2164,2166,2168,2169,2171,2172
28,"District of Columbia",531,533,535,537,539,541,543,544,546,548,549,551,552,553,555,556,557,559,560,561,562,563,565,566,567,568,569,570,571,571,572,573,574,575,575,576,577,578,578,579,580,580,581,581,582,582,583,583,584,584,585,585,586,586,586,587,587,588,588,588,589,589,589,589,590,590,590,591,591,591,591,591,592,592,592,592,592,593,593,593,593,593,593,594,594,594,594,594,594,594,594,595,595,595,595,595,595,595,595,595,595,595
29,"Kansas",256,258,261,263,266,268,271,274,277,281,284,288,291,295,299,303,308,312,317,322,327,333,338,344,350,356,362,369,375,382,389,397,404,412,420,428,437,445,454,463,472,481,490,500,509,519,529,539,549,559,569,579,589,599,610,620,630,640,650,660,670,679,689,698,708,717,726,735,743,752,760,768,776,784,791,799,806,813,819,826,832,838,844,850,855,860,865,870,875,879,883,888,891,895,899,902,906,909,912,915,917,920
30,"Missouri",973,985,998,1011,1024,1037,1050,1065,1079,1094,1110,1125,1141,1157,1172,1187,1201,1216,1230,1245,1260,1275,1290,1305,1319,1334,1349,1364,1379,1394,1408,1423,1438,1452,1467,1482,1497,1511,1526,1540,1555,1570,1584,1599,1613,1627,1642,1656,1670,1685,1699,1713,1727,1741,1755,1769,1783,1797,1811,1824,1838,1852,1865,1879,1892,1906,1919,1932,1945,1959,1972,1985,1998,2010,2023,2036,2049,2061,2074,2086,2098,2111,2123,2135,2147,2159,2171,2183,2194,2206,2217,2229,2240,2252,2263,2274,2285,2296,2307,2318,2328,2339
31,"Vermont",56,56,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
32,"Virginia",1607,1617,1626,1635,1643,1651,1659,1667,1674,1681,1688,1695,1701,1707,1713,1718,1723,1727,1731,1735,1739,1743,1746,1749,1752,1755,1757,1760,1762,1764,1766,1768,1770,1771,1773,1774,1775,1777,1778,1779,1780,1781,1781,1782,1783,1784,1784,1785,1785,1786,1786,1787,1787,1788,1788,1788,1789,1789,1789,1789,1790,1790,1790,1790,1790,1791,1791,1791,1791,1791,1791,1791,1791,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1793
33,"Connecticut",4251,4261,4271,4281,4291,4300,4309,4317,4325,4332,4338,4345,4350,4356,4362,4367,4372,4377,4382,4386,4390,4394,4398,4401,4404,4407,4410,4413,4416,4418,4421,4423,4425,4427,4429,4431,4433,4435,4436,4438,4439,4441,4442,4443,4445,4446,4447,4448,4449,4450,4451,4451,4452,4453,4454,4454,4455,4456,4456,4457,4457,4458,4458,4459,4459,4459,4460,4460,4461,4461,4461,4461,4462,4462,4462,4463,4463,4463,4463,4463,4464,4464,4464,4464,4464,4464,4464,4465,4465,4465,4465,4465,4465,4465,4465,4465,4466,4466,4466,4466,4466,4466
34,"Iowa",681,685,690,695,699,704,710,715,720,726,732,738,744,750,756,763,770,777,784,791,798,806,813,821,829,837,845,853,861,870,878,887,895,904,913,922,930,939,948,957,966,974,983,992,1000,1009,1018,1026,1034,1043,1051,1059,1067,1074,1082,1090,1097,1104,1111,1118,1125,1132,1138,1145,1151,1157,1162,1168,1174,1179,1184,1189,1194,1199,1203,1208,1212,1216,1220,1224,1227,1231,1234,1237,1241,1244,1246,1249,1252,1255,1257,1259,1262,1264,1266,1268,1270,1272,1273,1275,1277,1278
35,"Louisiana",3104,3119,3133,3148,3164,3179,3194,3209,3223,3236,3249,3261,3272,3283,3294,3304,3313,3323,3331,3340,3348,3356,3363,3370,3377,3383,3390,3395,3401,3406,3411,3416,3421,3425,3429,3433,3437,3441,3444,3448,3451,3454,3456,3459,3462,3464,3466,3468,3471,3473,3474,3476,3478,3479,3481,3482,3484,3485,3486,3488,3489,3490,3491,3492,3493,3493,3494,3495,3496,3497,3497,3498,3498,3499,3500,3500,3501,3501,3501,3502,3502,3503,3503,3503,3504,3504,3504,3505,3505,3505,3505,3506,3506,3506,3506,3506,3506,3507,3507,3507,3507,3507
36,"Ohio",2697,2721,2745,2770,2796,2824,2852,2881,2912,2945,2979,3014,3051,3090,3131,3173,3218,3264,3312,3362,3414,3469,3526,3585,3646,3710,3776,3845,3917,3991,4068,4147,4229,4314,4402,4493,4586,4682,4781,4883,4987,5094,5204,5317,5432,5549,5669,5791,5916,6042,6171,6301,6433,6566,6701,6837,6974,7112,7251,7390,7529,7668,7808,7947,8086,8224,8361,8497,8632,8766,8898,9028,9157,9283,9408,9530,9650,9768,9883,9995,10105,10212,10316,10418,10517,10613,10706,10796,10883,10967,11049,11128,11204,11277,11348,11416,11482,11545,11605,11663,11719,11772
37,"Michigan",6087,6101,6116,6132,6148,6163,6178,6192,6206,6218,6229,6241,6253,6265,6277,6289,6300,6312,6323,6334,6345,6355,6365,6376,6386,6395,6405,6415,6424,6434,6443,6452,6461,6470,6478,6487,6495,6503,6511,6519,6527,6535,6543,6550,6557,6565,6572,6579,6585,6592,6599,6605,6612,6618,6624,6631,6637,6642,6648,6654,6660,6665,6671,6676,6681,6686,6691,6696,6701,6706,6711,6716,6720,6725,6729,6734,6738,6742,6746,6750,6754,6758,6762,6766,6770,6773,6777,6780,6784,6787,6791,6794,6797,6801,6804,6807,6810,6813,6816,6819,6821,6824
38,"South Dakota",81,82,83,84,85,86,86,87,88,89,90,91,92,93,93,94,95,96,97,97,98,99,100,100,101,102,102,103,103,104,105,105,106,106,107,107,108,108,109,109,110,110,110,111,111,112,112,112,113,113,113,114,114,114,114,115,115,115,115,116,116,116,116,117,117,117,117,117,118,118,118,118,118,118,119,119,119,119,119,119,119,119,120,120,120,120,120,120,120,120,120,120,120,121,121,121,121,121,121,121,121,121
39,"Arkansas",224,232,240,248,257,266,275,283,292,301,311,320,330,340,351,362,373,384,396,407,419,431,443,456,469,482,495,508,522,535,549,563,578,592,606,621,636,650,665,680,695,710,725,740,756,771,786,801,816,831,845,860,875,889,904,918,932,946,960,973,987,1000,1013,1026,1038,1051,1063,1075,1086,1098,1109,1120,1131,1141,1151,1161,1171,1180,1189,1198,1207,1215,1224,1232,1239,1247,1254,1261,1268,1275,1281,1287,1293,1299,1305,1310,1315,1320,1325,1330,1334,1339
40,"Delaware",434,436,439,442,444,447,450,453,456,460,463,466,470,474,477,481,485,489,493,497,502,506,511,515,520,525,530,535,540,545,550,555,561,566,572,577,583,589,594,600,606,612,618,624,629,635,641,647,653,659,665,670,676,682,688,693,699,704,710,715,720,725,731,736,740,745,750,755,759,764,768,772,776,780,784,788,792,795,799,802,806,809,812,815,818,820,823,826,828,831,833,835,838,840,842,844,846,847,849,851,852,854
41,"Mississippi",938,945,951,956,960,964,967,969,972,974,976,978,979,981,982,983,984,985,986,986,987,988,988,988,989,989,989,990,990,990,990,990,990,990,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991
42,"New Mexico",466,471,476,480,485,489,493,497,502,506,510,514,518,522,526,530,534,538,542,546,550,554,558,561,565,569,572,576,579,583,586,589,593,596,599,602,606,609,612,615,618,621,623,626,629,632,634,637,640,642,645,647,650,652,654,657,659,661,663,665,667,669,671,673,675,677,679,681,683,684,686,688,690,691,693,694,696,697,699,700,702,703,704,705,707,708,709,710,712,713,714,715,716,717,718,719,720,721,722,723,724,725
43,"North Dakota",76,76,77,77,78,78,79,79,80,80,81,81,81,82,82,82,83,83,84,84,84,85,85,85,86,86,87,87,87,88,88,89,89,89,90,90,91,91,91,92,92,93,93,93,94,94,95,95,95,96,96,96,97,97,98,98,98,99,99,100,100,100,101,101,101,102,102,102,103,103,104,104,104,105,105,105,106,106,106,107,107,107,108,108,108,109,109,109,109,110,110,110,111,111,111,111,112,112,112,113,113,113
44,"Wyoming",20,20,21,21,21,22,22,23,23,24,24,25,25,26,27,27,28,29,30,30,31,32,33,34,35,36,37,38,40,41,42,44,45,47,48,50,51,53,55,57,59,61,63,65,67,70,72,75,77,80,82,85,88,91,94,97,100,103,106,110,113,116,120,123,127,130,134,137,141,145,148,152,156,159,163,167,170,174,177,181,185,188,191,195,198,201,205,208,211,214,217,220,223,225,228,231,233,235,238,240,242,244
45,"Alaska",12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,17,17,17,17,17,17,18,18,18,18,18,18,18,19,19,19,19,19,19,19,20,20,20,20,20,20,21,21,21,21,21,21,21,22,22,22,22,22,22,23,23,23,23,23,23,24,24,24,24,24,24,25,25,25,25,25,25,26,26,26,26,26,26,26,27,27
