forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-01-25,-1 day ahead inc death,2021-01-24,GM,Germany,observed,NA,349.0
2021-01-25,0 day ahead inc death,2021-01-25,GM,Germany,observed,NA,217.0
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,point,NA,757.9795539347697
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.010,666.7480180140153
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.025,681.1345294476727
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.050,694.1174787902416
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.100,707.5829026016222
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.150,716.9253627704303
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.200,723.7677279644869
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.250,730.6978157892364
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.300,736.8822612530953
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.350,741.3999767337864
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.400,746.3124440525963
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.450,752.7600574085342
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.500,757.9795539347697
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.550,763.7692475605099
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.600,768.0676564644685
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.650,773.1117077293178
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.700,777.629423210009
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.750,783.3752555204027
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.800,790.7439564986175
2021-01-25,1 day ahead inc death,2021-01-26,GM,Germany,quantile,0.850,799.0337450991091
