forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-12-28,-1 day ahead inc case,2020-12-27,GM,Germany,observed,NA,13755.0
2020-12-28,0 day ahead inc case,2020-12-28,GM,Germany,observed,NA,10976.0
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,point,NA,17271.63647665076
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.010,13790.7523124105
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.025,14360.84681219943
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.050,14841.438421236515
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.100,15419.315781090823
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.150,15777.327344098208
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.200,16055.564591435468
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.250,16279.321818315082
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.300,16468.056174900496
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.350,16744.347707221412
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.400,16935.02777882317
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.450,17088.739265114382
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.500,17271.63647665076
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.550,17462.316548252522
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.600,17623.810894609112
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.650,17907.885286995406
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.700,18110.23964869523
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.750,18349.562595705604
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.800,18608.342692879418
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.850,18904.09137536378
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.900,19390.520129449895
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.950,20013.148934680128
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.975,20742.792065809306
2020-12-28,1 day ahead inc case,2020-12-29,GM,Germany,quantile,0.990,21542.48093752688
2020-12-28,2 day ahead inc case,2020-12-30,GM,Germany,point,NA,16716.986300009256
2020-12-28,2 day ahead inc case,2020-12-30,GM,Germany,quantile,0.010,13053.226622434424
2020-12-28,2 day ahead inc case,2020-12-30,GM,Germany,quantile,0.025,13643.821366839871
