forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-08-24,-1 day ahead inc death,2020-08-23,GM,Germany,observed,NA,2.00
2020-08-24,0 day ahead inc death,2020-08-24,GM,Germany,observed,NA,3.00
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,point,NA,11.41
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.010,10.63
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.025,10.68
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.050,10.86
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.100,11.01
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.150,11.27
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.200,11.36
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.250,11.36
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.300,11.36
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.350,11.36
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.400,11.41
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.450,11.41
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.500,11.41
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.550,11.41
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.600,11.46
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.650,11.53
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.700,11.64
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.750,11.71
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.800,11.80
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.850,11.82
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.900,11.82
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.950,11.83
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.975,12.04
2020-08-24,1 day ahead inc death,2020-08-25,GM,Germany,quantile,0.990,12.29
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,point,NA,11.60
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.010,10.79
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.025,10.85
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.050,11.03
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.100,11.19
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.150,11.47
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.200,11.56
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.250,11.56
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.300,11.56
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.350,11.56
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.400,11.60
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.450,11.60
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.500,11.60
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.550,11.60
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.600,11.67
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.650,11.74
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.700,11.84
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.750,11.92
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.800,12.02
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.850,12.04
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.900,12.04
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.950,12.05
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.975,12.27
2020-08-24,2 day ahead inc death,2020-08-26,GM,Germany,quantile,0.990,12.53
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,point,NA,11.81
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.010,10.96
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.025,11.02
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.050,11.21
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.100,11.38
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.150,11.67
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.200,11.76
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.250,11.76
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.300,11.76
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.350,11.76
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.400,11.81
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.450,11.81
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.500,11.81
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.550,11.81
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.600,11.88
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.650,11.94
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.700,12.05
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.750,12.14
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.800,12.24
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.850,12.26
2020-08-24,3 day ahead inc death,2020-08-27,GM,Germany,quantile,0.900,12.26
