bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,16,33,2020-12-03 12:15:00
01,01002,5,7,7,3,51,115,2020-12-03 12:15:00
01,01003,2,3,0,2,26,112,2020-12-03 12:15:00
01,01004,1,0,0,1,5,20,2020-12-03 12:15:00
01,01051,1,0,0,1,5,39,2020-12-03 12:15:00
01,01053,2,4,2,2,4,16,2020-12-03 12:15:00
01,01054,3,0,0,3,6,23,2020-12-03 12:15:00
01,01055,3,0,0,3,21,30,2020-12-03 12:15:00
01,01056,2,2,1,2,18,24,2020-12-03 12:15:00
01,01057,1,1,0,1,8,4,2020-12-03 12:15:00
01,01058,5,0,0,3,17,25,2020-12-03 12:15:00
01,01059,1,0,0,1,10,14,2020-12-03 12:15:00
01,01060,4,1,1,4,34,83,2020-12-03 12:15:00
01,01061,3,4,0,1,16,33,2020-12-03 12:15:00
01,01062,3,1,0,3,12,37,2020-12-03 12:15:00
02,02000,34,88,55,24,118,587,2020-12-03 12:15:00
03,03101,7,6,4,5,45,94,2020-12-03 12:15:00
03,03102,2,4,3,2,11,18,2020-12-03 12:15:00
03,03103,1,3,0,1,12,24,2020-12-03 12:15:00
03,03151,2,4,0,2,4,19,2020-12-03 12:15:00
03,03153,3,2,0,3,8,30,2020-12-03 12:15:00
03,03154,1,1,0,1,12,14,2020-12-03 12:15:00
03,03155,2,1,0,2,5,16,2020-12-03 12:15:00
03,03157,1,3,0,1,10,12,2020-12-03 12:15:00
03,03158,1,3,3,1,2,14,2020-12-03 12:15:00
03,03159,8,9,3,7,49,140,2020-12-03 12:15:00
03,03241,18,35,24,16,70,354,2020-12-03 12:15:00
03,03251,3,3,3,3,7,12,2020-12-03 12:15:00
03,03252,6,3,0,4,11,58,2020-12-03 12:15:00
03,03254,7,11,3,4,15,57,2020-12-03 12:15:00
03,03255,1,0,0,1,3,11,2020-12-03 12:15:00
03,03256,1,1,1,1,3,21,2020-12-03 12:15:00
03,03257,1,5,2,1,1,20,2020-12-03 12:15:00
03,03351,2,4,3,1,4,24,2020-12-03 12:15:00
03,03352,2,6,3,2,5,10,2020-12-03 12:15:00
03,03353,3,5,2,3,3,33,2020-12-03 12:15:00
03,03354,1,0,0,1,0,6,2020-12-03 12:15:00
03,03355,4,3,2,2,8,36,2020-12-03 12:15:00
03,03356,3,1,1,2,1,12,2020-12-03 12:15:00
03,03357,3,2,1,2,9,25,2020-12-03 12:15:00
03,03358,2,1,0,2,1,19,2020-12-03 12:15:00
03,03359,3,0,0,2,4,27,2020-12-03 12:15:00
03,03360,2,2,1,2,20,62,2020-12-03 12:15:00
03,03361,2,2,1,2,4,10,2020-12-03 12:15:00
03,03401,1,6,4,1,2,17,2020-12-03 12:15:00
03,03402,1,0,0,1,4,16,2020-12-03 12:15:00
03,03403,5,10,7,3,8,99,2020-12-03 12:15:00
03,03404,5,19,12,4,13,101,2020-12-03 12:15:00
03,03405,2,2,2,1,14,26,2020-12-03 12:15:00
03,03451,3,2,2,2,5,28,2020-12-03 12:15:00
03,03452,4,1,1,3,16,23,2020-12-03 12:15:00
03,03453,3,4,3,3,7,23,2020-12-03 12:15:00
03,03454,10,5,3,6,35,60,2020-12-03 12:15:00
03,03455,2,1,1,2,13,24,2020-12-03 12:15:00
03,03456,1,3,1,1,7,23,2020-12-03 12:15:00
03,03457,6,2,2,4,12,20,2020-12-03 12:15:00
03,03458,1,2,2,1,2,6,2020-12-03 12:15:00
03,03459,7,5,1,6,54,66,2020-12-03 12:15:00
03,03460,5,1,0,3,11,25,2020-12-03 12:15:00
03,03461,2,0,0,2,6,11,2020-12-03 12:15:00
03,03462,1,3,2,1,0,8,2020-12-03 12:15:00
04,04011,10,25,22,9,32,137,2020-12-03 12:15:00
04,04012,4,7,6,3,14,44,2020-12-03 12:15:00
05,05111,13,43,30,11,47,246,2020-12-03 12:15:00
05,05112,16,38,21,9,29,194,2020-12-03 12:15:00
05,05113,16,60,43,13,82,303,2020-12-03 12:15:00
05,05114,7,12,9,4,21,82,2020-12-03 12:15:00
05,05116,6,17,8,4,8,85,2020-12-03 12:15:00
05,05117,2,6,1,2,7,28,2020-12-03 12:15:00
05,05119,7,9,4,4,38,60,2020-12-03 12:15:00
