bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,48,35,2020-06-26 12:15:00
01,01002,5,0,0,3,137,118,2020-06-26 12:15:00
01,01003,2,0,0,2,127,116,2020-06-26 12:15:00
01,01004,1,0,0,1,21,19,2020-06-26 12:15:00
01,01051,1,0,0,1,16,40,2020-06-26 12:15:00
01,01053,2,0,0,2,10,14,2020-06-26 12:15:00
01,01054,3,0,0,3,19,25,2020-06-26 12:15:00
01,01055,3,0,0,3,26,26,2020-06-26 12:15:00
01,01056,2,0,0,2,16,23,2020-06-26 12:15:00
01,01057,1,0,0,1,8,4,2020-06-26 12:15:00
01,01058,3,0,0,3,15,35,2020-06-26 12:15:00
01,01059,1,0,0,1,12,12,2020-06-26 12:15:00
01,01060,4,0,0,4,50,84,2020-06-26 12:15:00
01,01061,1,0,0,1,13,25,2020-06-26 12:15:00
01,01062,3,0,0,3,24,36,2020-06-26 12:15:00
02,02000,27,9,8,23,366,577,2020-06-26 12:15:00
03,03101,5,0,0,5,52,104,2020-06-26 12:15:00
03,03102,2,0,0,2,10,17,2020-06-26 12:15:00
03,03103,1,4,2,1,29,19,2020-06-26 12:15:00
03,03151,2,0,0,2,13,23,2020-06-26 12:15:00
03,03153,3,0,0,3,38,51,2020-06-26 12:15:00
03,03154,1,0,0,1,9,25,2020-06-26 12:15:00
03,03155,2,0,0,2,11,12,2020-06-26 12:15:00
03,03157,1,0,0,1,12,10,2020-06-26 12:15:00
03,03158,1,0,0,1,4,12,2020-06-26 12:15:00
03,03159,8,1,1,7,75,138,2020-06-26 12:15:00
03,03241,16,6,5,16,165,321,2020-06-26 12:15:00
03,03251,3,0,0,3,11,3,2020-06-26 12:15:00
03,03252,4,1,1,4,12,60,2020-06-26 12:15:00
03,03254,5,0,0,4,40,60,2020-06-26 12:15:00
03,03255,1,0,0,1,4,10,2020-06-26 12:15:00
03,03256,1,0,0,1,20,14,2020-06-26 12:15:00
03,03257,1,1,0,1,1,23,2020-06-26 12:15:00
03,03351,3,2,1,1,5,36,2020-06-26 12:15:00
03,03352,2,1,1,2,9,9,2020-06-26 12:15:00
03,03353,3,0,0,3,20,46,2020-06-26 12:15:00
03,03354,1,0,0,1,9,6,2020-06-26 12:15:00
03,03355,2,0,0,2,9,29,2020-06-26 12:15:00
03,03356,2,0,0,2,3,12,2020-06-26 12:15:00
03,03357,3,0,0,2,13,25,2020-06-26 12:15:00
03,03358,3,0,0,3,18,17,2020-06-26 12:15:00
03,03359,3,0,0,2,8,29,2020-06-26 12:15:00
03,03360,2,0,0,2,31,48,2020-06-26 12:15:00
03,03361,2,0,0,2,1,14,2020-06-26 12:15:00
03,03401,1,4,2,1,12,17,2020-06-26 12:15:00
03,03402,1,1,1,1,6,15,2020-06-26 12:15:00
03,03403,5,5,4,3,120,106,2020-06-26 12:15:00
03,03404,3,0,0,3,79,16,2020-06-26 12:15:00
03,03405,1,0,0,1,10,26,2020-06-26 12:15:00
03,03451,3,0,0,2,13,27,2020-06-26 12:15:00
03,03452,3,0,0,3,14,28,2020-06-26 12:15:00
03,03453,3,0,0,3,13,31,2020-06-26 12:15:00
03,03454,7,0,0,7,32,71,2020-06-26 12:15:00
03,03455,2,0,0,2,13,24,2020-06-26 12:15:00
03,03456,1,0,0,1,12,18,2020-06-26 12:15:00
03,03457,3,0,0,2,25,14,2020-06-26 12:15:00
03,03458,1,0,0,1,5,10,2020-06-26 12:15:00
03,03459,7,0,0,6,59,60,2020-06-26 12:15:00
03,03460,3,0,0,3,37,19,2020-06-26 12:15:00
03,03461,2,1,1,2,4,12,2020-06-26 12:15:00
03,03462,1,0,0,1,5,8,2020-06-26 12:15:00
04,04011,10,4,3,9,72,106,2020-06-26 12:15:00
04,04012,2,0,0,2,7,17,2020-06-26 12:15:00
05,05111,12,4,2,11,81,232,2020-06-26 12:15:00
05,05112,13,6,4,9,91,172,2020-06-26 12:15:00
05,05113,15,4,3,14,82,313,2020-06-26 12:15:00
