bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,3,3,2,9,32,2021-01-17 12:15:00
01,01002,5,10,4,3,52,112,2021-01-17 12:15:00
01,01003,2,15,8,2,21,117,2021-01-17 12:15:00
01,01004,1,1,0,1,4,21,2021-01-17 12:15:00
01,01051,1,4,2,1,7,31,2021-01-17 12:15:00
01,01053,2,3,2,2,8,10,2021-01-17 12:15:00
01,01054,3,3,2,3,3,13,2021-01-17 12:15:00
01,01055,3,4,1,3,17,31,2021-01-17 12:15:00
01,01056,2,5,3,2,7,25,2021-01-17 12:15:00
01,01057,1,3,1,1,7,5,2021-01-17 12:15:00
01,01058,5,3,1,3,13,29,2021-01-17 12:15:00
01,01059,1,5,2,1,5,19,2021-01-17 12:15:00
01,01060,4,5,3,4,22,67,2021-01-17 12:15:00
01,01061,3,6,4,1,15,34,2021-01-17 12:15:00
01,01062,3,7,6,3,6,28,2021-01-17 12:15:00
02,02000,34,95,55,24,148,511,2021-01-17 12:15:00
03,03101,7,14,5,5,18,103,2021-01-17 12:15:00
03,03102,2,6,3,2,8,21,2021-01-17 12:15:00
03,03103,3,6,2,1,8,24,2021-01-17 12:15:00
03,03151,1,6,2,1,2,10,2021-01-17 12:15:00
03,03153,3,8,6,3,1,32,2021-01-17 12:15:00
03,03154,1,10,6,1,1,18,2021-01-17 12:15:00
03,03155,2,2,1,2,9,12,2021-01-17 12:15:00
03,03157,1,4,2,1,6,15,2021-01-17 12:15:00
03,03158,1,4,4,1,4,12,2021-01-17 12:15:00
03,03159,8,20,9,7,31,133,2021-01-17 12:15:00
03,03241,19,60,34,16,62,340,2021-01-17 12:15:00
03,03251,3,0,0,3,10,9,2021-01-17 12:15:00
03,03252,6,7,2,4,11,51,2021-01-17 12:15:00
03,03254,7,14,8,4,19,58,2021-01-17 12:15:00
03,03255,1,3,3,1,1,10,2021-01-17 12:15:00
03,03256,1,2,0,1,6,18,2021-01-17 12:15:00
03,03257,1,3,0,1,0,22,2021-01-17 12:15:00
03,03351,2,1,0,1,5,22,2021-01-17 12:15:00
03,03352,2,7,5,2,3,9,2021-01-17 12:15:00
03,03353,3,4,2,3,5,31,2021-01-17 12:15:00
03,03354,1,1,1,1,2,8,2021-01-17 12:15:00
