bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,23,32,2020-09-28 12:15:00
01,01002,5,1,1,3,115,114,2020-09-28 12:15:00
01,01003,2,0,0,2,104,113,2020-09-28 12:15:00
01,01004,1,2,1,1,4,21,2020-09-28 12:15:00
01,01051,1,0,0,1,15,39,2020-09-28 12:15:00
01,01053,2,0,0,2,9,15,2020-09-28 12:15:00
01,01054,3,0,0,3,17,22,2020-09-28 12:15:00
01,01055,3,0,0,3,11,40,2020-09-28 12:15:00
01,01056,2,1,0,2,9,31,2020-09-28 12:15:00
01,01057,1,0,0,1,4,8,2020-09-28 12:15:00
01,01058,5,0,0,3,19,35,2020-09-28 12:15:00
01,01059,1,0,0,1,8,16,2020-09-28 12:15:00
01,01060,4,0,0,4,46,74,2020-09-28 12:15:00
01,01061,3,0,0,1,15,34,2020-09-28 12:15:00
01,01062,3,1,0,3,28,27,2020-09-28 12:15:00
02,02000,34,17,10,24,270,568,2020-09-28 12:15:00
03,03101,7,0,0,5,56,94,2020-09-28 12:15:00
03,03102,2,0,0,2,13,16,2020-09-28 12:15:00
03,03103,1,0,0,1,10,26,2020-09-28 12:15:00
03,03151,2,0,0,2,13,20,2020-09-28 12:15:00
03,03153,3,0,0,3,44,38,2020-09-28 12:15:00
03,03154,1,0,0,1,11,23,2020-09-28 12:15:00
03,03155,2,0,0,2,11,12,2020-09-28 12:15:00
03,03157,1,1,0,1,10,12,2020-09-28 12:15:00
03,03158,1,1,0,1,6,10,2020-09-28 12:15:00
03,03159,8,2,2,7,59,138,2020-09-28 12:15:00
03,03241,18,9,6,16,209,330,2020-09-28 12:15:00
03,03251,3,1,1,3,9,10,2020-09-28 12:15:00
03,03252,6,2,1,4,19,57,2020-09-28 12:15:00
03,03254,7,0,0,4,47,45,2020-09-28 12:15:00
03,03255,1,0,0,1,5,9,2020-09-28 12:15:00
03,03256,1,0,0,1,12,14,2020-09-28 12:15:00
03,03257,1,1,0,1,5,18,2020-09-28 12:15:00
03,03351,3,2,1,1,11,30,2020-09-28 12:15:00
03,03352,2,0,0,2,15,11,2020-09-28 12:15:00
03,03353,3,1,1,3,13,28,2020-09-28 12:15:00
03,03354,1,0,0,1,8,7,2020-09-28 12:15:00
03,03355,4,0,0,2,22,32,2020-09-28 12:15:00
03,03356,3,0,0,2,5,10,2020-09-28 12:15:00
03,03357,3,1,1,2,8,30,2020-09-28 12:15:00
03,03358,3,0,0,3,6,28,2020-09-28 12:15:00
03,03359,3,0,0,2,7,26,2020-09-28 12:15:00
03,03360,2,0,0,2,17,65,2020-09-28 12:15:00
