bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,15,40,2020-10-04 12:15:00
01,01002,5,0,0,3,131,96,2020-10-04 12:15:00
01,01003,2,0,0,2,104,113,2020-10-04 12:15:00
01,01004,1,1,1,1,7,18,2020-10-04 12:15:00
01,01051,1,0,0,1,3,51,2020-10-04 12:15:00
01,01053,2,0,0,2,9,15,2020-10-04 12:15:00
01,01054,3,0,0,3,15,24,2020-10-04 12:15:00
01,01055,3,0,0,3,17,34,2020-10-04 12:15:00
01,01056,2,0,0,2,18,22,2020-10-04 12:15:00
01,01057,1,0,0,1,7,5,2020-10-04 12:15:00
01,01058,5,0,0,3,17,37,2020-10-04 12:15:00
01,01059,1,0,0,1,8,16,2020-10-04 12:15:00
01,01060,4,0,0,4,54,62,2020-10-04 12:15:00
01,01061,3,0,0,1,21,28,2020-10-04 12:15:00
01,01062,3,1,1,3,27,28,2020-10-04 12:15:00
02,02000,34,14,6,24,264,568,2020-10-04 12:15:00
03,03101,7,0,0,5,52,98,2020-10-04 12:15:00
03,03102,2,0,0,2,10,19,2020-10-04 12:15:00
03,03103,1,0,0,1,11,25,2020-10-04 12:15:00
03,03151,2,0,0,2,12,21,2020-10-04 12:15:00
03,03153,3,0,0,3,47,35,2020-10-04 12:15:00
03,03154,1,0,0,1,14,20,2020-10-04 12:15:00
03,03155,2,0,0,2,8,15,2020-10-04 12:15:00
03,03157,1,0,0,1,9,13,2020-10-04 12:15:00
03,03158,1,0,0,1,6,10,2020-10-04 12:15:00
03,03159,8,3,1,7,63,131,2020-10-04 12:15:00
03,03241,18,9,6,16,199,336,2020-10-04 12:15:00
03,03251,3,1,1,3,9,10,2020-10-04 12:15:00
03,03252,6,1,0,4,20,52,2020-10-04 12:15:00
03,03254,7,0,0,4,40,50,2020-10-04 12:15:00
03,03255,1,0,0,1,10,4,2020-10-04 12:15:00
03,03256,1,0,0,1,10,14,2020-10-04 12:15:00
03,03257,1,1,0,1,1,22,2020-10-04 12:15:00
03,03351,3,2,1,1,4,37,2020-10-04 12:15:00
03,03352,2,0,0,2,19,7,2020-10-04 12:15:00
03,03353,3,2,1,3,10,29,2020-10-04 12:15:00
03,03354,1,0,0,1,9,6,2020-10-04 12:15:00
03,03355,4,0,0,2,12,42,2020-10-04 12:15:00
03,03356,3,0,0,2,5,10,2020-10-04 12:15:00
03,03357,3,1,1,2,8,30,2020-10-04 12:15:00
03,03358,3,0,0,3,5,29,2020-10-04 12:15:00
03,03359,3,1,0,2,9,24,2020-10-04 12:15:00
03,03360,2,0,0,2,17,65,2020-10-04 12:15:00
03,03361,2,0,0,2,3,12,2020-10-04 12:15:00
03,03401,1,0,0,1,3,15,2020-10-04 12:15:00
03,03402,1,0,0,1,8,12,2020-10-04 12:15:00
03,03403,5,6,1,3,42,101,2020-10-04 12:15:00
03,03404,5,2,1,4,19,100,2020-10-04 12:15:00
03,03405,2,0,0,1,15,25,2020-10-04 12:15:00
03,03451,3,0,0,2,4,29,2020-10-04 12:15:00
03,03452,4,1,0,3,12,27,2020-10-04 12:15:00
03,03453,3,0,0,3,13,21,2020-10-04 12:15:00
03,03454,11,1,0,7,39,64,2020-10-04 12:15:00
03,03455,2,1,1,2,11,26,2020-10-04 12:15:00
03,03456,1,0,0,1,13,17,2020-10-04 12:15:00
03,03457,4,0,0,2,24,22,2020-10-04 12:15:00
03,03458,1,0,0,1,1,9,2020-10-04 12:15:00
03,03459,7,1,0,6,54,57,2020-10-04 12:15:00
03,03460,5,0,0,3,11,25,2020-10-04 12:15:00
03,03461,2,0,0,2,4,13,2020-10-04 12:15:00
03,03462,1,0,0,1,0,8,2020-10-04 12:15:00
04,04011,10,2,1,9,49,119,2020-10-04 12:15:00
04,04012,4,0,0,3,26,43,2020-10-04 12:15:00
05,05111,13,4,2,11,73,251,2020-10-04 12:15:00
05,05112,16,5,3,9,74,189,2020-10-04 12:15:00
05,05113,17,6,5,14,84,330,2020-10-04 12:15:00
05,05114,7,0,0,4,16,83,2020-10-04 12:15:00
05,05116,6,2,1,4,27,72,2020-10-04 12:15:00
05,05117,2,0,0,2,30,25,2020-10-04 12:15:00
05,05119,7,2,1,4,42,56,2020-10-04 12:15:00
