bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,48,32,2020-07-09 12:15:00
01,01002,5,0,0,3,130,125,2020-07-09 12:15:00
01,01003,2,0,0,2,129,114,2020-07-09 12:15:00
01,01004,1,0,0,1,22,18,2020-07-09 12:15:00
01,01051,1,0,0,1,11,45,2020-07-09 12:15:00
01,01053,2,0,0,2,16,14,2020-07-09 12:15:00
01,01054,3,0,0,3,23,21,2020-07-09 12:15:00
01,01055,3,0,0,3,18,32,2020-07-09 12:15:00
01,01056,2,0,0,2,3,34,2020-07-09 12:15:00
01,01057,1,0,0,1,8,4,2020-07-09 12:15:00
01,01058,3,0,0,3,20,30,2020-07-09 12:15:00
01,01059,1,0,0,1,18,6,2020-07-09 12:15:00
01,01060,4,0,0,4,52,82,2020-07-09 12:15:00
01,01061,1,0,0,1,11,27,2020-07-09 12:15:00
01,01062,3,0,0,3,25,35,2020-07-09 12:15:00
02,02000,28,7,5,24,391,588,2020-07-09 12:15:00
03,03101,5,1,1,5,63,93,2020-07-09 12:15:00
03,03102,2,0,0,2,3,24,2020-07-09 12:15:00
03,03103,1,3,0,1,10,24,2020-07-09 12:15:00
03,03151,2,0,0,2,8,28,2020-07-09 12:15:00
03,03153,3,0,0,3,58,44,2020-07-09 12:15:00
03,03154,1,0,0,1,10,24,2020-07-09 12:15:00
03,03155,2,2,0,2,6,17,2020-07-09 12:15:00
03,03157,1,0,0,1,7,15,2020-07-09 12:15:00
03,03158,1,0,0,1,4,12,2020-07-09 12:15:00
03,03159,8,0,0,7,72,144,2020-07-09 12:15:00
03,03241,16,4,2,16,145,340,2020-07-09 12:15:00
03,03251,3,0,0,3,6,9,2020-07-09 12:15:00
03,03252,4,1,1,4,12,62,2020-07-09 12:15:00
03,03254,5,0,0,4,42,61,2020-07-09 12:15:00
03,03255,1,0,0,1,6,8,2020-07-09 12:15:00
03,03256,1,0,0,1,18,16,2020-07-09 12:15:00
03,03257,1,0,0,1,5,18,2020-07-09 12:15:00
03,03351,3,0,0,1,12,29,2020-07-09 12:15:00
03,03352,2,1,1,2,8,10,2020-07-09 12:15:00
03,03353,3,1,0,3,19,47,2020-07-09 12:15:00
