bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,20,35,2020-10-22 12:15:00
01,01002,5,0,0,3,111,118,2020-10-22 12:15:00
01,01003,2,3,2,2,115,102,2020-10-22 12:15:00
01,01004,1,1,1,1,3,22,2020-10-22 12:15:00
01,01051,1,2,0,1,13,41,2020-10-22 12:15:00
01,01053,2,0,0,2,5,15,2020-10-22 12:15:00
01,01054,3,0,0,3,12,27,2020-10-22 12:15:00
01,01055,3,0,0,3,18,33,2020-10-22 12:15:00
01,01056,2,1,0,2,15,25,2020-10-22 12:15:00
01,01057,1,0,0,1,6,6,2020-10-22 12:15:00
01,01058,5,0,0,3,14,28,2020-10-22 12:15:00
01,01059,1,0,0,1,7,17,2020-10-22 12:15:00
01,01060,4,0,0,4,47,73,2020-10-22 12:15:00
01,01061,3,0,0,1,14,35,2020-10-22 12:15:00
01,01062,3,2,1,3,15,34,2020-10-22 12:15:00
02,02000,34,30,12,24,244,587,2020-10-22 12:15:00
03,03101,7,1,0,5,54,96,2020-10-22 12:15:00
03,03102,2,2,1,2,4,25,2020-10-22 12:15:00
03,03103,1,1,0,1,8,28,2020-10-22 12:15:00
03,03151,2,1,0,2,8,22,2020-10-22 12:15:00
03,03153,1,0,0,1,35,17,2020-10-22 12:15:00
03,03154,1,1,0,1,11,23,2020-10-22 12:15:00
03,03155,2,0,0,2,6,17,2020-10-22 12:15:00
03,03157,1,2,2,1,7,15,2020-10-22 12:15:00
03,03158,1,0,0,1,7,9,2020-10-22 12:15:00
03,03159,8,2,1,7,56,135,2020-10-22 12:15:00
03,03241,19,12,7,16,191,358,2020-10-22 12:15:00
03,03251,3,1,1,3,9,8,2020-10-22 12:15:00
03,03252,6,0,0,4,15,55,2020-10-22 12:15:00
03,03254,7,1,0,4,40,52,2020-10-22 12:15:00
03,03255,1,0,0,1,4,10,2020-10-22 12:15:00
03,03256,1,0,0,1,5,19,2020-10-22 12:15:00
03,03257,1,1,1,1,6,17,2020-10-22 12:15:00
03,03351,3,3,2,1,7,34,2020-10-22 12:15:00
03,03352,2,0,0,2,4,8,2020-10-22 12:15:00
03,03353,3,0,0,3,7,29,2020-10-22 12:15:00
03,03354,1,0,0,1,0,9,2020-10-22 12:15:00
03,03355,4,0,0,2,15,39,2020-10-22 12:15:00
03,03356,3,1,1,2,3,11,2020-10-22 12:15:00
03,03357,3,1,1,2,21,17,2020-10-22 12:15:00
03,03358,2,0,0,2,8,15,2020-10-22 12:15:00
03,03359,3,1,0,2,12,21,2020-10-22 12:15:00
03,03360,2,0,0,2,23,59,2020-10-22 12:15:00
03,03361,2,0,0,2,5,10,2020-10-22 12:15:00
03,03401,1,3,3,1,11,16,2020-10-22 12:15:00
03,03402,1,0,0,1,10,10,2020-10-22 12:15:00
03,03403,5,6,5,3,41,95,2020-10-22 12:15:00
03,03404,5,2,1,4,47,75,2020-10-22 12:15:00
03,03405,1,0,0,1,11,21,2020-10-22 12:15:00
03,03451,3,0,0,2,3,26,2020-10-22 12:15:00
03,03452,4,1,0,3,13,26,2020-10-22 12:15:00
