bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,9,36,2020-12-05 12:15:00
01,01002,5,7,7,3,46,119,2020-12-05 12:15:00
01,01003,2,4,1,2,31,107,2020-12-05 12:15:00
01,01004,1,0,0,1,5,20,2020-12-05 12:15:00
01,01051,1,0,0,1,4,40,2020-12-05 12:15:00
01,01053,2,3,2,2,11,9,2020-12-05 12:15:00
01,01054,3,0,0,3,10,19,2020-12-05 12:15:00
01,01055,3,0,0,3,19,32,2020-12-05 12:15:00
01,01056,2,5,3,2,18,24,2020-12-05 12:15:00
01,01057,1,1,0,1,6,6,2020-12-05 12:15:00
01,01058,5,0,0,3,18,24,2020-12-05 12:15:00
01,01059,1,0,0,1,6,18,2020-12-05 12:15:00
01,01060,4,1,1,4,46,67,2020-12-05 12:15:00
01,01061,3,4,0,1,12,37,2020-12-05 12:15:00
01,01062,3,0,0,3,12,37,2020-12-05 12:15:00
02,02000,34,95,58,24,109,592,2020-12-05 12:15:00
03,03101,7,4,4,5,35,104,2020-12-05 12:15:00
03,03102,2,3,3,2,16,13,2020-12-05 12:15:00
03,03103,1,3,1,1,9,27,2020-12-05 12:15:00
03,03151,2,2,0,2,5,18,2020-12-05 12:15:00
03,03153,3,1,0,3,8,30,2020-12-05 12:15:00
03,03154,1,0,0,1,11,15,2020-12-05 12:15:00
03,03155,2,1,1,2,8,13,2020-12-05 12:15:00
03,03157,1,3,0,1,10,12,2020-12-05 12:15:00
03,03158,1,3,3,1,2,14,2020-12-05 12:15:00
03,03159,8,8,3,7,37,144,2020-12-05 12:15:00
03,03241,19,35,20,16,63,368,2020-12-05 12:15:00
03,03251,3,4,3,3,2,17,2020-12-05 12:15:00
03,03252,6,4,2,4,13,58,2020-12-05 12:15:00
03,03254,7,7,2,4,18,54,2020-12-05 12:15:00
03,03255,1,0,0,1,0,11,2020-12-05 12:15:00
03,03256,1,1,1,1,3,21,2020-12-05 12:15:00
03,03257,1,4,0,1,1,21,2020-12-05 12:15:00
03,03351,2,3,2,1,5,23,2020-12-05 12:15:00
03,03352,2,6,3,2,3,12,2020-12-05 12:15:00
03,03353,3,4,1,3,6,30,2020-12-05 12:15:00
03,03354,1,0,0,1,0,6,2020-12-05 12:15:00
03,03355,4,4,3,2,6,38,2020-12-05 12:15:00
03,03356,3,2,1,2,3,10,2020-12-05 12:15:00
03,03357,3,1,1,2,11,23,2020-12-05 12:15:00
03,03358,2,0,0,2,7,13,2020-12-05 12:15:00
03,03359,3,0,0,2,5,26,2020-12-05 12:15:00
03,03360,2,2,1,2,24,54,2020-12-05 12:15:00
03,03361,2,2,1,2,2,13,2020-12-05 12:15:00
03,03401,1,6,4,1,1,14,2020-12-05 12:15:00
03,03402,1,0,0,1,10,10,2020-12-05 12:15:00
03,03403,5,11,7,3,13,94,2020-12-05 12:15:00
03,03404,5,17,10,4,26,106,2020-12-05 12:15:00
03,03405,2,5,2,1,13,27,2020-12-05 12:15:00
03,03451,3,2,2,2,5,28,2020-12-05 12:15:00
03,03452,4,1,1,3,14,25,2020-12-05 12:15:00
03,03453,3,4,3,3,4,26,2020-12-05 12:15:00
03,03454,10,7,3,6,35,60,2020-12-05 12:15:00
03,03455,2,1,1,2,13,24,2020-12-05 12:15:00
03,03456,1,5,1,1,3,25,2020-12-05 12:15:00
03,03457,6,2,2,4,16,17,2020-12-05 12:15:00
03,03458,1,2,2,1,1,7,2020-12-05 12:15:00
03,03459,7,4,4,6,44,72,2020-12-05 12:15:00
03,03460,5,3,0,3,12,24,2020-12-05 12:15:00
03,03461,2,0,0,2,9,8,2020-12-05 12:15:00
03,03462,1,2,2,1,0,8,2020-12-05 12:15:00
04,04011,10,25,21,9,16,126,2020-12-05 12:15:00
04,04012,4,7,6,3,12,46,2020-12-05 12:15:00
05,05111,14,47,30,11,37,259,2020-12-05 12:15:00
05,05112,16,34,21,9,25,197,2020-12-05 12:15:00
05,05113,16,59,44,13,70,312,2020-12-05 12:15:00
05,05114,7,12,7,4,23,82,2020-12-05 12:15:00
05,05116,6,18,9,4,15,80,2020-12-05 12:15:00
05,05117,2,6,1,2,4,24,2020-12-05 12:15:00
05,05119,7,12,5,4,37,61,2020-12-05 12:15:00
05,05120,1,7,2,1,6,24,2020-12-05 12:15:00
05,05122,4,20,16,3,22,64,2020-12-05 12:15:00
05,05124,7,20,14,5,27,123,2020-12-05 12:15:00
05,05154,8,5,4,5,17,55,2020-12-05 12:15:00
05,05158,7,7,6,6,20,42,2020-12-05 12:15:00
05,05162,7,10,6,5,27,80,2020-12-05 12:15:00
05,05166,4,7,2,4,11,26,2020-12-05 12:15:00
05,05170,11,31,28,8,34,102,2020-12-05 12:15:00
05,05314,18,38,30,11,31,247,2020-12-05 12:15:00
05,05315,31,94,52,18,23,420,2020-12-05 12:15:00
05,05316,5,12,5,2,14,75,2020-12-05 12:15:00
05,05334,13,36,26,7,18,277,2020-12-05 12:15:00
