bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,49,36,2020-06-09 09:15:00
01,01002,5,0,0,3,135,115,2020-06-09 09:15:00
01,01003,2,0,0,2,133,110,2020-06-09 09:15:00
01,01004,1,0,0,1,21,19,2020-06-09 09:15:00
01,01051,1,0,0,1,22,34,2020-06-09 09:15:00
01,01053,2,0,0,2,13,11,2020-06-09 09:15:00
01,01054,3,0,0,3,20,20,2020-06-09 09:15:00
01,01055,3,0,0,3,24,28,2020-06-09 09:15:00
01,01056,2,0,0,2,10,25,2020-06-09 09:15:00
01,01057,1,0,0,1,7,5,2020-06-09 09:15:00
01,01058,3,0,0,3,13,37,2020-06-09 09:15:00
01,01059,1,1,0,1,13,11,2020-06-09 09:15:00
01,01060,4,1,0,4,55,79,2020-06-09 09:15:00
01,01061,1,0,0,1,19,21,2020-06-09 09:15:00
01,01062,3,0,0,3,25,35,2020-06-09 09:15:00
02,02000,28,19,16,24,390,587,2020-06-09 09:15:00
03,03101,5,1,1,5,59,97,2020-06-09 09:15:00
03,03102,2,1,1,2,3,23,2020-06-09 09:15:00
03,03103,1,1,1,1,28,20,2020-06-09 09:15:00
03,03151,2,0,0,2,4,32,2020-06-09 09:15:00
03,03153,3,0,0,3,51,40,2020-06-09 09:15:00
03,03154,1,2,0,1,13,21,2020-06-09 09:15:00
03,03155,2,1,0,2,6,17,2020-06-09 09:15:00
03,03157,1,0,0,1,9,13,2020-06-09 09:15:00
03,03158,1,2,2,1,7,9,2020-06-09 09:15:00
03,03159,8,4,2,7,75,138,2020-06-09 09:15:00
03,03241,16,15,12,16,147,341,2020-06-09 09:15:00
03,03251,3,0,0,3,9,5,2020-06-09 09:15:00
03,03252,4,1,1,4,15,59,2020-06-09 09:15:00
03,03254,5,1,1,4,40,58,2020-06-09 09:15:00
03,03255,1,0,0,1,4,10,2020-06-09 09:15:00
03,03256,1,0,0,1,19,15,2020-06-09 09:15:00
03,03257,1,0,0,1,9,14,2020-06-09 09:15:00
03,03351,3,0,0,1,5,36,2020-06-09 09:15:00
03,03352,2,0,0,2,11,7,2020-06-09 09:15:00
03,03353,3,0,0,3,31,35,2020-06-09 09:15:00
03,03354,1,0,0,1,20,10,2020-06-09 09:15:00
03,03355,2,0,0,2,21,17,2020-06-09 09:15:00
03,03356,2,0,0,2,6,9,2020-06-09 09:15:00
03,03357,3,0,0,2,6,28,2020-06-09 09:15:00
03,03358,3,0,0,3,21,14,2020-06-09 09:15:00
03,03359,3,0,0,2,17,20,2020-06-09 09:15:00
03,03360,2,0,0,2,30,49,2020-06-09 09:15:00
03,03361,2,3,0,2,2,15,2020-06-09 09:15:00
03,03401,1,2,2,1,10,17,2020-06-09 09:15:00
03,03402,1,1,1,1,11,10,2020-06-09 09:15:00
03,03403,5,7,7,3,113,111,2020-06-09 09:15:00
03,03404,4,0,0,4,78,31,2020-06-09 09:15:00
03,03405,1,0,0,1,13,21,2020-06-09 09:15:00
03,03451,3,0,0,2,17,23,2020-06-09 09:15:00
03,03452,3,0,0,3,17,25,2020-06-09 09:15:00
03,03453,3,0,0,3,17,32,2020-06-09 09:15:00
03,03454,7,0,0,7,45,58,2020-06-09 09:15:00
03,03455,2,1,1,2,14,23,2020-06-09 09:15:00
03,03456,1,0,0,1,9,21,2020-06-09 09:15:00
03,03457,3,0,0,2,22,18,2020-06-09 09:15:00
03,03458,1,0,0,1,0,0,2020-06-09 09:15:00
03,03459,8,0,0,7,73,48,2020-06-09 09:15:00
03,03460,3,0,0,3,33,23,2020-06-09 09:15:00
03,03461,1,0,0,1,3,3,2020-06-09 09:15:00
03,03462,1,0,0,1,5,8,2020-06-09 09:15:00
04,04011,9,5,3,8,79,97,2020-06-09 09:15:00
04,04012,3,4,2,3,9,59,2020-06-09 09:15:00
05,05111,12,4,3,11,67,246,2020-06-09 09:15:00
05,05112,13,5,4,9,71,195,2020-06-09 09:15:00
05,05113,15,5,4,14,109,247,2020-06-09 09:15:00
05,05114,6,1,1,4,32,72,2020-06-09 09:15:00
05,05116,5,1,1,4,28,89,2020-06-09 09:15:00
05,05117,2,2,2,2,19,35,2020-06-09 09:15:00
05,05119,6,0,0,4,34,46,2020-06-09 09:15:00
