bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,1,1,2,46,38,2020-05-14 09:15:00
01,01002,5,2,1,3,127,115,2020-05-14 09:15:00
01,01003,2,2,2,2,123,100,2020-05-14 09:15:00
01,01004,1,0,0,1,22,18,2020-05-14 09:15:00
01,01051,1,2,2,1,56,32,2020-05-14 09:15:00
01,01053,2,0,0,2,8,16,2020-05-14 09:15:00
01,01054,3,0,0,3,21,23,2020-05-14 09:15:00
01,01055,3,0,0,3,19,35,2020-05-14 09:15:00
01,01056,2,0,0,2,6,27,2020-05-14 09:15:00
01,01057,1,0,0,1,5,6,2020-05-14 09:15:00
01,01058,3,1,0,3,28,22,2020-05-14 09:15:00
01,01059,1,0,0,1,12,12,2020-05-14 09:15:00
01,01060,4,0,0,4,65,71,2020-05-14 09:15:00
01,01061,1,0,0,1,16,24,2020-05-14 09:15:00
01,01062,3,0,0,3,21,40,2020-05-14 09:15:00
02,02000,28,46,38,24,389,593,2020-05-14 09:15:00
03,03101,5,4,2,5,71,85,2020-05-14 09:15:00
03,03102,2,1,1,2,6,21,2020-05-14 09:15:00
03,03103,1,4,1,1,27,21,2020-05-14 09:15:00
03,03151,2,0,0,2,15,13,2020-05-14 09:15:00
03,03153,3,5,2,3,33,41,2020-05-14 09:15:00
03,03154,1,0,0,1,21,13,2020-05-14 09:15:00
03,03155,2,1,0,2,5,18,2020-05-14 09:15:00
03,03157,1,0,0,1,10,12,2020-05-14 09:15:00
03,03158,1,3,3,1,7,9,2020-05-14 09:15:00
03,03159,7,6,4,7,57,131,2020-05-14 09:15:00
03,03241,16,21,17,16,143,352,2020-05-14 09:15:00
03,03251,3,1,0,3,9,7,2020-05-14 09:15:00
03,03252,4,2,2,4,12,63,2020-05-14 09:15:00
03,03254,5,4,4,4,55,55,2020-05-14 09:15:00
03,03255,1,0,0,1,4,10,2020-05-14 09:15:00
03,03256,1,0,0,1,21,13,2020-05-14 09:15:00
03,03257,1,1,1,1,6,17,2020-05-14 09:15:00
03,03351,3,0,0,1,28,19,2020-05-14 09:15:00
03,03352,2,0,0,2,12,6,2020-05-14 09:15:00
03,03353,3,1,0,3,22,42,2020-05-14 09:15:00
03,03354,1,0,0,1,22,4,2020-05-14 09:15:00
03,03355,2,0,0,2,22,16,2020-05-14 09:15:00
03,03356,2,0,0,2,3,13,2020-05-14 09:15:00
03,03357,3,0,0,2,11,23,2020-05-14 09:15:00
03,03358,3,0,0,3,21,20,2020-05-14 09:15:00
03,03359,3,0,0,2,16,21,2020-05-14 09:15:00
03,03360,2,0,0,2,31,48,2020-05-14 09:15:00
03,03361,2,0,0,2,6,11,2020-05-14 09:15:00
03,03401,1,2,2,1,17,12,2020-05-14 09:15:00
03,03402,1,0,0,1,11,10,2020-05-14 09:15:00
03,03403,4,8,6,3,174,86,2020-05-14 09:15:00
03,03404,4,4,3,4,99,49,2020-05-14 09:15:00
03,03405,1,1,1,1,15,16,2020-05-14 09:15:00
03,03451,3,1,1,2,13,27,2020-05-14 09:15:00
03,03452,3,1,1,3,19,23,2020-05-14 09:15:00
03,03453,3,1,1,3,15,33,2020-05-14 09:15:00
03,03454,7,2,2,7,47,72,2020-05-14 09:15:00
03,03455,2,0,0,2,17,21,2020-05-14 09:15:00
03,03456,1,3,3,1,9,21,2020-05-14 09:15:00
03,03457,3,0,0,2,22,21,2020-05-14 09:15:00
03,03458,1,0,0,1,6,9,2020-05-14 09:15:00
03,03459,8,1,0,7,65,86,2020-05-14 09:15:00
03,03460,3,0,0,3,46,23,2020-05-14 09:15:00
03,03461,2,0,0,2,3,18,2020-05-14 09:15:00
03,03462,1,0,0,1,8,5,2020-05-14 09:15:00
04,04011,10,4,1,9,91,102,2020-05-14 09:15:00
04,04012,2,2,2,2,3,26,2020-05-14 09:15:00
05,05111,12,11,5,11,78,233,2020-05-14 09:15:00
05,05112,13,14,8,9,75,189,2020-05-14 09:15:00
05,05113,15,20,17,14,91,251,2020-05-14 09:15:00
