bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,10,39,2020-11-27 12:15:00
01,01002,5,5,5,3,50,116,2020-11-27 12:15:00
01,01003,2,3,0,2,22,116,2020-11-27 12:15:00
01,01004,1,0,0,1,5,20,2020-11-27 12:15:00
01,01051,1,0,0,1,4,40,2020-11-27 12:15:00
01,01053,2,3,2,2,5,15,2020-11-27 12:15:00
01,01054,3,0,0,3,10,19,2020-11-27 12:15:00
01,01055,3,1,0,3,12,39,2020-11-27 12:15:00
01,01056,2,3,2,2,14,28,2020-11-27 12:15:00
01,01057,1,1,0,1,2,10,2020-11-27 12:15:00
01,01058,5,0,0,3,14,28,2020-11-27 12:15:00
01,01059,1,0,0,1,8,16,2020-11-27 12:15:00
01,01060,4,0,0,4,43,70,2020-11-27 12:15:00
01,01061,3,3,1,1,22,27,2020-11-27 12:15:00
01,01062,3,2,1,3,12,36,2020-11-27 12:15:00
02,02000,34,81,52,24,144,565,2020-11-27 12:15:00
03,03101,7,3,2,5,39,100,2020-11-27 12:15:00
03,03102,2,7,4,2,10,19,2020-11-27 12:15:00
03,03103,1,2,1,1,11,25,2020-11-27 12:15:00
03,03151,2,5,0,2,6,17,2020-11-27 12:15:00
03,03153,3,2,0,3,9,29,2020-11-27 12:15:00
03,03154,1,0,0,1,14,12,2020-11-27 12:15:00
03,03155,2,1,0,2,6,15,2020-11-27 12:15:00
03,03157,1,2,0,1,8,14,2020-11-27 12:15:00
03,03158,1,3,3,1,2,14,2020-11-27 12:15:00
03,03159,8,8,3,7,52,141,2020-11-27 12:15:00
03,03241,19,42,22,16,66,363,2020-11-27 12:15:00
03,03251,3,3,3,3,8,11,2020-11-27 12:15:00
03,03252,6,1,0,4,8,59,2020-11-27 12:15:00
03,03254,7,10,6,4,13,60,2020-11-27 12:15:00
03,03255,1,0,0,1,3,11,2020-11-27 12:15:00
03,03256,1,3,2,1,5,19,2020-11-27 12:15:00
03,03257,1,4,2,1,1,20,2020-11-27 12:15:00
03,03351,2,3,3,1,5,26,2020-11-27 12:15:00
03,03352,2,2,0,2,4,11,2020-11-27 12:15:00
03,03353,3,2,0,3,6,30,2020-11-27 12:15:00
03,03354,1,0,0,1,2,4,2020-11-27 12:15:00
03,03355,4,1,1,2,8,38,2020-11-27 12:15:00
03,03356,3,1,1,2,4,9,2020-11-27 12:15:00
03,03357,3,4,0,2,11,23,2020-11-27 12:15:00
03,03358,2,0,0,2,5,15,2020-11-27 12:15:00
03,03359,3,0,0,2,4,29,2020-11-27 12:15:00
03,03360,2,3,3,2,22,60,2020-11-27 12:15:00
03,03361,2,4,3,2,1,14,2020-11-27 12:15:00
03,03401,1,4,4,1,1,15,2020-11-27 12:15:00
03,03402,1,0,0,1,5,15,2020-11-27 12:15:00
03,03403,5,17,12,3,12,97,2020-11-27 12:15:00
03,03404,5,15,9,4,13,102,2020-11-27 12:15:00
03,03405,2,2,2,1,14,26,2020-11-27 12:15:00
03,03451,3,2,2,2,4,29,2020-11-27 12:15:00
