bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,21,34,2020-08-16 12:15:00
01,01002,5,2,0,3,116,113,2020-08-16 12:15:00
01,01003,2,0,0,2,113,104,2020-08-16 12:15:00
01,01004,1,0,0,1,6,19,2020-08-16 12:15:00
01,01051,1,1,1,1,13,41,2020-08-16 12:15:00
01,01053,2,0,0,2,5,13,2020-08-16 12:15:00
01,01054,3,0,0,3,22,17,2020-08-16 12:15:00
01,01055,3,0,0,3,19,33,2020-08-16 12:15:00
01,01056,2,0,0,2,13,27,2020-08-16 12:15:00
01,01057,1,1,1,1,3,9,2020-08-16 12:15:00
01,01058,5,0,0,3,18,36,2020-08-16 12:15:00
01,01059,1,0,0,1,12,12,2020-08-16 12:15:00
01,01060,4,0,0,4,52,64,2020-08-16 12:15:00
01,01061,3,0,0,1,17,32,2020-08-16 12:15:00
01,01062,3,0,0,3,24,31,2020-08-16 12:15:00
02,02000,33,9,8,23,282,571,2020-08-16 12:15:00
03,03101,7,0,0,5,57,93,2020-08-16 12:15:00
03,03102,2,0,0,2,13,16,2020-08-16 12:15:00
03,03103,1,0,0,1,19,15,2020-08-16 12:15:00
03,03151,2,0,0,2,8,28,2020-08-16 12:15:00
03,03153,3,0,0,3,32,50,2020-08-16 12:15:00
03,03154,1,2,0,1,13,21,2020-08-16 12:15:00
03,03155,2,0,0,2,8,15,2020-08-16 12:15:00
03,03157,1,0,0,1,11,11,2020-08-16 12:15:00
03,03158,1,0,0,1,9,7,2020-08-16 12:15:00
03,03159,8,1,0,7,64,130,2020-08-16 12:15:00
03,03241,18,7,5,16,144,333,2020-08-16 12:15:00
03,03251,3,0,0,3,9,8,2020-08-16 12:15:00
03,03252,6,1,1,4,23,52,2020-08-16 12:15:00
03,03254,7,0,0,4,38,52,2020-08-16 12:15:00
03,03255,1,0,0,1,3,11,2020-08-16 12:15:00
03,03256,1,0,0,1,16,10,2020-08-16 12:15:00
03,03257,1,0,0,1,2,21,2020-08-16 12:15:00
03,03351,3,0,0,1,8,33,2020-08-16 12:15:00
03,03352,2,0,0,2,15,11,2020-08-16 12:15:00
03,03353,3,0,0,3,11,31,2020-08-16 12:15:00
03,03354,1,0,0,1,9,6,2020-08-16 12:15:00
03,03355,4,0,0,2,21,38,2020-08-16 12:15:00
03,03356,3,0,0,2,6,9,2020-08-16 12:15:00
03,03357,3,0,0,2,13,25,2020-08-16 12:15:00
03,03358,3,0,0,3,11,24,2020-08-16 12:15:00
03,03359,3,0,0,2,13,20,2020-08-16 12:15:00
03,03360,2,0,0,2,21,61,2020-08-16 12:15:00
03,03361,2,0,0,2,6,9,2020-08-16 12:15:00
03,03401,1,1,0,1,7,15,2020-08-16 12:15:00
03,03402,1,1,0,1,6,9,2020-08-16 12:15:00
03,03403,5,0,0,3,48,110,2020-08-16 12:15:00
03,03404,5,3,1,4,34,92,2020-08-16 12:15:00
03,03405,2,0,0,1,6,34,2020-08-16 12:15:00
03,03451,3,0,0,2,7,26,2020-08-16 12:15:00
03,03452,3,0,0,3,9,23,2020-08-16 12:15:00
03,03453,3,0,0,3,11,24,2020-08-16 12:15:00
03,03454,11,0,0,7,35,83,2020-08-16 12:15:00
03,03455,2,0,0,2,9,28,2020-08-16 12:15:00
03,03456,1,0,0,1,3,27,2020-08-16 12:15:00
03,03457,4,0,0,2,19,23,2020-08-16 12:15:00
03,03458,1,0,0,1,0,10,2020-08-16 12:15:00
03,03459,7,1,1,6,69,54,2020-08-16 12:15:00
03,03460,5,0,0,3,20,21,2020-08-16 12:15:00
03,03461,2,0,0,2,5,12,2020-08-16 12:15:00
03,03462,1,0,0,1,2,6,2020-08-16 12:15:00
04,04011,10,2,2,9,26,134,2020-08-16 12:15:00
04,04012,4,0,0,3,28,41,2020-08-16 12:15:00
05,05111,13,4,3,11,42,255,2020-08-16 12:15:00
05,05112,15,8,5,9,85,165,2020-08-16 12:15:00
05,05113,17,4,4,14,80,343,2020-08-16 12:15:00
05,05114,7,1,0,4,34,65,2020-08-16 12:15:00
05,05116,6,2,0,4,26,73,2020-08-16 12:15:00
05,05117,2,0,0,2,28,27,2020-08-16 12:15:00
05,05119,6,0,0,4,35,47,2020-08-16 12:15:00
05,05120,1,0,0,1,18,18,2020-08-16 12:15:00
05,05122,4,1,0,3,29,57,2020-08-16 12:15:00
05,05124,7,2,1,5,55,107,2020-08-16 12:15:00
05,05154,8,0,0,5,36,38,2020-08-16 12:15:00
05,05158,5,1,0,5,23,33,2020-08-16 12:15:00
05,05162,8,3,2,6,34,85,2020-08-16 12:15:00
05,05166,3,0,0,3,14,21,2020-08-16 12:15:00
05,05170,9,4,1,8,71,98,2020-08-16 12:15:00
05,05314,17,3,2,11,57,226,2020-08-16 12:15:00
05,05315,29,8,7,18,77,361,2020-08-16 12:15:00
05,05316,5,1,1,2,23,83,2020-08-16 12:15:00
05,05334,12,4,3,7,35,232,2020-08-16 12:15:00
05,05358,7,1,1,5,26,45,2020-08-16 12:15:00
05,05362,7,1,0,7,21,55,2020-08-16 12:15:00
05,05366,3,0,0,3,7,21,2020-08-16 12:15:00
05,05370,3,1,0,3,3,33,2020-08-16 12:15:00
05,05374,7,0,0,7,41,76,2020-08-16 12:15:00
05,05378,4,0,0,4,13,39,2020-08-16 12:15:00
05,05382,7,0,0,6,15,74,2020-08-16 12:15:00
05,05512,2,1,1,2,38,29,2020-08-16 12:15:00
05,05513,8,1,1,4,64,77,2020-08-16 12:15:00
05,05515,9,2,1,7,41,227,2020-08-16 12:15:00
05,05554,6,0,0,5,36,42,2020-08-16 12:15:00
05,05558,3,0,0,3,20,13,2020-08-16 12:15:00
05,05562,15,1,0,14,85,151,2020-08-16 12:15:00
05,05566,7,1,0,5,44,64,2020-08-16 12:15:00
05,05570,6,1,1,5,39,34,2020-08-16 12:15:00
05,05711,6,3,2,4,48,123,2020-08-16 12:15:00
05,05754,3,0,0,3,13,27,2020-08-16 12:15:00
05,05758,5,1,1,3,23,53,2020-08-16 12:15:00
05,05762,5,0,0,5,23,25,2020-08-16 12:15:00
05,05766,2,0,0,2,26,51,2020-08-16 12:15:00
05,05770,8,0,0,6,68,196,2020-08-16 12:15:00
05,05774,7,2,0,5,63,82,2020-08-16 12:15:00
05,05911,8,3,2,6,52,172,2020-08-16 12:15:00
05,05913,9,5,4,9,60,227,2020-08-16 12:15:00
05,05914,6,0,0,4,36,38,2020-08-16 12:15:00
05,05915,7,1,1,5,49,66,2020-08-16 12:15:00
05,05916,4,2,1,4,15,51,2020-08-16 12:15:00
05,05954,7,0,0,6,40,92,2020-08-16 12:15:00
05,05958,9,0,0,8,37,83,2020-08-16 12:15:00
05,05962,7,0,0,7,37,43,2020-08-16 12:15:00
05,05966,3,0,0,3,17,18,2020-08-16 12:15:00
05,05970,8,0,0,7,35,92,2020-08-16 12:15:00
05,05974,9,1,0,7,35,57,2020-08-16 12:15:00
05,05978,8,1,1,8,36,90,2020-08-16 12:15:00
06,06411,7,3,0,4,25,80,2020-08-16 12:15:00
06,06412,17,4,1,12,78,234,2020-08-16 12:15:00
06,06413,4,0,0,2,30,75,2020-08-16 12:15:00
06,06414,6,3,3,4,27,76,2020-08-16 12:15:00
06,06431,5,0,0,5,23,26,2020-08-16 12:15:00
06,06432,2,1,0,2,3,26,2020-08-16 12:15:00
06,06433,1,0,0,1,0,14,2020-08-16 12:15:00
06,06434,3,0,0,3,7,22,2020-08-16 12:15:00
06,06435,6,0,0,4,15,73,2020-08-16 12:15:00
06,06436,2,1,0,2,1,26,2020-08-16 12:15:00
06,06437,2,0,0,2,21,105,2020-08-16 12:15:00
06,06438,2,0,0,2,7,25,2020-08-16 12:15:00
06,06439,2,0,0,2,7,11,2020-08-16 12:15:00
06,06440,5,1,1,5,18,77,2020-08-16 12:15:00
06,06531,6,3,1,4,24,234,2020-08-16 12:15:00
06,06532,2,0,0,2,13,48,2020-08-16 12:15:00
06,06533,4,1,1,4,24,35,2020-08-16 12:15:00
06,06534,3,0,0,3,20,125,2020-08-16 12:15:00
06,06535,4,0,0,4,19,18,2020-08-16 12:15:00
06,06611,6,2,1,6,47,154,2020-08-16 12:15:00
06,06631,5,0,0,3,15,78,2020-08-16 12:15:00
06,06632,3,0,0,3,34,42,2020-08-16 12:15:00
06,06633,4,0,0,4,14,18,2020-08-16 12:15:00
06,06634,3,0,0,3,24,19,2020-08-16 12:15:00
06,06635,7,0,0,7,39,85,2020-08-16 12:15:00
06,06636,3,0,0,3,24,20,2020-08-16 12:15:00
07,07111,6,1,1,4,68,70,2020-08-16 12:15:00
07,07131,2,0,0,2,8,18,2020-08-16 12:15:00
07,07132,2,1,0,2,6,7,2020-08-16 12:15:00
07,07133,6,0,0,4,24,29,2020-08-16 12:15:00
07,07134,2,0,0,2,4,17,2020-08-16 12:15:00
07,07135,2,0,0,2,8,5,2020-08-16 12:15:00
07,07137,4,2,0,4,25,21,2020-08-16 12:15:00
07,07138,7,0,0,5,28,60,2020-08-16 12:15:00
07,07140,2,0,0,2,4,10,2020-08-16 12:15:00
07,07141,5,0,0,5,17,29,2020-08-16 12:15:00
07,07143,4,1,0,4,15,26,2020-08-16 12:15:00
07,07211,6,1,1,3,54,73,2020-08-16 12:15:00
07,07231,2,0,0,2,4,20,2020-08-16 12:15:00
07,07232,2,0,0,2,5,10,2020-08-16 12:15:00
07,07233,2,1,1,2,11,10,2020-08-16 12:15:00
07,07235,2,0,0,2,10,6,2020-08-16 12:15:00
07,07311,1,0,0,1,1,21,2020-08-16 12:15:00
07,07312,3,0,0,1,64,105,2020-08-16 12:15:00
07,07313,3,0,0,2,16,13,2020-08-16 12:15:00
07,07314,6,1,1,4,33,88,2020-08-16 12:15:00
07,07315,2,0,0,2,22,94,2020-08-16 12:15:00
07,07316,1,0,0,1,11,10,2020-08-16 12:15:00
07,07317,1,1,1,1,5,7,2020-08-16 12:15:00
07,07318,3,0,0,2,28,28,2020-08-16 12:15:00
07,07319,3,1,0,1,11,38,2020-08-16 12:15:00
07,07320,1,0,0,1,6,8,2020-08-16 12:15:00
07,07331,1,0,0,1,3,5,2020-08-16 12:15:00
07,07332,2,0,0,2,6,9,2020-08-16 12:15:00
07,07333,2,0,0,2,6,6,2020-08-16 12:15:00
07,07334,2,0,0,2,17,12,2020-08-16 12:15:00
07,07335,1,0,0,1,7,7,2020-08-16 12:15:00
07,07336,1,0,0,1,4,15,2020-08-16 12:15:00
07,07337,2,0,0,2,8,9,2020-08-16 12:15:00
07,07339,2,1,1,2,11,13,2020-08-16 12:15:00
07,07340,1,0,0,1,6,3,2020-08-16 12:15:00
08,08111,11,3,1,9,62,256,2020-08-16 12:15:00
08,08115,6,1,1,4,12,52,2020-08-16 12:15:00
08,08116,8,2,2,4,32,69,2020-08-16 12:15:00
08,08117,5,0,0,3,41,40,2020-08-16 12:15:00
08,08118,5,7,6,4,48,102,2020-08-16 12:15:00
08,08119,4,1,1,2,16,45,2020-08-16 12:15:00
08,08121,3,0,0,1,36,47,2020-08-16 12:15:00
08,08125,2,0,0,2,7,45,2020-08-16 12:15:00
08,08126,1,0,0,1,5,7,2020-08-16 12:15:00
08,08127,4,0,0,2,25,23,2020-08-16 12:15:00
08,08128,4,1,1,3,39,43,2020-08-16 12:15:00
08,08135,2,0,0,1,8,16,2020-08-16 12:15:00
08,08136,8,1,1,4,15,51,2020-08-16 12:15:00
08,08211,3,0,0,1,7,19,2020-08-16 12:15:00
08,08212,6,1,1,4,53,111,2020-08-16 12:15:00
08,08215,3,2,2,3,5,43,2020-08-16 12:15:00
08,08216,2,0,0,2,0,15,2020-08-16 12:15:00
08,08221,6,1,0,6,93,221,2020-08-16 12:15:00
08,08222,6,0,0,3,14,99,2020-08-16 12:15:00
08,08225,3,0,0,3,9,8,2020-08-16 12:15:00
08,08226,4,0,0,4,16,27,2020-08-16 12:15:00
08,08231,4,1,1,2,22,51,2020-08-16 12:15:00
08,08235,3,0,0,3,12,16,2020-08-16 12:15:00
08,08236,2,0,0,2,5,10,2020-08-16 12:15:00
08,08237,1,0,0,1,8,6,2020-08-16 12:15:00
08,08311,6,3,2,4,20,168,2020-08-16 12:15:00
08,08315,4,0,0,4,37,43,2020-08-16 12:15:00
08,08316,3,0,0,3,4,87,2020-08-16 12:15:00
08,08317,8,0,0,6,50,57,2020-08-16 12:15:00
08,08325,2,0,0,2,5,11,2020-08-16 12:15:00
08,08326,5,1,0,2,59,51,2020-08-16 12:15:00
08,08327,1,1,0,1,6,6,2020-08-16 12:15:00
08,08335,10,0,0,6,32,74,2020-08-16 12:15:00
08,08336,2,0,0,2,19,19,2020-08-16 12:15:00
08,08337,2,0,0,2,15,9,2020-08-16 12:15:00
08,08415,3,0,0,1,9,37,2020-08-16 12:15:00
08,08416,5,0,0,2,9,99,2020-08-16 12:15:00
08,08417,1,1,0,1,6,22,2020-08-16 12:15:00
08,08421,5,0,0,4,59,97,2020-08-16 12:15:00
08,08425,2,0,0,2,7,9,2020-08-16 12:15:00
08,08426,1,0,0,1,0,14,2020-08-16 12:15:00
08,08435,3,0,0,3,28,33,2020-08-16 12:15:00
08,08436,6,1,0,4,15,56,2020-08-16 12:15:00
08,08437,2,1,1,2,6,13,2020-08-16 12:15:00
09,09161,2,0,0,1,18,38,2020-08-16 12:15:00
09,09162,34,8,5,26,111,506,2020-08-16 12:15:00
09,09163,1,0,0,1,1,28,2020-08-16 12:15:00
09,09171,3,0,0,2,9,30,2020-08-16 12:15:00
09,09172,3,0,0,3,1,19,2020-08-16 12:15:00
09,09173,2,0,0,2,4,24,2020-08-16 12:15:00
09,09174,1,0,0,1,0,30,2020-08-16 12:15:00
09,09175,1,1,1,1,6,14,2020-08-16 12:15:00
09,09176,3,0,0,3,12,51,2020-08-16 12:15:00
09,09177,1,0,0,1,8,19,2020-08-16 12:15:00
09,09178,1,0,0,1,3,17,2020-08-16 12:15:00
09,09179,1,0,0,1,7,8,2020-08-16 12:15:00
09,09180,4,0,0,2,31,65,2020-08-16 12:15:00
09,09182,1,0,0,1,6,8,2020-08-16 12:15:00
09,09183,1,0,0,1,6,14,2020-08-16 12:15:00
09,09184,1,0,0,1,1,9,2020-08-16 12:15:00
09,09185,4,0,0,2,16,30,2020-08-16 12:15:00
09,09186,1,0,0,1,6,7,2020-08-16 12:15:00
09,09187,5,0,0,5,16,58,2020-08-16 12:15:00
09,09188,6,1,0,5,49,47,2020-08-16 12:15:00
09,09189,3,0,0,2,15,47,2020-08-16 12:15:00
