bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,54,29,2020-06-18 09:15:00
01,01002,5,0,0,3,137,118,2020-06-18 09:15:00
01,01003,2,0,0,2,123,120,2020-06-18 09:15:00
01,01004,1,0,0,1,19,21,2020-06-18 09:15:00
01,01051,1,0,0,1,15,41,2020-06-18 09:15:00
01,01053,2,0,0,2,7,17,2020-06-18 09:15:00
01,01054,3,0,0,3,21,23,2020-06-18 09:15:00
01,01055,3,0,0,3,2,14,2020-06-18 09:15:00
01,01056,2,1,0,2,9,30,2020-06-18 09:15:00
01,01057,1,0,0,1,5,7,2020-06-18 09:15:00
01,01058,3,0,0,3,11,39,2020-06-18 09:15:00
01,01059,1,0,0,1,10,13,2020-06-18 09:15:00
01,01060,4,0,0,4,52,80,2020-06-18 09:15:00
01,01061,1,0,0,1,18,20,2020-06-18 09:15:00
01,01062,3,0,0,3,8,22,2020-06-18 09:15:00
02,02000,28,13,11,24,406,562,2020-06-18 09:15:00
03,03101,5,0,0,5,61,95,2020-06-18 09:15:00
03,03102,2,0,0,2,9,18,2020-06-18 09:15:00
03,03103,1,4,1,1,30,16,2020-06-18 09:15:00
03,03151,2,0,0,2,8,28,2020-06-18 09:15:00
03,03153,3,0,0,3,45,44,2020-06-18 09:15:00
03,03154,1,0,0,1,12,22,2020-06-18 09:15:00
03,03155,2,0,0,2,9,14,2020-06-18 09:15:00
03,03157,1,0,0,1,7,15,2020-06-18 09:15:00
03,03158,1,0,0,1,6,10,2020-06-18 09:15:00
03,03159,8,3,2,7,73,144,2020-06-18 09:15:00
03,03241,16,15,8,16,137,351,2020-06-18 09:15:00
03,03251,3,0,0,3,3,8,2020-06-18 09:15:00
03,03252,4,1,1,4,11,63,2020-06-18 09:15:00
03,03254,5,1,0,4,41,57,2020-06-18 09:15:00
03,03255,1,0,0,1,4,10,2020-06-18 09:15:00
03,03256,1,0,0,1,17,17,2020-06-18 09:15:00
03,03257,1,0,0,1,2,21,2020-06-18 09:15:00
03,03351,3,1,0,1,10,31,2020-06-18 09:15:00
03,03352,2,2,0,2,7,11,2020-06-18 09:15:00
03,03353,3,0,0,3,27,39,2020-06-18 09:15:00
03,03354,1,0,0,1,7,8,2020-06-18 09:15:00
03,03355,2,0,0,2,19,19,2020-06-18 09:15:00
03,03356,2,0,0,2,7,8,2020-06-18 09:15:00
03,03357,3,0,0,2,5,27,2020-06-18 09:15:00
