bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,12,37,2020-12-19 12:15:00
01,01002,5,4,2,3,43,123,2020-12-19 12:15:00
01,01003,2,9,5,2,24,112,2020-12-19 12:15:00
01,01004,1,2,1,1,5,20,2020-12-19 12:15:00
01,01051,1,0,0,1,6,38,2020-12-19 12:15:00
01,01053,2,2,2,2,4,13,2020-12-19 12:15:00
01,01054,3,0,0,3,7,18,2020-12-19 12:15:00
01,01055,3,1,0,3,12,36,2020-12-19 12:15:00
01,01056,2,2,0,2,2,31,2020-12-19 12:15:00
01,01057,1,0,0,1,4,8,2020-12-19 12:15:00
01,01058,5,0,0,3,16,26,2020-12-19 12:15:00
01,01059,1,0,0,1,12,12,2020-12-19 12:15:00
01,01060,4,1,0,4,46,67,2020-12-19 12:15:00
01,01061,3,3,0,1,22,27,2020-12-19 12:15:00
01,01062,3,3,3,3,7,26,2020-12-19 12:15:00
02,02000,34,105,57,24,122,551,2020-12-19 12:15:00
03,03101,7,5,2,5,26,105,2020-12-19 12:15:00
03,03102,2,4,2,2,12,17,2020-12-19 12:15:00
03,03103,1,4,1,1,15,21,2020-12-19 12:15:00
03,03151,2,5,2,2,4,16,2020-12-19 12:15:00
03,03153,3,1,0,3,7,31,2020-12-19 12:15:00
03,03154,1,2,0,1,1,14,2020-12-19 12:15:00
03,03155,2,2,2,2,8,13,2020-12-19 12:15:00
03,03157,1,4,1,1,0,16,2020-12-19 12:15:00
03,03158,1,1,1,1,4,12,2020-12-19 12:15:00
03,03159,8,13,6,7,46,123,2020-12-19 12:15:00
03,03241,19,39,24,16,60,340,2020-12-19 12:15:00
03,03251,3,3,3,3,4,13,2020-12-19 12:15:00
03,03252,6,4,2,4,15,57,2020-12-19 12:15:00
03,03254,7,10,6,4,10,58,2020-12-19 12:15:00
03,03255,1,0,0,1,0,11,2020-12-19 12:15:00
03,03256,1,3,0,1,4,20,2020-12-19 12:15:00
03,03257,1,3,0,1,3,19,2020-12-19 12:15:00
03,03351,2,3,2,1,1,27,2020-12-19 12:15:00
03,03352,2,1,0,2,10,5,2020-12-19 12:15:00
03,03353,3,1,0,3,7,29,2020-12-19 12:15:00
03,03354,1,0,0,1,0,7,2020-12-19 12:15:00
03,03355,4,2,1,2,10,34,2020-12-19 12:15:00
03,03356,3,0,0,2,4,8,2020-12-19 12:15:00
03,03357,3,2,1,2,10,24,2020-12-19 12:15:00
03,03358,2,2,1,2,10,10,2020-12-19 12:15:00
03,03359,3,1,0,2,4,27,2020-12-19 12:15:00
03,03360,2,0,0,2,20,58,2020-12-19 12:15:00
03,03361,2,1,1,2,4,10,2020-12-19 12:15:00
03,03401,1,7,6,1,1,16,2020-12-19 12:15:00
03,03402,1,1,0,1,5,15,2020-12-19 12:15:00
03,03403,5,13,8,3,12,100,2020-12-19 12:15:00
03,03404,5,23,10,4,25,109,2020-12-19 12:15:00
03,03405,2,5,3,1,18,22,2020-12-19 12:15:00
03,03451,3,2,2,2,6,27,2020-12-19 12:15:00
03,03452,4,3,0,3,12,28,2020-12-19 12:15:00
03,03453,3,4,3,3,8,22,2020-12-19 12:15:00
03,03454,10,5,2,6,35,60,2020-12-19 12:15:00
03,03455,2,2,0,2,7,26,2020-12-19 12:15:00
03,03456,1,3,1,1,6,22,2020-12-19 12:15:00
03,03457,6,3,1,4,14,18,2020-12-19 12:15:00
03,03458,1,2,0,1,3,7,2020-12-19 12:15:00
03,03459,7,6,1,6,43,73,2020-12-19 12:15:00
03,03460,5,1,1,3,19,22,2020-12-19 12:15:00
03,03461,2,0,0,2,5,12,2020-12-19 12:15:00
03,03462,1,0,0,1,3,5,2020-12-19 12:15:00
04,04011,10,29,18,9,17,138,2020-12-19 12:15:00
04,04012,4,7,3,3,16,41,2020-12-19 12:15:00
05,05111,14,36,15,11,29,260,2020-12-19 12:15:00
05,05112,16,37,18,9,32,180,2020-12-19 12:15:00
05,05113,16,60,45,13,49,320,2020-12-19 12:15:00
05,05114,7,15,10,4,17,80,2020-12-19 12:15:00
05,05116,6,26,11,4,14,78,2020-12-19 12:15:00
05,05117,2,12,4,2,2,33,2020-12-19 12:15:00
05,05119,7,20,6,4,15,58,2020-12-19 12:15:00
05,05120,1,4,3,1,2,28,2020-12-19 12:15:00
05,05122,4,20,15,3,21,65,2020-12-19 12:15:00
05,05124,7,29,21,5,41,112,2020-12-19 12:15:00
05,05154,8,8,5,5,14,55,2020-12-19 12:15:00
05,05158,7,18,6,6,13,53,2020-12-19 12:15:00
05,05162,7,18,6,5,12,93,2020-12-19 12:15:00
05,05166,4,9,1,4,3,31,2020-12-19 12:15:00
05,05170,11,22,10,8,22,107,2020-12-19 12:15:00
05,05314,18,36,26,11,31,261,2020-12-19 12:15:00
05,05315,31,84,54,18,23,427,2020-12-19 12:15:00
05,05316,5,9,5,2,15,73,2020-12-19 12:15:00
05,05334,13,44,33,7,20,281,2020-12-19 12:15:00
05,05358,7,16,8,5,11,56,2020-12-19 12:15:00
05,05362,7,15,8,7,15,55,2020-12-19 12:15:00
