bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,4,1,2,10,33,2021-01-02 12:15:00
01,01002,5,9,7,3,57,107,2021-01-02 12:15:00
01,01003,2,12,4,2,21,117,2021-01-02 12:15:00
01,01004,1,2,0,1,4,21,2021-01-02 12:15:00
01,01051,1,2,2,1,4,34,2021-01-02 12:15:00
01,01053,2,2,2,2,4,16,2021-01-02 12:15:00
01,01054,3,1,1,3,11,14,2021-01-02 12:15:00
01,01055,3,6,1,3,16,32,2021-01-02 12:15:00
01,01056,2,7,2,2,4,25,2021-01-02 12:15:00
01,01057,1,1,1,1,7,5,2021-01-02 12:15:00
01,01058,5,2,1,3,15,27,2021-01-02 12:15:00
01,01059,1,4,2,1,9,15,2021-01-02 12:15:00
01,01060,4,5,4,4,18,65,2021-01-02 12:15:00
01,01061,3,7,2,1,19,30,2021-01-02 12:15:00
01,01062,3,4,2,3,11,23,2021-01-02 12:15:00
02,02000,34,119,72,24,121,518,2021-01-02 12:15:00
03,03101,7,16,7,5,22,96,2021-01-02 12:15:00
03,03102,2,7,5,2,8,20,2021-01-02 12:15:00
03,03103,3,4,1,1,9,26,2021-01-02 12:15:00
03,03151,2,6,2,2,9,11,2021-01-02 12:15:00
03,03153,3,3,1,3,2,29,2021-01-02 12:15:00
03,03154,1,5,3,1,2,18,2021-01-02 12:15:00
03,03155,2,1,1,2,7,16,2021-01-02 12:15:00
03,03157,1,4,1,1,3,16,2021-01-02 12:15:00
03,03158,1,4,3,1,3,13,2021-01-02 12:15:00
03,03159,8,20,14,7,37,141,2021-01-02 12:15:00
03,03241,19,61,28,16,52,355,2021-01-02 12:15:00
03,03251,3,2,0,3,4,13,2021-01-02 12:15:00
03,03252,6,7,4,4,9,58,2021-01-02 12:15:00
03,03254,7,19,11,4,11,56,2021-01-02 12:15:00
03,03255,1,2,1,1,1,10,2021-01-02 12:15:00
03,03256,1,0,0,1,5,19,2021-01-02 12:15:00
03,03257,1,2,0,1,3,19,2021-01-02 12:15:00
03,03351,2,2,0,1,5,23,2021-01-02 12:15:00
03,03352,2,2,2,2,7,8,2021-01-02 12:15:00
03,03353,3,9,1,3,3,31,2021-01-02 12:15:00
03,03354,1,1,0,1,1,4,2021-01-02 12:15:00
03,03355,4,1,1,2,14,30,2021-01-02 12:15:00
03,03356,3,1,0,2,2,10,2021-01-02 12:15:00
03,03357,3,1,1,2,9,24,2021-01-02 12:15:00
03,03358,2,4,1,2,8,12,2021-01-02 12:15:00
03,03359,3,0,0,2,7,24,2021-01-02 12:15:00
03,03360,2,0,0,2,12,66,2021-01-02 12:15:00
03,03361,2,1,1,2,4,10,2021-01-02 12:15:00
03,03401,1,6,6,1,1,12,2021-01-02 12:15:00
03,03402,1,1,1,1,12,8,2021-01-02 12:15:00
03,03403,5,14,8,3,16,88,2021-01-02 12:15:00
03,03404,5,24,13,4,24,101,2021-01-02 12:15:00
03,03405,2,5,3,1,17,23,2021-01-02 12:15:00
03,03451,3,2,0,2,6,27,2021-01-02 12:15:00
03,03452,4,4,0,3,19,21,2021-01-02 12:15:00
03,03453,3,2,0,3,6,21,2021-01-02 12:15:00
03,03454,8,2,1,6,38,42,2021-01-02 12:15:00
03,03455,2,1,0,2,7,26,2021-01-02 12:15:00
03,03456,1,6,1,1,5,23,2021-01-02 12:15:00
03,03457,6,2,1,4,8,22,2021-01-02 12:15:00
