bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,52,33,2020-06-19 12:15:00
01,01002,5,0,0,3,137,118,2020-06-19 12:15:00
01,01003,2,0,0,2,129,114,2020-06-19 12:15:00
01,01004,1,0,0,1,19,21,2020-06-19 12:15:00
01,01051,1,0,0,1,13,43,2020-06-19 12:15:00
01,01053,2,0,0,2,6,18,2020-06-19 12:15:00
01,01054,3,0,0,3,22,22,2020-06-19 12:15:00
01,01055,3,0,0,3,5,11,2020-06-19 12:15:00
01,01056,2,0,0,2,0,0,2020-06-19 12:15:00
01,01057,1,0,0,1,5,7,2020-06-19 12:15:00
01,01058,3,0,0,3,10,40,2020-06-19 12:15:00
01,01059,1,0,0,1,10,13,2020-06-19 12:15:00
01,01060,4,0,0,4,49,85,2020-06-19 12:15:00
01,01061,1,0,0,1,18,20,2020-06-19 12:15:00
01,01062,3,0,0,3,5,12,2020-06-19 12:15:00
02,02000,28,13,11,24,382,575,2020-06-19 12:15:00
03,03101,5,0,0,5,53,94,2020-06-19 12:15:00
03,03102,2,0,0,2,7,20,2020-06-19 12:15:00
03,03103,1,4,1,1,30,16,2020-06-19 12:15:00
03,03151,2,0,0,2,8,28,2020-06-19 12:15:00
03,03153,3,0,0,3,48,41,2020-06-19 12:15:00
03,03154,1,0,0,1,6,28,2020-06-19 12:15:00
03,03155,2,0,0,2,11,12,2020-06-19 12:15:00
03,03157,1,0,0,1,0,0,2020-06-19 12:15:00
03,03158,1,0,0,1,4,12,2020-06-19 12:15:00
03,03159,8,3,3,7,63,158,2020-06-19 12:15:00
03,03241,16,14,8,16,128,361,2020-06-19 12:15:00
03,03251,3,0,0,3,2,7,2020-06-19 12:15:00
03,03252,4,1,1,4,8,40,2020-06-19 12:15:00
03,03254,5,1,0,4,38,62,2020-06-19 12:15:00
03,03255,1,0,0,1,8,6,2020-06-19 12:15:00
03,03256,1,0,0,1,15,19,2020-06-19 12:15:00
03,03257,1,0,0,1,0,0,2020-06-19 12:15:00
03,03351,3,1,0,1,6,35,2020-06-19 12:15:00
03,03352,2,2,1,2,5,13,2020-06-19 12:15:00
03,03353,3,0,0,3,26,40,2020-06-19 12:15:00
03,03354,1,0,0,1,7,8,2020-06-19 12:15:00
03,03355,2,0,0,2,13,25,2020-06-19 12:15:00
