bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,13,36,2020-08-07 12:15:00
01,01002,5,2,1,3,117,112,2020-08-07 12:15:00
01,01003,2,0,0,2,97,120,2020-08-07 12:15:00
01,01004,1,0,0,1,4,21,2020-08-07 12:15:00
01,01051,1,1,1,1,12,42,2020-08-07 12:15:00
01,01053,2,0,0,2,11,13,2020-08-07 12:15:00
01,01054,3,0,0,3,14,25,2020-08-07 12:15:00
01,01055,3,0,0,3,17,34,2020-08-07 12:15:00
01,01056,2,0,0,2,15,24,2020-08-07 12:15:00
01,01057,1,1,1,1,5,7,2020-08-07 12:15:00
01,01058,5,0,0,3,21,35,2020-08-07 12:15:00
01,01059,1,0,0,1,12,12,2020-08-07 12:15:00
01,01060,4,0,0,4,46,70,2020-08-07 12:15:00
01,01061,3,0,0,1,24,27,2020-08-07 12:15:00
01,01062,3,0,0,3,23,32,2020-08-07 12:15:00
02,02000,32,13,8,24,259,623,2020-08-07 12:15:00
03,03101,7,0,0,5,51,99,2020-08-07 12:15:00
03,03102,2,0,0,2,11,18,2020-08-07 12:15:00
03,03103,1,0,0,1,9,25,2020-08-07 12:15:00
03,03151,2,0,0,2,15,21,2020-08-07 12:15:00
03,03153,3,0,0,3,36,46,2020-08-07 12:15:00
03,03154,1,1,0,1,13,21,2020-08-07 12:15:00
03,03155,2,1,1,2,4,19,2020-08-07 12:15:00
03,03157,1,0,0,1,13,9,2020-08-07 12:15:00
03,03158,1,0,0,1,10,6,2020-08-07 12:15:00
03,03159,8,0,0,7,67,128,2020-08-07 12:15:00
03,03241,19,8,7,16,151,346,2020-08-07 12:15:00
03,03251,3,0,0,3,12,5,2020-08-07 12:15:00
03,03252,6,1,1,4,17,61,2020-08-07 12:15:00
03,03254,7,1,1,4,39,53,2020-08-07 12:15:00
03,03255,1,0,0,1,5,9,2020-08-07 12:15:00
03,03256,1,0,0,1,7,19,2020-08-07 12:15:00
03,03257,1,0,0,1,4,19,2020-08-07 12:15:00
03,03351,3,0,0,1,15,26,2020-08-07 12:15:00
03,03352,2,0,0,2,15,11,2020-08-07 12:15:00
03,03353,3,0,0,3,10,32,2020-08-07 12:15:00
03,03354,1,0,0,1,8,7,2020-08-07 12:15:00
03,03355,2,0,0,2,22,21,2020-08-07 12:15:00
03,03356,3,0,0,2,8,7,2020-08-07 12:15:00
03,03357,3,0,0,2,15,21,2020-08-07 12:15:00
03,03358,2,0,0,2,4,20,2020-08-07 12:15:00
03,03359,3,0,0,2,14,19,2020-08-07 12:15:00
03,03360,2,0,0,2,34,48,2020-08-07 12:15:00
03,03361,2,1,0,2,7,8,2020-08-07 12:15:00
03,03401,1,1,1,1,5,17,2020-08-07 12:15:00
03,03402,1,0,0,1,10,10,2020-08-07 12:15:00
03,03403,5,1,0,3,50,108,2020-08-07 12:15:00
03,03404,5,3,2,4,31,95,2020-08-07 12:15:00
03,03405,2,0,0,1,11,26,2020-08-07 12:15:00
03,03451,3,0,0,2,7,26,2020-08-07 12:15:00
03,03452,3,1,0,3,13,19,2020-08-07 12:15:00
03,03453,3,0,0,3,20,16,2020-08-07 12:15:00
03,03454,11,0,0,7,38,82,2020-08-07 12:15:00
03,03455,2,0,0,2,11,26,2020-08-07 12:15:00
03,03456,1,0,0,1,11,19,2020-08-07 12:15:00
03,03457,4,0,0,2,18,25,2020-08-07 12:15:00
03,03458,1,1,1,1,1,9,2020-08-07 12:15:00
03,03459,7,0,0,6,53,65,2020-08-07 12:15:00
03,03460,5,0,0,3,16,25,2020-08-07 12:15:00
03,03461,2,0,0,2,4,13,2020-08-07 12:15:00
03,03462,1,0,0,1,0,8,2020-08-07 12:15:00
04,04011,9,2,1,8,46,130,2020-08-07 12:15:00
04,04012,4,0,0,3,24,45,2020-08-07 12:15:00
05,05111,13,2,1,11,50,241,2020-08-07 12:15:00
05,05112,15,5,3,9,83,171,2020-08-07 12:15:00
05,05113,16,2,2,14,75,335,2020-08-07 12:15:00
05,05114,6,1,1,4,20,75,2020-08-07 12:15:00
05,05116,5,0,0,3,21,68,2020-08-07 12:15:00
05,05117,2,0,0,2,34,21,2020-08-07 12:15:00
05,05119,6,0,0,4,34,48,2020-08-07 12:15:00
05,05120,1,0,0,1,15,21,2020-08-07 12:15:00
05,05122,4,0,0,3,32,54,2020-08-07 12:15:00
05,05124,7,1,1,5,52,108,2020-08-07 12:15:00
05,05154,7,0,0,5,22,50,2020-08-07 12:15:00
05,05158,6,1,1,6,27,37,2020-08-07 12:15:00
05,05162,8,2,1,6,30,89,2020-08-07 12:15:00
05,05166,4,1,0,4,17,27,2020-08-07 12:15:00
05,05170,9,3,0,8,78,89,2020-08-07 12:15:00
05,05314,18,5,3,11,48,246,2020-08-07 12:15:00
05,05315,30,7,4,18,79,384,2020-08-07 12:15:00
05,05316,5,1,1,2,26,82,2020-08-07 12:15:00
05,05334,9,0,0,7,25,219,2020-08-07 12:15:00
05,05358,7,1,1,5,36,43,2020-08-07 12:15:00
05,05362,7,1,0,7,32,53,2020-08-07 12:15:00
05,05366,3,1,1,3,4,28,2020-08-07 12:15:00
05,05370,3,1,1,3,2,34,2020-08-07 12:15:00
05,05374,7,0,0,7,39,78,2020-08-07 12:15:00
05,05378,4,0,0,4,27,25,2020-08-07 12:15:00
05,05382,7,0,0,6,16,73,2020-08-07 12:15:00
05,05512,2,0,0,2,43,24,2020-08-07 12:15:00
05,05513,8,3,2,4,57,86,2020-08-07 12:15:00
05,05515,9,3,1,7,44,234,2020-08-07 12:15:00
05,05554,5,0,0,5,32,44,2020-08-07 12:15:00
05,05558,3,0,0,3,22,14,2020-08-07 12:15:00
05,05562,15,0,0,14,72,170,2020-08-07 12:15:00
