bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,21,34,2020-09-05 12:15:00
01,01002,5,1,0,3,110,117,2020-09-05 12:15:00
01,01003,2,1,0,2,113,104,2020-09-05 12:15:00
01,01004,1,0,0,1,7,18,2020-09-05 12:15:00
01,01051,1,0,0,1,20,34,2020-09-05 12:15:00
01,01053,2,0,0,2,9,15,2020-09-05 12:15:00
01,01054,3,0,0,3,18,21,2020-09-05 12:15:00
01,01055,3,0,0,3,16,36,2020-09-05 12:15:00
01,01056,2,1,1,2,12,27,2020-09-05 12:15:00
01,01057,1,0,0,1,7,5,2020-09-05 12:15:00
01,01058,5,0,0,3,13,41,2020-09-05 12:15:00
01,01059,1,0,0,1,12,12,2020-09-05 12:15:00
01,01060,4,0,0,4,51,65,2020-09-05 12:15:00
01,01061,3,0,0,1,13,36,2020-09-05 12:15:00
01,01062,3,0,0,3,25,30,2020-09-05 12:15:00
02,02000,34,8,5,24,304,571,2020-09-05 12:15:00
03,03101,7,1,0,5,42,108,2020-09-05 12:15:00
03,03102,2,0,0,2,9,20,2020-09-05 12:15:00
03,03103,1,0,0,1,6,28,2020-09-05 12:15:00
03,03151,2,0,0,2,9,27,2020-09-05 12:15:00
03,03153,3,0,0,3,32,50,2020-09-05 12:15:00
03,03154,1,0,0,1,15,19,2020-09-05 12:15:00
03,03155,2,0,0,2,8,15,2020-09-05 12:15:00
03,03157,1,0,0,1,14,8,2020-09-05 12:15:00
03,03158,1,0,0,1,6,10,2020-09-05 12:15:00
03,03159,8,1,0,7,63,129,2020-09-05 12:15:00
03,03241,18,5,4,16,129,340,2020-09-05 12:15:00
03,03251,3,0,0,3,11,6,2020-09-05 12:15:00
03,03252,6,1,0,4,15,60,2020-09-05 12:15:00
03,03254,7,2,2,4,31,59,2020-09-05 12:15:00
03,03255,1,0,0,1,2,12,2020-09-05 12:15:00
03,03256,1,0,0,1,10,16,2020-09-05 12:15:00
03,03257,1,0,0,1,3,20,2020-09-05 12:15:00
03,03351,3,1,1,1,10,31,2020-09-05 12:15:00
03,03352,2,0,0,2,19,7,2020-09-05 12:15:00
03,03353,3,0,0,3,8,32,2020-09-05 12:15:00
03,03354,1,0,0,1,7,8,2020-09-05 12:15:00
03,03355,4,0,0,2,19,40,2020-09-05 12:15:00
03,03356,3,0,0,2,7,8,2020-09-05 12:15:00
03,03357,3,0,0,2,13,25,2020-09-05 12:15:00
03,03358,3,1,1,3,4,29,2020-09-05 12:15:00
03,03359,3,0,0,2,11,22,2020-09-05 12:15:00
03,03360,2,0,0,2,19,63,2020-09-05 12:15:00
03,03361,2,0,0,2,6,9,2020-09-05 12:15:00
03,03401,1,0,0,1,8,14,2020-09-05 12:15:00
03,03402,1,0,0,1,5,15,2020-09-05 12:15:00
03,03403,5,1,0,3,61,98,2020-09-05 12:15:00
03,03404,5,2,1,4,26,97,2020-09-05 12:15:00
03,03405,2,0,0,1,23,17,2020-09-05 12:15:00
03,03451,3,0,0,2,4,29,2020-09-05 12:15:00
03,03452,4,0,0,3,12,32,2020-09-05 12:15:00
03,03453,3,0,0,3,17,19,2020-09-05 12:15:00
03,03454,11,0,0,7,33,87,2020-09-05 12:15:00
03,03455,2,0,0,2,7,30,2020-09-05 12:15:00
03,03456,1,0,0,1,9,21,2020-09-05 12:15:00
03,03457,4,0,0,2,20,22,2020-09-05 12:15:00
03,03458,1,0,0,1,5,5,2020-09-05 12:15:00
03,03459,7,1,0,6,60,61,2020-09-05 12:15:00
03,03460,5,0,0,3,13,27,2020-09-05 12:15:00
03,03461,2,0,0,2,5,12,2020-09-05 12:15:00
03,03462,1,0,0,1,3,5,2020-09-05 12:15:00
04,04011,10,3,1,9,42,128,2020-09-05 12:15:00
04,04012,4,1,0,3,25,40,2020-09-05 12:15:00
05,05111,13,5,3,11,43,246,2020-09-05 12:15:00
05,05112,15,5,4,9,75,175,2020-09-05 12:15:00
05,05113,17,6,6,14,90,329,2020-09-05 12:15:00
05,05114,7,0,0,4,24,75,2020-09-05 12:15:00
05,05116,6,0,0,4,18,81,2020-09-05 12:15:00
05,05117,2,0,0,2,25,26,2020-09-05 12:15:00
05,05119,7,0,0,4,31,62,2020-09-05 12:15:00
05,05120,1,1,1,1,15,21,2020-09-05 12:15:00
05,05122,4,1,0,3,21,65,2020-09-05 12:15:00
05,05124,7,3,3,5,41,121,2020-09-05 12:15:00
05,05154,8,1,1,5,35,39,2020-09-05 12:15:00
05,05158,6,0,0,5,35,29,2020-09-05 12:15:00
05,05162,7,2,1,5,35,81,2020-09-05 12:15:00
05,05166,4,0,0,4,17,27,2020-09-05 12:15:00
05,05170,11,2,1,8,108,99,2020-09-05 12:15:00
05,05314,18,4,2,11,56,236,2020-09-05 12:15:00
05,05315,31,9,6,18,66,415,2020-09-05 12:15:00
05,05316,5,1,0,2,22,84,2020-09-05 12:15:00
05,05334,13,4,3,7,38,243,2020-09-05 12:15:00
05,05358,7,0,0,5,33,45,2020-09-05 12:15:00
05,05362,7,2,2,7,19,59,2020-09-05 12:15:00
05,05366,3,0,0,3,15,17,2020-09-05 12:15:00
05,05370,3,1,0,3,6,30,2020-09-05 12:15:00
05,05374,7,0,0,7,43,74,2020-09-05 12:15:00
05,05378,4,0,0,4,24,28,2020-09-05 12:15:00
05,05382,7,0,0,6,18,74,2020-09-05 12:15:00
05,05512,2,0,0,2,38,29,2020-09-05 12:15:00
05,05513,8,0,0,4,32,93,2020-09-05 12:15:00
05,05515,9,3,0,7,40,226,2020-09-05 12:15:00
05,05554,6,0,0,5,21,57,2020-09-05 12:15:00
05,05558,5,0,0,3,15,32,2020-09-05 12:15:00
05,05562,15,1,0,14,77,163,2020-09-05 12:15:00
05,05566,7,0,0,5,53,55,2020-09-05 12:15:00
05,05570,6,1,1,5,37,36,2020-09-05 12:15:00
05,05711,6,1,1,4,41,129,2020-09-05 12:15:00
05,05754,3,1,1,3,9,30,2020-09-05 12:15:00
05,05758,5,1,1,3,30,46,2020-09-05 12:15:00
05,05762,5,0,0,5,30,18,2020-09-05 12:15:00
05,05766,2,0,0,2,23,54,2020-09-05 12:15:00
05,05770,8,0,0,6,68,199,2020-09-05 12:15:00
05,05774,7,1,1,5,52,87,2020-09-05 12:15:00
05,05911,8,4,2,6,58,166,2020-09-05 12:15:00
05,05913,9,2,2,9,52,239,2020-09-05 12:15:00
05,05914,7,4,3,5,24,55,2020-09-05 12:15:00
05,05915,7,1,1,5,49,65,2020-09-05 12:15:00
05,05916,4,2,2,4,22,43,2020-09-05 12:15:00
05,05954,7,1,0,6,26,106,2020-09-05 12:15:00
05,05958,9,1,0,8,34,86,2020-09-05 12:15:00
05,05962,10,0,0,8,37,87,2020-09-05 12:15:00
05,05966,3,0,0,3,20,18,2020-09-05 12:15:00
05,05970,8,0,0,7,51,92,2020-09-05 12:15:00
05,05974,9,0,0,7,31,63,2020-09-05 12:15:00
05,05978,8,0,0,8,25,92,2020-09-05 12:15:00
06,06411,7,1,0,4,23,85,2020-09-05 12:15:00
06,06412,17,6,1,12,55,246,2020-09-05 12:15:00
06,06413,4,0,0,2,23,82,2020-09-05 12:15:00
06,06414,6,2,2,4,32,69,2020-09-05 12:15:00
06,06431,5,0,0,5,23,25,2020-09-05 12:15:00
06,06432,2,1,0,2,2,27,2020-09-05 12:15:00
06,06433,2,1,0,2,2,20,2020-09-05 12:15:00
06,06434,3,0,0,3,8,21,2020-09-05 12:15:00
