bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,24,31,2020-10-30 12:15:00
01,01002,5,1,0,3,125,104,2020-10-30 12:15:00
01,01003,2,3,2,2,116,101,2020-10-30 12:15:00
01,01004,1,0,0,1,9,16,2020-10-30 12:15:00
01,01051,1,2,1,1,2,40,2020-10-30 12:15:00
01,01053,2,0,0,2,8,12,2020-10-30 12:15:00
01,01054,3,0,0,3,11,28,2020-10-30 12:15:00
01,01055,3,3,0,3,21,30,2020-10-30 12:15:00
01,01056,2,2,0,2,12,25,2020-10-30 12:15:00
01,01057,1,1,1,1,7,5,2020-10-30 12:15:00
01,01058,5,0,0,3,16,26,2020-10-30 12:15:00
01,01059,1,1,1,1,14,10,2020-10-30 12:15:00
01,01060,4,1,0,4,42,74,2020-10-30 12:15:00
01,01061,3,0,0,1,20,30,2020-10-30 12:15:00
01,01062,3,3,3,3,22,27,2020-10-30 12:15:00
02,02000,34,41,24,24,229,578,2020-10-30 12:15:00
03,03101,7,1,0,5,37,108,2020-10-30 12:15:00
03,03102,2,2,2,2,9,20,2020-10-30 12:15:00
03,03103,1,2,0,1,11,25,2020-10-30 12:15:00
03,03151,2,2,0,2,10,26,2020-10-30 12:15:00
03,03153,1,0,0,1,40,12,2020-10-30 12:15:00
03,03154,1,1,0,1,13,21,2020-10-30 12:15:00
03,03155,2,2,0,2,3,20,2020-10-30 12:15:00
03,03157,1,3,2,1,4,18,2020-10-30 12:15:00
03,03158,1,0,0,1,5,11,2020-10-30 12:15:00
03,03159,8,5,2,7,55,132,2020-10-30 12:15:00
03,03241,18,20,11,16,187,344,2020-10-30 12:15:00
03,03251,3,2,2,3,8,9,2020-10-30 12:15:00
03,03252,6,1,1,4,13,57,2020-10-30 12:15:00
03,03254,7,7,3,4,17,53,2020-10-30 12:15:00
03,03255,1,0,0,1,4,10,2020-10-30 12:15:00
03,03256,1,0,0,1,7,17,2020-10-30 12:15:00
03,03257,1,3,1,1,0,23,2020-10-30 12:15:00
03,03351,3,4,2,1,9,32,2020-10-30 12:15:00
03,03352,2,3,1,2,3,12,2020-10-30 12:15:00
03,03353,3,1,1,3,7,29,2020-10-30 12:15:00
03,03354,1,0,0,1,0,6,2020-10-30 12:15:00
03,03355,4,1,1,2,9,39,2020-10-30 12:15:00
03,03356,3,1,1,2,3,10,2020-10-30 12:15:00
