bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,15,40,2020-10-06 13:15:00
01,01002,5,0,0,3,121,108,2020-10-06 13:15:00
01,01003,2,1,1,2,106,111,2020-10-06 13:15:00
01,01004,1,1,1,1,5,20,2020-10-06 13:15:00
01,01051,1,0,0,1,2,52,2020-10-06 13:15:00
01,01053,2,0,0,2,6,18,2020-10-06 13:15:00
01,01054,3,0,0,3,12,27,2020-10-06 13:15:00
01,01055,3,3,1,3,18,33,2020-10-06 13:15:00
01,01056,2,0,0,2,14,26,2020-10-06 13:15:00
01,01057,1,0,0,1,4,8,2020-10-06 13:15:00
01,01058,5,0,0,3,16,26,2020-10-06 13:15:00
01,01059,1,0,0,1,8,16,2020-10-06 13:15:00
01,01060,4,0,0,4,46,74,2020-10-06 13:15:00
01,01061,3,0,0,1,23,26,2020-10-06 13:15:00
01,01062,3,1,1,3,27,28,2020-10-06 13:15:00
02,02000,34,14,5,24,256,575,2020-10-06 13:15:00
03,03101,7,0,0,5,47,103,2020-10-06 13:15:00
03,03102,2,0,0,2,8,21,2020-10-06 13:15:00
03,03103,1,0,0,1,11,25,2020-10-06 13:15:00
03,03151,2,1,0,2,23,10,2020-10-06 13:15:00
03,03153,3,0,0,3,47,35,2020-10-06 13:15:00
03,03154,1,0,0,1,12,22,2020-10-06 13:15:00
03,03155,2,0,0,2,11,12,2020-10-06 13:15:00
03,03157,1,0,0,1,10,12,2020-10-06 13:15:00
03,03158,1,0,0,1,6,10,2020-10-06 13:15:00
03,03159,8,2,1,7,49,145,2020-10-06 13:15:00
03,03241,18,8,4,16,185,353,2020-10-06 13:15:00
03,03251,3,1,1,3,10,7,2020-10-06 13:15:00
03,03252,6,1,1,4,10,62,2020-10-06 13:15:00
03,03254,7,0,0,4,38,54,2020-10-06 13:15:00
03,03255,1,0,0,1,6,8,2020-10-06 13:15:00
03,03256,1,0,0,1,5,19,2020-10-06 13:15:00
03,03257,1,0,0,1,2,21,2020-10-06 13:15:00
03,03351,3,1,1,1,6,35,2020-10-06 13:15:00
03,03352,2,0,0,2,17,9,2020-10-06 13:15:00
03,03353,3,1,1,3,12,27,2020-10-06 13:15:00
03,03354,1,0,0,1,10,5,2020-10-06 13:15:00
03,03355,4,0,0,2,17,37,2020-10-06 13:15:00
03,03356,3,0,0,2,6,9,2020-10-06 13:15:00
03,03357,3,1,1,2,11,27,2020-10-06 13:15:00
03,03358,3,0,0,3,4,30,2020-10-06 13:15:00
03,03359,3,0,0,2,11,22,2020-10-06 13:15:00
03,03360,2,0,0,2,18,64,2020-10-06 13:15:00
03,03361,2,0,0,2,1,14,2020-10-06 13:15:00
03,03401,1,0,0,1,5,17,2020-10-06 13:15:00
03,03402,1,0,0,1,6,10,2020-10-06 13:15:00
03,03403,5,3,1,3,44,99,2020-10-06 13:15:00
03,03404,5,2,1,4,21,103,2020-10-06 13:15:00
03,03405,2,0,0,1,14,26,2020-10-06 13:15:00
03,03451,3,0,0,2,6,27,2020-10-06 13:15:00
03,03452,4,0,0,3,11,28,2020-10-06 13:15:00
03,03453,3,0,0,3,15,19,2020-10-06 13:15:00
03,03454,11,3,0,7,34,65,2020-10-06 13:15:00
03,03455,2,2,1,2,10,27,2020-10-06 13:15:00
03,03456,1,0,0,1,14,16,2020-10-06 13:15:00
03,03457,4,0,0,2,27,16,2020-10-06 13:15:00
03,03458,1,0,0,1,4,6,2020-10-06 13:15:00
03,03459,7,1,0,6,48,66,2020-10-06 13:15:00
03,03460,5,1,1,3,10,26,2020-10-06 13:15:00
03,03461,2,0,0,2,3,14,2020-10-06 13:15:00
03,03462,1,0,0,1,2,6,2020-10-06 13:15:00
04,04011,10,4,3,9,38,135,2020-10-06 13:15:00
04,04012,4,0,0,3,20,49,2020-10-06 13:15:00
05,05111,13,5,2,11,76,257,2020-10-06 13:15:00
05,05112,16,6,3,9,72,196,2020-10-06 13:15:00
05,05113,17,9,2,14,75,343,2020-10-06 13:15:00
05,05114,7,0,0,4,16,83,2020-10-06 13:15:00
05,05116,6,2,1,4,20,79,2020-10-06 13:15:00
05,05117,2,1,1,2,28,27,2020-10-06 13:15:00
05,05119,7,3,1,4,49,49,2020-10-06 13:15:00
05,05120,1,0,0,1,16,20,2020-10-06 13:15:00
05,05122,4,2,1,3,29,57,2020-10-06 13:15:00
05,05124,7,3,1,5,38,124,2020-10-06 13:15:00
05,05154,8,0,0,5,38,37,2020-10-06 13:15:00
05,05158,7,1,0,6,17,49,2020-10-06 13:15:00
05,05162,7,7,0,5,29,87,2020-10-06 13:15:00
05,05166,4,0,0,4,19,24,2020-10-06 13:15:00
05,05170,11,2,1,8,90,117,2020-10-06 13:15:00
05,05314,18,9,5,11,46,240,2020-10-06 13:15:00
05,05315,31,25,14,18,77,410,2020-10-06 13:15:00
05,05316,5,0,0,2,24,80,2020-10-06 13:15:00
05,05334,13,5,4,7,22,269,2020-10-06 13:15:00
05,05358,7,1,1,5,32,47,2020-10-06 13:15:00
05,05362,7,1,0,7,24,50,2020-10-06 13:15:00
05,05366,3,1,1,3,10,20,2020-10-06 13:15:00
05,05370,3,2,2,3,5,31,2020-10-06 13:15:00
05,05374,7,1,0,7,42,75,2020-10-06 13:15:00
05,05378,4,2,0,4,14,38,2020-10-06 13:15:00
05,05382,7,2,2,6,24,66,2020-10-06 13:15:00
05,05512,2,1,0,2,37,30,2020-10-06 13:15:00
05,05513,8,4,3,4,35,90,2020-10-06 13:15:00
05,05515,9,3,1,7,23,242,2020-10-06 13:15:00
05,05554,6,2,1,5,34,48,2020-10-06 13:15:00
05,05558,5,0,0,3,13,30,2020-10-06 13:15:00
05,05562,15,2,0,14,86,159,2020-10-06 13:15:00
05,05566,7,0,0,5,38,70,2020-10-06 13:15:00
05,05570,6,1,1,5,34,39,2020-10-06 13:15:00
