bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,1,1,2,52,32,2020-05-19 09:15:00
01,01002,5,2,1,3,124,114,2020-05-19 09:15:00
01,01003,2,1,1,2,118,105,2020-05-19 09:15:00
01,01004,1,0,0,1,22,18,2020-05-19 09:15:00
01,01051,1,2,2,1,56,32,2020-05-19 09:15:00
01,01053,2,0,0,2,4,20,2020-05-19 09:15:00
01,01054,3,0,0,3,22,22,2020-05-19 09:15:00
01,01055,3,0,0,3,18,34,2020-05-19 09:15:00
01,01056,2,1,0,2,6,27,2020-05-19 09:15:00
01,01057,1,0,0,1,5,7,2020-05-19 09:15:00
01,01058,3,1,0,3,26,24,2020-05-19 09:15:00
01,01059,1,1,0,1,12,12,2020-05-19 09:15:00
01,01060,4,0,0,4,65,72,2020-05-19 09:15:00
01,01061,1,0,0,1,13,27,2020-05-19 09:15:00
01,01062,3,1,1,3,26,34,2020-05-19 09:15:00
02,02000,28,44,30,24,402,578,2020-05-19 09:15:00
03,03101,5,0,0,5,63,93,2020-05-19 09:15:00
03,03102,2,1,1,2,11,15,2020-05-19 09:15:00
03,03103,1,0,0,1,28,20,2020-05-19 09:15:00
03,03151,2,0,0,2,14,14,2020-05-19 09:15:00
03,03153,3,2,0,3,49,40,2020-05-19 09:15:00
03,03154,1,0,0,1,18,20,2020-05-19 09:15:00
03,03155,2,0,0,2,7,16,2020-05-19 09:15:00
03,03157,1,0,0,1,9,13,2020-05-19 09:15:00
03,03158,1,3,3,1,5,11,2020-05-19 09:15:00
03,03159,7,3,3,7,68,130,2020-05-19 09:15:00
03,03241,16,17,11,16,158,337,2020-05-19 09:15:00
03,03251,3,1,0,3,11,5,2020-05-19 09:15:00
03,03252,4,1,1,4,13,59,2020-05-19 09:15:00
03,03254,5,2,2,4,37,59,2020-05-19 09:15:00
03,03255,1,0,0,1,6,8,2020-05-19 09:15:00
03,03256,1,0,0,1,18,16,2020-05-19 09:15:00
03,03257,1,1,1,1,7,17,2020-05-19 09:15:00
03,03351,3,0,0,1,15,26,2020-05-19 09:15:00
03,03352,2,0,0,2,7,11,2020-05-19 09:15:00
03,03353,3,1,0,3,25,39,2020-05-19 09:15:00
03,03354,1,0,0,1,26,3,2020-05-19 09:15:00
03,03355,2,0,0,2,17,21,2020-05-19 09:15:00
03,03356,2,0,0,2,2,12,2020-05-19 09:15:00
03,03357,3,0,0,2,9,25,2020-05-19 09:15:00
03,03358,3,0,0,3,20,15,2020-05-19 09:15:00
03,03359,3,0,0,2,13,24,2020-05-19 09:15:00
03,03360,2,0,0,2,40,39,2020-05-19 09:15:00
03,03361,2,1,0,2,7,10,2020-05-19 09:15:00
03,03401,1,2,2,1,16,13,2020-05-19 09:15:00
03,03402,1,0,0,1,15,6,2020-05-19 09:15:00
03,03403,4,8,5,3,92,94,2020-05-19 09:15:00
03,03404,4,3,2,4,104,46,2020-05-19 09:15:00
03,03405,1,1,1,1,10,24,2020-05-19 09:15:00
03,03451,3,2,0,2,12,28,2020-05-19 09:15:00
03,03452,3,0,0,3,19,23,2020-05-19 09:15:00
03,03453,3,1,1,3,17,28,2020-05-19 09:15:00
03,03454,7,2,1,7,44,56,2020-05-19 09:15:00
03,03455,2,0,0,2,12,25,2020-05-19 09:15:00
03,03456,1,3,3,1,15,15,2020-05-19 09:15:00
03,03457,3,0,0,2,17,26,2020-05-19 09:15:00
03,03458,1,0,0,1,9,7,2020-05-19 09:15:00
03,03459,8,0,0,7,62,61,2020-05-19 09:15:00
03,03460,3,1,0,3,40,16,2020-05-19 09:15:00
