bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,1,1,2,17,32,2020-12-01 12:15:00
01,01002,5,8,8,3,52,114,2020-12-01 12:15:00
01,01003,2,3,0,2,25,113,2020-12-01 12:15:00
01,01004,1,0,0,1,6,19,2020-12-01 12:15:00
01,01051,1,0,0,1,8,36,2020-12-01 12:15:00
01,01053,2,4,3,2,4,16,2020-12-01 12:15:00
01,01054,3,0,0,3,8,21,2020-12-01 12:15:00
01,01055,3,1,0,3,21,30,2020-12-01 12:15:00
01,01056,2,3,1,2,14,28,2020-12-01 12:15:00
01,01057,1,1,0,1,7,5,2020-12-01 12:15:00
01,01058,5,0,0,3,14,28,2020-12-01 12:15:00
01,01059,1,0,0,1,11,13,2020-12-01 12:15:00
01,01060,4,1,1,4,35,82,2020-12-01 12:15:00
01,01061,3,5,0,1,17,32,2020-12-01 12:15:00
01,01062,3,1,0,3,11,37,2020-12-01 12:15:00
02,02000,34,90,58,24,116,594,2020-12-01 12:15:00
03,03101,7,6,4,5,36,103,2020-12-01 12:15:00
03,03102,2,6,5,2,9,20,2020-12-01 12:15:00
03,03103,1,2,1,1,10,26,2020-12-01 12:15:00
03,03151,2,5,0,2,9,14,2020-12-01 12:15:00
03,03153,3,4,0,3,7,35,2020-12-01 12:15:00
03,03154,1,1,0,1,12,14,2020-12-01 12:15:00
03,03155,2,1,0,2,6,15,2020-12-01 12:15:00
03,03157,1,1,0,1,9,13,2020-12-01 12:15:00
03,03158,1,3,3,1,2,14,2020-12-01 12:15:00
03,03159,8,8,3,7,41,146,2020-12-01 12:15:00
03,03241,19,39,26,16,91,343,2020-12-01 12:15:00
03,03251,3,4,4,3,8,11,2020-12-01 12:15:00
03,03252,6,1,0,4,8,59,2020-12-01 12:15:00
03,03254,7,12,5,4,11,63,2020-12-01 12:15:00
03,03255,1,0,0,1,4,10,2020-12-01 12:15:00
03,03256,1,1,1,1,8,16,2020-12-01 12:15:00
