bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,35,35,2020-07-28 12:15:00
01,01002,5,4,0,3,151,104,2020-07-28 12:15:00
01,01003,2,0,0,2,137,106,2020-07-28 12:15:00
01,01004,1,0,0,1,10,15,2020-07-28 12:15:00
01,01051,1,1,1,1,22,34,2020-07-28 12:15:00
01,01053,2,0,0,2,9,15,2020-07-28 12:15:00
01,01054,3,0,0,3,23,21,2020-07-28 12:15:00
01,01055,3,0,0,3,18,37,2020-07-28 12:15:00
01,01056,2,0,0,2,9,29,2020-07-28 12:15:00
01,01057,1,1,1,1,5,7,2020-07-28 12:15:00
01,01058,3,1,1,3,16,36,2020-07-28 12:15:00
01,01059,1,0,0,1,14,10,2020-07-28 12:15:00
01,01060,4,0,0,4,59,75,2020-07-28 12:15:00
01,01061,1,0,0,1,17,21,2020-07-28 12:15:00
01,01062,3,0,0,3,31,29,2020-07-28 12:15:00
02,02000,30,8,4,24,369,619,2020-07-28 12:15:00
03,03101,5,0,0,5,56,100,2020-07-28 12:15:00
03,03102,2,0,0,2,15,13,2020-07-28 12:15:00
03,03103,1,1,0,1,9,25,2020-07-28 12:15:00
03,03151,2,0,0,2,13,23,2020-07-28 12:15:00
03,03153,3,0,0,3,53,49,2020-07-28 12:15:00
03,03154,1,0,0,1,10,28,2020-07-28 12:15:00
03,03155,2,0,0,2,8,15,2020-07-28 12:15:00
03,03157,1,0,0,1,7,15,2020-07-28 12:15:00
03,03158,1,0,0,1,6,10,2020-07-28 12:15:00
03,03159,8,0,0,7,64,135,2020-07-28 12:15:00
03,03241,16,5,5,16,155,344,2020-07-28 12:15:00
03,03251,3,1,0,3,9,7,2020-07-28 12:15:00
03,03252,6,2,1,4,24,61,2020-07-28 12:15:00
03,03254,7,0,0,4,37,76,2020-07-28 12:15:00
03,03255,1,0,0,1,6,8,2020-07-28 12:15:00
03,03256,1,0,0,1,15,19,2020-07-28 12:15:00
03,03257,1,0,0,1,3,20,2020-07-28 12:15:00
03,03351,3,0,0,1,13,28,2020-07-28 12:15:00
03,03352,2,0,0,2,8,8,2020-07-28 12:15:00
03,03353,3,0,0,3,21,45,2020-07-28 12:15:00
03,03354,1,0,0,1,7,8,2020-07-28 12:15:00
03,03355,2,0,0,2,19,24,2020-07-28 12:15:00
03,03356,3,0,0,2,12,7,2020-07-28 12:15:00
03,03357,3,0,0,2,17,27,2020-07-28 12:15:00
03,03358,3,0,0,3,9,20,2020-07-28 12:15:00
03,03359,3,0,0,2,8,28,2020-07-28 12:15:00
03,03360,2,0,0,2,28,51,2020-07-28 12:15:00
03,03361,2,0,0,2,5,10,2020-07-28 12:15:00
03,03401,1,1,1,1,12,17,2020-07-28 12:15:00
03,03402,1,0,0,1,10,11,2020-07-28 12:15:00
03,03403,5,1,0,3,118,102,2020-07-28 12:15:00
03,03404,5,3,1,4,90,34,2020-07-28 12:15:00
03,03405,2,0,0,1,19,21,2020-07-28 12:15:00
03,03451,3,0,0,2,12,29,2020-07-28 12:15:00
03,03452,3,0,0,3,16,26,2020-07-28 12:15:00
03,03453,3,0,0,3,16,30,2020-07-28 12:15:00
03,03454,9,0,0,7,48,74,2020-07-28 12:15:00
03,03455,2,0,0,2,11,26,2020-07-28 12:15:00
03,03456,1,0,0,1,12,18,2020-07-28 12:15:00
03,03457,4,1,0,2,25,17,2020-07-28 12:15:00
03,03458,1,0,0,1,6,9,2020-07-28 12:15:00
03,03459,8,0,0,7,74,61,2020-07-28 12:15:00
03,03460,3,2,0,3,28,26,2020-07-28 12:15:00
03,03461,2,0,0,2,6,10,2020-07-28 12:15:00
03,03462,1,0,0,1,3,8,2020-07-28 12:15:00
04,04011,10,5,3,9,90,133,2020-07-28 12:15:00
04,04012,3,0,0,3,43,43,2020-07-28 12:15:00
05,05111,12,2,2,11,78,242,2020-07-28 12:15:00
05,05112,13,1,1,9,90,167,2020-07-28 12:15:00
05,05113,16,6,6,14,78,338,2020-07-28 12:15:00
05,05114,6,1,0,4,24,73,2020-07-28 12:15:00
05,05116,6,1,0,4,38,82,2020-07-28 12:15:00
05,05117,2,0,0,2,21,33,2020-07-28 12:15:00
05,05119,7,1,0,4,42,53,2020-07-28 12:15:00
05,05120,1,0,0,1,17,22,2020-07-28 12:15:00
05,05122,4,0,0,3,23,69,2020-07-28 12:15:00
05,05124,5,1,1,5,65,111,2020-07-28 12:15:00
05,05154,7,0,0,5,17,53,2020-07-28 12:15:00
05,05158,5,0,0,5,52,22,2020-07-28 12:15:00
05,05162,8,0,0,6,58,80,2020-07-28 12:15:00
05,05166,4,0,0,4,33,29,2020-07-28 12:15:00
05,05170,8,5,0,8,67,86,2020-07-28 12:15:00
05,05314,17,2,2,11,62,243,2020-07-28 12:15:00
05,05315,31,7,5,18,117,412,2020-07-28 12:15:00
05,05316,5,1,1,2,36,62,2020-07-28 12:15:00
05,05334,10,1,1,7,50,235,2020-07-28 12:15:00
05,05358,7,1,1,5,39,53,2020-07-28 12:15:00
05,05362,7,0,0,7,20,52,2020-07-28 12:15:00
05,05366,3,2,1,3,33,21,2020-07-28 12:15:00
05,05370,3,0,0,3,5,29,2020-07-28 12:15:00
05,05374,6,0,0,6,24,76,2020-07-28 12:15:00
05,05378,4,0,0,4,15,45,2020-07-28 12:15:00
05,05382,7,0,0,6,24,69,2020-07-28 12:15:00
05,05512,2,1,0,2,46,20,2020-07-28 12:15:00
05,05513,8,1,1,4,66,73,2020-07-28 12:15:00
05,05515,9,0,0,7,67,259,2020-07-28 12:15:00
05,05554,5,0,0,5,32,50,2020-07-28 12:15:00
05,05558,3,0,0,3,13,23,2020-07-28 12:15:00
05,05562,15,1,0,14,117,171,2020-07-28 12:15:00
05,05566,6,2,0,5,32,75,2020-07-28 12:15:00
05,05570,6,0,0,5,43,29,2020-07-28 12:15:00
05,05711,6,1,0,4,50,129,2020-07-28 12:15:00
05,05754,3,0,0,3,19,30,2020-07-28 12:15:00
05,05758,5,1,1,3,38,41,2020-07-28 12:15:00
05,05762,5,0,0,5,12,27,2020-07-28 12:15:00
05,05766,2,0,0,2,34,55,2020-07-28 12:15:00
05,05770,6,0,0,6,57,102,2020-07-28 12:15:00
05,05774,7,3,3,5,73,86,2020-07-28 12:15:00
05,05911,8,5,1,6,88,157,2020-07-28 12:15:00
05,05913,9,5,2,9,72,229,2020-07-28 12:15:00
05,05914,7,2,1,5,42,56,2020-07-28 12:15:00
05,05915,7,1,1,5,60,51,2020-07-28 12:15:00
05,05916,4,2,1,4,23,46,2020-07-28 12:15:00
05,05954,7,0,0,6,31,105,2020-07-28 12:15:00
05,05958,8,4,3,8,53,82,2020-07-28 12:15:00
05,05962,8,1,1,8,47,81,2020-07-28 12:15:00
05,05966,3,0,0,3,22,15,2020-07-28 12:15:00
05,05970,7,0,0,6,22,110,2020-07-28 12:15:00
05,05974,9,1,0,7,36,68,2020-07-28 12:15:00
05,05978,8,0,0,8,32,100,2020-07-28 12:15:00
06,06411,7,3,1,4,28,81,2020-07-28 12:15:00
06,06412,16,4,1,11,82,246,2020-07-28 12:15:00
06,06413,4,0,0,2,55,73,2020-07-28 12:15:00
06,06414,6,3,3,4,39,80,2020-07-28 12:15:00
06,06431,5,0,0,5,18,33,2020-07-28 12:15:00
06,06432,2,1,1,2,4,25,2020-07-28 12:15:00
06,06433,2,1,0,2,8,14,2020-07-28 12:15:00
06,06434,3,0,0,3,9,21,2020-07-28 12:15:00
06,06435,4,2,1,4,12,62,2020-07-28 12:15:00
06,06436,2,0,0,2,5,25,2020-07-28 12:15:00
06,06437,2,0,0,2,13,113,2020-07-28 12:15:00
06,06438,2,1,1,2,24,28,2020-07-28 12:15:00
06,06439,2,0,0,2,8,14,2020-07-28 12:15:00
06,06440,5,1,1,5,34,72,2020-07-28 12:15:00
06,06531,4,3,0,4,73,207,2020-07-28 12:15:00
06,06532,2,0,0,2,13,48,2020-07-28 12:15:00
06,06533,4,0,0,4,21,40,2020-07-28 12:15:00
06,06534,3,0,0,3,50,130,2020-07-28 12:15:00
06,06535,4,0,0,4,19,20,2020-07-28 12:15:00
06,06611,6,1,0,6,56,139,2020-07-28 12:15:00
06,06631,5,0,0,3,22,75,2020-07-28 12:15:00
06,06632,3,1,1,3,30,47,2020-07-28 12:15:00
06,06633,3,0,0,3,13,22,2020-07-28 12:15:00
06,06634,3,0,0,3,25,26,2020-07-28 12:15:00
06,06635,7,0,0,7,45,84,2020-07-28 12:15:00
06,06636,3,0,0,3,39,20,2020-07-28 12:15:00
07,07111,4,0,0,4,56,68,2020-07-28 12:15:00
07,07131,2,1,1,2,12,13,2020-07-28 12:15:00
07,07132,2,0,0,2,12,6,2020-07-28 12:15:00
07,07133,6,0,0,4,44,23,2020-07-28 12:15:00
07,07134,2,0,0,2,11,17,2020-07-28 12:15:00
07,07135,2,0,0,2,10,7,2020-07-28 12:15:00
07,07137,4,1,0,4,36,18,2020-07-28 12:15:00
07,07138,5,0,0,5,41,38,2020-07-28 12:15:00
07,07140,2,0,0,2,8,11,2020-07-28 12:15:00
07,07141,5,0,0,5,19,30,2020-07-28 12:15:00
07,07143,4,0,0,4,19,20,2020-07-28 12:15:00
07,07211,6,1,0,3,48,83,2020-07-28 12:15:00
07,07231,2,0,0,2,17,19,2020-07-28 12:15:00
07,07232,2,0,0,2,8,14,2020-07-28 12:15:00
