bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,18,37,2020-09-13 12:15:00
01,01002,5,0,0,3,107,122,2020-09-13 12:15:00
01,01003,2,0,0,2,109,108,2020-09-13 12:15:00
01,01004,1,0,0,1,6,19,2020-09-13 12:15:00
01,01051,1,0,0,1,13,41,2020-09-13 12:15:00
01,01053,2,0,0,2,14,10,2020-09-13 12:15:00
01,01054,3,0,0,3,18,21,2020-09-13 12:15:00
01,01055,3,0,0,3,16,36,2020-09-13 12:15:00
01,01056,2,1,1,2,15,25,2020-09-13 12:15:00
01,01057,1,0,0,1,7,5,2020-09-13 12:15:00
01,01058,5,0,0,3,16,38,2020-09-13 12:15:00
01,01059,1,0,0,1,10,14,2020-09-13 12:15:00
01,01060,4,0,0,4,44,72,2020-09-13 12:15:00
01,01061,3,0,0,1,23,26,2020-09-13 12:15:00
01,01062,3,0,0,3,21,34,2020-09-13 12:15:00
02,02000,33,10,5,23,287,563,2020-09-13 12:15:00
03,03101,7,0,0,5,41,109,2020-09-13 12:15:00
03,03102,2,0,0,2,14,15,2020-09-13 12:15:00
03,03103,1,0,0,1,4,30,2020-09-13 12:15:00
03,03151,2,0,0,2,5,25,2020-09-13 12:15:00
03,03153,3,0,0,3,44,38,2020-09-13 12:15:00
03,03154,1,0,0,1,16,18,2020-09-13 12:15:00
03,03155,2,0,0,2,11,12,2020-09-13 12:15:00
03,03157,1,0,0,1,13,9,2020-09-13 12:15:00
03,03158,1,0,0,1,6,10,2020-09-13 12:15:00
03,03159,8,0,0,7,57,140,2020-09-13 12:15:00
03,03241,19,7,6,16,128,350,2020-09-13 12:15:00
03,03251,3,0,0,3,9,8,2020-09-13 12:15:00
03,03252,6,1,0,4,20,55,2020-09-13 12:15:00
03,03254,7,1,1,4,51,41,2020-09-13 12:15:00
03,03255,1,0,0,1,2,9,2020-09-13 12:15:00
03,03256,1,0,0,1,11,15,2020-09-13 12:15:00
03,03257,1,0,0,1,2,21,2020-09-13 12:15:00
03,03351,3,2,2,1,9,32,2020-09-13 12:15:00
03,03352,2,0,0,2,17,9,2020-09-13 12:15:00
03,03353,3,3,1,3,14,27,2020-09-13 12:15:00
03,03354,1,0,0,1,10,5,2020-09-13 12:15:00
03,03355,4,0,0,2,19,35,2020-09-13 12:15:00
03,03356,3,0,0,2,7,8,2020-09-13 12:15:00
03,03357,3,0,0,2,8,25,2020-09-13 12:15:00
03,03358,3,0,0,3,8,26,2020-09-13 12:15:00
03,03359,3,0,0,2,9,24,2020-09-13 12:15:00
03,03360,2,0,0,2,21,61,2020-09-13 12:15:00
03,03361,2,0,0,2,2,13,2020-09-13 12:15:00
03,03401,1,1,1,1,10,12,2020-09-13 12:15:00
03,03402,1,0,0,1,7,13,2020-09-13 12:15:00
03,03403,5,0,0,3,57,92,2020-09-13 12:15:00
03,03404,5,0,0,4,24,97,2020-09-13 12:15:00
03,03405,2,0,0,1,19,21,2020-09-13 12:15:00
03,03451,3,0,0,2,6,23,2020-09-13 12:15:00
03,03452,4,0,0,3,10,34,2020-09-13 12:15:00
03,03453,3,0,0,3,13,23,2020-09-13 12:15:00
03,03454,11,0,0,7,34,86,2020-09-13 12:15:00
03,03455,2,0,0,2,9,28,2020-09-13 12:15:00
03,03456,1,0,0,1,9,21,2020-09-13 12:15:00
03,03457,4,0,0,2,19,23,2020-09-13 12:15:00
03,03458,1,0,0,1,1,9,2020-09-13 12:15:00
03,03459,7,1,0,6,54,65,2020-09-13 12:15:00
03,03460,5,0,0,3,18,23,2020-09-13 12:15:00
03,03461,2,0,0,2,5,12,2020-09-13 12:15:00
03,03462,1,0,0,1,3,5,2020-09-13 12:15:00
04,04011,10,2,1,9,46,122,2020-09-13 12:15:00
04,04012,4,1,1,3,19,47,2020-09-13 12:15:00
05,05111,13,3,0,11,60,229,2020-09-13 12:15:00
05,05112,15,3,1,9,82,170,2020-09-13 12:15:00
05,05113,17,5,3,14,87,335,2020-09-13 12:15:00
05,05114,7,0,0,4,23,76,2020-09-13 12:15:00
05,05116,6,0,0,4,21,78,2020-09-13 12:15:00
05,05117,2,0,0,2,21,30,2020-09-13 12:15:00
05,05119,7,2,1,4,34,59,2020-09-13 12:15:00
05,05120,1,1,1,1,15,21,2020-09-13 12:15:00
05,05122,4,1,1,3,28,58,2020-09-13 12:15:00
05,05124,7,4,3,5,52,110,2020-09-13 12:15:00
05,05154,8,0,0,5,34,40,2020-09-13 12:15:00
05,05158,6,2,1,5,31,33,2020-09-13 12:15:00
05,05162,7,1,1,5,34,82,2020-09-13 12:15:00
05,05166,4,0,0,4,25,19,2020-09-13 12:15:00
05,05170,11,7,2,8,105,102,2020-09-13 12:15:00
05,05314,17,4,3,11,52,232,2020-09-13 12:15:00
05,05315,31,14,11,18,81,403,2020-09-13 12:15:00
05,05316,5,2,0,2,32,74,2020-09-13 12:15:00
05,05334,13,2,2,7,37,260,2020-09-13 12:15:00
05,05358,7,0,0,5,32,47,2020-09-13 12:15:00
05,05362,7,1,0,7,21,54,2020-09-13 12:15:00
05,05366,3,0,0,3,13,19,2020-09-13 12:15:00
05,05370,3,2,0,3,10,26,2020-09-13 12:15:00
05,05374,7,1,0,7,38,79,2020-09-13 12:15:00
05,05378,4,0,0,4,22,30,2020-09-13 12:15:00
05,05382,7,1,0,6,13,72,2020-09-13 12:15:00
05,05512,2,0,0,2,39,28,2020-09-13 12:15:00
05,05513,8,1,1,4,34,91,2020-09-13 12:15:00
05,05515,9,3,0,7,42,227,2020-09-13 12:15:00
05,05554,5,0,0,4,24,38,2020-09-13 12:15:00
05,05558,5,0,0,3,17,32,2020-09-13 12:15:00
05,05562,15,2,0,14,80,159,2020-09-13 12:15:00
05,05566,7,2,1,5,53,55,2020-09-13 12:15:00
05,05570,6,0,0,5,33,39,2020-09-13 12:15:00
05,05711,4,1,1,4,39,106,2020-09-13 12:15:00
05,05754,3,0,0,3,11,29,2020-09-13 12:15:00
05,05758,5,2,2,3,25,51,2020-09-13 12:15:00
05,05762,5,0,0,5,23,25,2020-09-13 12:15:00
05,05766,2,0,0,2,22,55,2020-09-13 12:15:00
05,05770,8,0,0,6,76,191,2020-09-13 12:15:00
05,05774,7,1,1,5,50,89,2020-09-13 12:15:00
05,05911,8,4,2,6,54,170,2020-09-13 12:15:00
05,05913,9,0,0,9,67,224,2020-09-13 12:15:00
05,05914,7,2,2,5,31,48,2020-09-13 12:15:00
05,05915,7,0,0,5,36,77,2020-09-13 12:15:00
05,05916,4,2,2,4,24,41,2020-09-13 12:15:00
05,05954,7,2,0,6,40,92,2020-09-13 12:15:00
05,05958,9,0,0,8,38,82,2020-09-13 12:15:00
05,05962,10,0,0,8,47,77,2020-09-13 12:15:00
05,05966,3,2,2,3,15,23,2020-09-13 12:15:00
05,05970,8,0,0,7,46,97,2020-09-13 12:15:00
05,05974,9,0,0,7,19,76,2020-09-13 12:15:00
05,05978,8,0,0,8,25,92,2020-09-13 12:15:00
06,06411,7,0,0,4,29,83,2020-09-13 12:15:00
06,06412,17,8,2,12,62,249,2020-09-13 12:15:00
06,06413,4,0,0,2,23,81,2020-09-13 12:15:00
06,06414,6,2,2,4,38,64,2020-09-13 12:15:00
06,06431,5,1,1,5,18,30,2020-09-13 12:15:00
06,06432,2,0,0,2,4,25,2020-09-13 12:15:00
06,06433,2,1,0,2,4,18,2020-09-13 12:15:00
06,06434,3,0,0,3,6,23,2020-09-13 12:15:00
06,06435,7,1,0,4,27,64,2020-09-13 12:15:00
06,06436,2,0,0,2,2,25,2020-09-13 12:15:00
06,06437,2,0,0,2,19,107,2020-09-13 12:15:00
06,06438,2,1,1,2,17,15,2020-09-13 12:15:00
06,06439,2,0,0,2,4,14,2020-09-13 12:15:00
06,06440,5,0,0,5,21,71,2020-09-13 12:15:00
06,06531,6,4,1,4,49,197,2020-09-13 12:15:00
06,06532,2,0,0,2,24,37,2020-09-13 12:15:00
06,06533,4,1,0,4,22,37,2020-09-13 12:15:00
06,06534,3,1,0,3,20,132,2020-09-13 12:15:00
06,06535,4,0,0,4,18,19,2020-09-13 12:15:00
06,06611,6,0,0,6,54,157,2020-09-13 12:15:00
06,06631,5,1,1,3,22,72,2020-09-13 12:15:00
06,06632,3,0,0,3,33,43,2020-09-13 12:15:00
06,06633,4,0,0,4,12,22,2020-09-13 12:15:00
06,06634,3,0,0,3,21,20,2020-09-13 12:15:00
06,06635,7,1,0,7,46,62,2020-09-13 12:15:00
06,06636,3,1,0,3,25,19,2020-09-13 12:15:00
07,07111,6,0,0,4,67,71,2020-09-13 12:15:00
07,07131,2,2,2,2,4,15,2020-09-13 12:15:00
07,07132,2,0,0,2,8,8,2020-09-13 12:15:00
07,07133,6,0,0,4,29,26,2020-09-13 12:15:00
07,07134,2,0,0,2,7,15,2020-09-13 12:15:00
07,07135,2,0,0,2,6,7,2020-09-13 12:15:00
07,07137,4,0,0,4,20,26,2020-09-13 12:15:00
07,07138,7,0,0,5,29,59,2020-09-13 12:15:00
07,07140,2,0,0,2,4,12,2020-09-13 12:15:00
07,07141,5,0,0,5,22,24,2020-09-13 12:15:00
07,07143,4,0,0,4,11,30,2020-09-13 12:15:00
07,07211,6,1,1,3,39,88,2020-09-13 12:15:00
07,07231,2,0,0,2,10,16,2020-09-13 12:15:00
07,07232,2,0,0,2,7,7,2020-09-13 12:15:00
07,07233,2,0,0,2,11,10,2020-09-13 12:15:00
07,07235,2,1,0,2,8,8,2020-09-13 12:15:00
07,07311,1,0,0,1,5,13,2020-09-13 12:15:00
07,07312,3,0,0,1,82,93,2020-09-13 12:15:00
07,07313,3,0,0,2,15,14,2020-09-13 12:15:00
07,07314,6,1,0,4,35,86,2020-09-13 12:15:00
07,07315,2,0,0,2,20,93,2020-09-13 12:15:00
07,07316,1,0,0,1,7,14,2020-09-13 12:15:00
07,07317,2,0,0,1,5,11,2020-09-13 12:15:00
07,07318,3,0,0,2,28,28,2020-09-13 12:15:00
07,07319,3,0,0,1,6,42,2020-09-13 12:15:00
07,07320,1,0,0,1,10,4,2020-09-13 12:15:00
07,07331,1,0,0,1,4,4,2020-09-13 12:15:00
07,07332,2,0,0,2,6,10,2020-09-13 12:15:00
07,07333,2,0,0,2,6,6,2020-09-13 12:15:00
07,07334,2,0,0,2,12,17,2020-09-13 12:15:00
07,07335,1,0,0,1,10,4,2020-09-13 12:15:00
