bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,2,2,2,9,34,2021-01-15 12:15:00
01,01002,5,10,4,3,48,116,2021-01-15 12:15:00
01,01003,2,11,6,2,26,111,2021-01-15 12:15:00
01,01004,1,0,0,1,6,19,2021-01-15 12:15:00
01,01051,1,4,2,1,3,35,2021-01-15 12:15:00
01,01053,2,2,1,2,5,13,2021-01-15 12:15:00
01,01054,3,3,2,3,7,13,2021-01-15 12:15:00
01,01055,3,3,1,3,12,36,2021-01-15 12:15:00
01,01056,2,3,3,2,0,32,2021-01-15 12:15:00
01,01057,1,3,1,1,5,7,2021-01-15 12:15:00
01,01058,5,4,1,3,13,29,2021-01-15 12:15:00
01,01059,1,5,3,1,5,19,2021-01-15 12:15:00
01,01060,4,6,6,4,24,65,2021-01-15 12:15:00
01,01061,3,5,3,1,14,35,2021-01-15 12:15:00
01,01062,3,7,6,3,5,29,2021-01-15 12:15:00
02,02000,34,90,57,24,135,533,2021-01-15 12:15:00
03,03101,7,8,6,5,12,108,2021-01-15 12:15:00
03,03102,2,5,3,2,7,22,2021-01-15 12:15:00
03,03103,3,6,3,1,3,29,2021-01-15 12:15:00
03,03151,1,6,4,1,2,10,2021-01-15 12:15:00
03,03153,3,5,4,3,1,30,2021-01-15 12:15:00
03,03154,1,10,8,1,0,18,2021-01-15 12:15:00
03,03155,2,2,0,2,6,15,2021-01-15 12:15:00
03,03157,1,5,2,1,3,18,2021-01-15 12:15:00
03,03158,1,3,3,1,3,13,2021-01-15 12:15:00
03,03159,8,25,12,7,29,136,2021-01-15 12:15:00
03,03241,19,64,35,16,52,371,2021-01-15 12:15:00
03,03251,3,0,0,3,10,9,2021-01-15 12:15:00
03,03252,6,7,2,4,9,56,2021-01-15 12:15:00
03,03254,7,13,7,4,16,59,2021-01-15 12:15:00
03,03255,1,3,1,1,1,10,2021-01-15 12:15:00
03,03256,1,2,0,1,3,21,2021-01-15 12:15:00
03,03257,1,3,0,1,0,22,2021-01-15 12:15:00
03,03351,2,0,0,1,1,26,2021-01-15 12:15:00
03,03352,2,8,4,2,4,8,2021-01-15 12:15:00
03,03353,3,5,4,3,4,32,2021-01-15 12:15:00
03,03354,1,1,1,1,0,9,2021-01-15 12:15:00
03,03355,3,1,0,1,10,34,2021-01-15 12:15:00
03,03356,3,0,0,2,4,9,2021-01-15 12:15:00
03,03357,3,2,2,2,7,27,2021-01-15 12:15:00
03,03358,2,6,2,2,1,19,2021-01-15 12:15:00
03,03359,3,1,0,2,10,24,2021-01-15 12:15:00
03,03360,2,1,1,2,24,54,2021-01-15 12:15:00
03,03361,2,2,1,2,1,14,2021-01-15 12:15:00
03,03401,1,3,3,1,1,12,2021-01-15 12:15:00
03,03402,1,3,0,1,8,11,2021-01-15 12:15:00
03,03403,5,13,7,3,17,96,2021-01-15 12:15:00
03,03404,5,21,11,4,29,86,2021-01-15 12:15:00
03,03405,2,4,2,1,18,22,2021-01-15 12:15:00
03,03451,3,4,4,2,5,28,2021-01-15 12:15:00
03,03452,4,3,0,3,13,27,2021-01-15 12:15:00
03,03453,3,4,2,3,5,22,2021-01-15 12:15:00
03,03454,10,10,2,6,33,63,2021-01-15 12:15:00
03,03455,2,3,2,2,6,27,2021-01-15 12:15:00
03,03456,1,5,2,1,6,24,2021-01-15 12:15:00
03,03457,6,1,1,4,7,25,2021-01-15 12:15:00
03,03458,1,3,2,1,1,8,2021-01-15 12:15:00
03,03459,7,7,4,6,32,77,2021-01-15 12:15:00
03,03460,5,3,3,3,9,27,2021-01-15 12:15:00
03,03461,2,3,2,2,9,8,2021-01-15 12:15:00
03,03462,1,1,0,1,0,8,2021-01-15 12:15:00
04,04011,10,18,6,9,18,149,2021-01-15 12:15:00
04,04012,4,8,8,3,11,46,2021-01-15 12:15:00
05,05111,14,35,13,11,31,267,2021-01-15 12:15:00
05,05112,16,23,17,9,34,178,2021-01-15 12:15:00
05,05113,15,70,56,12,36,338,2021-01-15 12:15:00
05,05114,7,9,7,4,18,77,2021-01-15 12:15:00
05,05116,6,19,11,4,6,86,2021-01-15 12:15:00
05,05117,2,5,2,2,1,33,2021-01-15 12:15:00
05,05119,7,15,7,4,11,66,2021-01-15 12:15:00
05,05120,1,5,2,1,4,26,2021-01-15 12:15:00
05,05122,4,10,9,3,25,53,2021-01-15 12:15:00
05,05124,7,22,18,5,26,125,2021-01-15 12:15:00
05,05154,8,2,1,5,26,45,2021-01-15 12:15:00
05,05158,7,15,8,6,15,55,2021-01-15 12:15:00
05,05162,7,21,7,5,14,91,2021-01-15 12:15:00
05,05166,4,7,3,4,4,29,2021-01-15 12:15:00
05,05170,11,17,8,8,44,87,2021-01-15 12:15:00
05,05314,18,29,24,11,22,263,2021-01-15 12:15:00
05,05315,30,80,41,18,22,407,2021-01-15 12:15:00
05,05316,5,6,2,2,8,80,2021-01-15 12:15:00
05,05334,13,36,29,7,19,287,2021-01-15 12:15:00
05,05358,7,15,10,5,15,53,2021-01-15 12:15:00
05,05362,7,10,8,7,18,49,2021-01-15 12:15:00
05,05366,3,5,3,3,4,25,2021-01-15 12:15:00
05,05370,3,14,9,3,1,35,2021-01-15 12:15:00
05,05374,6,9,7,6,16,70,2021-01-15 12:15:00
05,05378,4,12,7,4,8,35,2021-01-15 12:15:00
05,05382,7,11,5,6,10,72,2021-01-15 12:15:00
05,05512,2,6,2,2,10,30,2021-01-15 12:15:00
05,05513,7,22,16,4,26,87,2021-01-15 12:15:00
05,05515,9,25,12,7,39,229,2021-01-15 12:15:00
05,05554,6,10,5,5,26,47,2021-01-15 12:15:00
05,05558,5,1,0,3,11,27,2021-01-15 12:15:00
05,05562,15,25,13,14,26,205,2021-01-15 12:15:00
05,05566,7,13,4,5,20,74,2021-01-15 12:15:00
05,05570,6,13,7,5,14,34,2021-01-15 12:15:00
