bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,50,30,2020-06-29 12:15:00
01,01002,5,0,0,3,131,124,2020-06-29 12:15:00
01,01003,2,0,0,2,122,121,2020-06-29 12:15:00
01,01004,1,0,0,1,22,18,2020-06-29 12:15:00
01,01051,1,0,0,1,12,44,2020-06-29 12:15:00
01,01053,2,0,0,2,11,13,2020-06-29 12:15:00
01,01054,3,0,0,3,24,20,2020-06-29 12:15:00
01,01055,3,0,0,3,24,28,2020-06-29 12:15:00
01,01056,2,0,0,2,12,27,2020-06-29 12:15:00
01,01057,1,0,0,1,8,4,2020-06-29 12:15:00
01,01058,3,0,0,3,18,32,2020-06-29 12:15:00
01,01059,1,0,0,1,13,11,2020-06-29 12:15:00
01,01060,4,0,0,4,50,84,2020-06-29 12:15:00
01,01061,1,0,0,1,14,24,2020-06-29 12:15:00
01,01062,3,0,0,3,24,34,2020-06-29 12:15:00
02,02000,28,8,8,24,398,571,2020-06-29 12:15:00
03,03101,5,0,0,5,61,95,2020-06-29 12:15:00
03,03102,2,0,0,2,13,14,2020-06-29 12:15:00
03,03103,1,3,2,1,25,23,2020-06-29 12:15:00
03,03151,2,0,0,2,9,23,2020-06-29 12:15:00
03,03153,3,0,0,3,46,43,2020-06-29 12:15:00
03,03154,1,0,0,1,10,24,2020-06-29 12:15:00
03,03155,2,0,0,2,10,13,2020-06-29 12:15:00
03,03157,1,0,0,1,12,10,2020-06-29 12:15:00
03,03158,1,0,0,1,2,14,2020-06-29 12:15:00
03,03159,8,1,0,7,73,135,2020-06-29 12:15:00
03,03241,16,8,6,16,150,334,2020-06-29 12:15:00
03,03251,3,0,0,3,14,3,2020-06-29 12:15:00
03,03252,4,1,1,4,20,54,2020-06-29 12:15:00
03,03254,5,0,0,4,54,46,2020-06-29 12:15:00
03,03255,1,0,0,1,7,7,2020-06-29 12:15:00
03,03256,1,0,0,1,16,18,2020-06-29 12:15:00
03,03257,1,0,0,1,0,24,2020-06-29 12:15:00
03,03351,3,0,0,1,8,33,2020-06-29 12:15:00
03,03352,2,1,0,2,13,5,2020-06-29 12:15:00
03,03353,3,1,0,3,24,42,2020-06-29 12:15:00
03,03354,1,0,0,1,12,3,2020-06-29 12:15:00
03,03355,2,0,0,2,15,23,2020-06-29 12:15:00
03,03356,2,0,0,2,3,12,2020-06-29 12:15:00
03,03357,3,0,0,2,14,24,2020-06-29 12:15:00
03,03358,3,0,0,3,8,19,2020-06-29 12:15:00
03,03359,3,0,0,2,15,22,2020-06-29 12:15:00
03,03360,2,0,0,2,29,50,2020-06-29 12:15:00
03,03361,2,0,0,2,5,12,2020-06-29 12:15:00
03,03401,1,2,2,1,11,17,2020-06-29 12:15:00
03,03402,1,0,0,1,6,15,2020-06-29 12:15:00
03,03403,5,5,4,3,122,103,2020-06-29 12:15:00
03,03404,4,1,1,4,91,35,2020-06-29 12:15:00
03,03405,1,0,0,1,8,28,2020-06-29 12:15:00
03,03451,3,0,0,2,16,24,2020-06-29 12:15:00
03,03452,3,0,0,3,13,29,2020-06-29 12:15:00
03,03453,3,0,0,3,15,29,2020-06-29 12:15:00
03,03454,7,0,0,7,29,73,2020-06-29 12:15:00
03,03455,2,0,0,2,13,24,2020-06-29 12:15:00
03,03456,1,0,0,1,8,22,2020-06-29 12:15:00
03,03457,3,0,0,2,23,16,2020-06-29 12:15:00
03,03458,1,0,0,1,7,8,2020-06-29 12:15:00
03,03459,8,0,0,7,70,55,2020-06-29 12:15:00
03,03460,3,0,0,3,37,17,2020-06-29 12:15:00
03,03461,2,0,0,2,7,9,2020-06-29 12:15:00
03,03462,1,0,0,1,7,6,2020-06-29 12:15:00
04,04011,10,4,4,9,92,94,2020-06-29 12:15:00
04,04012,2,0,0,2,10,14,2020-06-29 12:15:00
05,05111,12,5,3,11,84,233,2020-06-29 12:15:00
05,05112,12,5,3,9,89,156,2020-06-29 12:15:00
05,05113,14,4,4,14,86,313,2020-06-29 12:15:00
05,05114,6,1,0,4,21,77,2020-06-29 12:15:00
05,05116,5,1,1,4,34,87,2020-06-29 12:15:00
