bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,21,34,2020-08-31 12:15:00
01,01002,5,1,0,3,117,112,2020-08-31 12:15:00
01,01003,2,0,0,2,101,116,2020-08-31 12:15:00
01,01004,1,0,0,1,7,18,2020-08-31 12:15:00
01,01051,1,0,0,1,10,44,2020-08-31 12:15:00
01,01053,2,0,0,2,16,8,2020-08-31 12:15:00
01,01054,3,0,0,3,16,23,2020-08-31 12:15:00
01,01055,3,0,0,3,16,36,2020-08-31 12:15:00
01,01056,2,1,0,2,10,27,2020-08-31 12:15:00
01,01057,1,0,0,1,4,8,2020-08-31 12:15:00
01,01058,5,0,0,3,16,38,2020-08-31 12:15:00
01,01059,1,0,0,1,10,14,2020-08-31 12:15:00
01,01060,4,0,0,4,46,74,2020-08-31 12:15:00
01,01061,3,0,0,1,19,30,2020-08-31 12:15:00
01,01062,3,0,0,3,21,34,2020-08-31 12:15:00
02,02000,34,7,5,24,327,546,2020-08-31 12:15:00
03,03101,7,1,0,5,69,81,2020-08-31 12:15:00
03,03102,2,0,0,2,16,13,2020-08-31 12:15:00
03,03103,1,0,0,1,7,27,2020-08-31 12:15:00
03,03151,2,0,0,2,7,29,2020-08-31 12:15:00
03,03153,3,0,0,3,36,46,2020-08-31 12:15:00
03,03154,1,0,0,1,12,22,2020-08-31 12:15:00
03,03155,2,0,0,2,9,14,2020-08-31 12:15:00
03,03157,1,0,0,1,10,12,2020-08-31 12:15:00
03,03158,1,0,0,1,6,10,2020-08-31 12:15:00
03,03159,8,0,0,7,56,138,2020-08-31 12:15:00
03,03241,19,6,3,16,152,345,2020-08-31 12:15:00
03,03251,3,0,0,3,12,5,2020-08-31 12:15:00
03,03252,6,1,0,4,19,56,2020-08-31 12:15:00
03,03254,7,1,1,4,41,51,2020-08-31 12:15:00
03,03255,1,0,0,1,6,8,2020-08-31 12:15:00
03,03256,1,0,0,1,12,14,2020-08-31 12:15:00
03,03257,1,0,0,1,2,21,2020-08-31 12:15:00
03,03351,3,0,0,1,10,31,2020-08-31 12:15:00
03,03352,2,0,0,2,21,5,2020-08-31 12:15:00
03,03353,3,0,0,3,2,38,2020-08-31 12:15:00
03,03354,1,0,0,1,10,5,2020-08-31 12:15:00
03,03355,4,0,0,2,21,38,2020-08-31 12:15:00
03,03356,3,0,0,2,6,9,2020-08-31 12:15:00
03,03357,3,2,0,2,17,21,2020-08-31 12:15:00
03,03358,3,1,1,3,10,23,2020-08-31 12:15:00
03,03359,3,0,0,2,9,22,2020-08-31 12:15:00
03,03360,2,0,0,2,15,67,2020-08-31 12:15:00
03,03361,2,0,0,2,3,12,2020-08-31 12:15:00
