bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,19,36,2020-10-08 12:15:00
01,01002,5,0,0,3,122,107,2020-10-08 12:15:00
01,01003,2,1,1,2,104,113,2020-10-08 12:15:00
01,01004,1,1,1,1,6,19,2020-10-08 12:15:00
01,01051,1,0,0,1,3,51,2020-10-08 12:15:00
01,01053,2,0,0,2,6,18,2020-10-08 12:15:00
01,01054,3,0,0,3,12,27,2020-10-08 12:15:00
01,01055,3,0,0,3,15,36,2020-10-08 12:15:00
01,01056,2,1,0,2,12,28,2020-10-08 12:15:00
01,01057,1,0,0,1,5,7,2020-10-08 12:15:00
01,01058,5,0,0,3,14,28,2020-10-08 12:15:00
01,01059,1,0,0,1,8,16,2020-10-08 12:15:00
01,01060,4,0,0,4,44,76,2020-10-08 12:15:00
01,01061,3,0,0,1,25,24,2020-10-08 12:15:00
01,01062,3,1,1,3,30,25,2020-10-08 12:15:00
02,02000,34,13,6,24,234,597,2020-10-08 12:15:00
03,03101,7,0,0,5,39,111,2020-10-08 12:15:00
03,03102,2,0,0,2,10,19,2020-10-08 12:15:00
03,03103,1,0,0,1,14,22,2020-10-08 12:15:00
03,03151,2,2,0,2,4,28,2020-10-08 12:15:00
03,03153,3,0,0,3,46,36,2020-10-08 12:15:00
03,03154,1,0,0,1,10,24,2020-10-08 12:15:00
03,03155,2,2,0,2,11,12,2020-10-08 12:15:00
03,03157,1,0,0,1,10,12,2020-10-08 12:15:00
03,03158,1,0,0,1,6,10,2020-10-08 12:15:00
03,03159,8,2,1,7,54,140,2020-10-08 12:15:00
03,03241,18,8,4,16,177,361,2020-10-08 12:15:00
03,03251,3,1,1,3,10,7,2020-10-08 12:15:00
03,03252,6,0,0,4,10,62,2020-10-08 12:15:00
03,03254,7,0,0,4,32,60,2020-10-08 12:15:00
03,03255,1,0,0,1,6,8,2020-10-08 12:15:00
03,03256,1,0,0,1,5,19,2020-10-08 12:15:00
03,03257,1,0,0,1,2,21,2020-10-08 12:15:00
03,03351,3,1,1,1,10,31,2020-10-08 12:15:00
03,03352,2,0,0,2,16,10,2020-10-08 12:15:00
03,03353,3,1,0,3,11,28,2020-10-08 12:15:00
03,03354,1,0,0,1,0,6,2020-10-08 12:15:00
03,03355,4,0,0,2,21,33,2020-10-08 12:15:00
03,03356,3,0,0,2,5,10,2020-10-08 12:15:00
03,03357,3,0,0,2,12,26,2020-10-08 12:15:00
03,03358,2,0,0,2,3,20,2020-10-08 12:15:00
03,03359,3,0,0,2,11,22,2020-10-08 12:15:00
03,03360,2,0,0,2,15,67,2020-10-08 12:15:00
03,03361,2,0,0,2,1,14,2020-10-08 12:15:00
03,03401,1,0,0,1,3,19,2020-10-08 12:15:00
03,03402,1,0,0,1,6,14,2020-10-08 12:15:00
03,03403,5,3,0,3,43,100,2020-10-08 12:15:00
03,03404,5,2,1,4,27,96,2020-10-08 12:15:00
03,03405,1,0,0,1,13,19,2020-10-08 12:15:00
03,03451,3,0,0,2,6,27,2020-10-08 12:15:00
03,03452,4,0,0,3,13,26,2020-10-08 12:15:00
03,03453,3,2,2,3,14,20,2020-10-08 12:15:00
03,03454,10,3,0,6,35,64,2020-10-08 12:15:00
03,03455,2,2,1,2,7,30,2020-10-08 12:15:00
03,03456,1,0,0,1,9,21,2020-10-08 12:15:00
03,03457,4,0,0,2,26,17,2020-10-08 12:15:00
03,03458,1,0,0,1,4,6,2020-10-08 12:15:00
03,03459,7,1,0,6,49,65,2020-10-08 12:15:00
03,03460,5,1,1,3,11,25,2020-10-08 12:15:00
03,03461,2,0,0,2,6,11,2020-10-08 12:15:00
03,03462,1,0,0,1,2,6,2020-10-08 12:15:00
04,04011,10,4,3,9,35,138,2020-10-08 12:15:00
04,04012,4,1,0,3,24,45,2020-10-08 12:15:00
05,05111,13,7,1,11,80,253,2020-10-08 12:15:00
05,05112,16,8,4,9,79,187,2020-10-08 12:15:00
05,05113,16,15,7,13,67,351,2020-10-08 12:15:00
05,05114,7,2,1,4,12,87,2020-10-08 12:15:00
05,05116,6,2,1,4,21,78,2020-10-08 12:15:00
05,05117,2,1,1,2,32,23,2020-10-08 12:15:00
05,05119,7,2,0,4,36,62,2020-10-08 12:15:00
