bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,50,33,2020-07-16 12:15:00
01,01002,5,0,0,3,134,121,2020-07-16 12:15:00
01,01003,2,0,0,2,136,107,2020-07-16 12:15:00
01,01004,1,0,0,1,8,17,2020-07-16 12:15:00
01,01051,1,0,0,1,20,36,2020-07-16 12:15:00
01,01053,2,0,0,2,8,20,2020-07-16 12:15:00
01,01054,3,0,0,3,23,21,2020-07-16 12:15:00
01,01055,3,0,0,3,20,32,2020-07-16 12:15:00
01,01056,2,0,0,2,16,22,2020-07-16 12:15:00
01,01057,1,0,0,1,4,8,2020-07-16 12:15:00
01,01058,3,0,0,3,13,37,2020-07-16 12:15:00
01,01059,1,0,0,1,11,13,2020-07-16 12:15:00
01,01060,4,0,0,4,64,70,2020-07-16 12:15:00
01,01061,1,0,0,1,14,24,2020-07-16 12:15:00
01,01062,3,0,0,3,24,36,2020-07-16 12:15:00
02,02000,27,9,6,23,342,603,2020-07-16 12:15:00
03,03101,5,1,1,5,56,100,2020-07-16 12:15:00
03,03102,2,1,0,2,10,16,2020-07-16 12:15:00
03,03103,1,1,0,1,13,21,2020-07-16 12:15:00
03,03151,2,0,0,2,3,33,2020-07-16 12:15:00
03,03153,3,0,0,3,52,50,2020-07-16 12:15:00
03,03154,1,0,0,1,14,20,2020-07-16 12:15:00
03,03155,2,0,0,2,8,15,2020-07-16 12:15:00
03,03157,1,0,0,1,11,11,2020-07-16 12:15:00
03,03158,1,0,0,1,5,11,2020-07-16 12:15:00
03,03159,8,0,0,7,65,150,2020-07-16 12:15:00
03,03241,16,3,3,16,135,363,2020-07-16 12:15:00
03,03251,3,0,0,3,7,9,2020-07-16 12:15:00
03,03252,4,2,1,4,11,63,2020-07-16 12:15:00
03,03254,5,0,0,4,44,59,2020-07-16 12:15:00
03,03255,1,0,0,1,4,10,2020-07-16 12:15:00
03,03256,1,0,0,1,17,17,2020-07-16 12:15:00
03,03257,1,0,0,1,5,18,2020-07-16 12:15:00
03,03351,3,2,0,1,11,30,2020-07-16 12:15:00
03,03352,2,1,1,2,9,9,2020-07-16 12:15:00
03,03353,3,0,0,3,26,40,2020-07-16 12:15:00
03,03354,1,0,0,1,9,6,2020-07-16 12:15:00
03,03355,2,0,0,2,15,28,2020-07-16 12:15:00
03,03356,2,0,0,2,2,13,2020-07-16 12:15:00
03,03357,3,0,0,2,11,27,2020-07-16 12:15:00
03,03358,3,0,0,3,13,16,2020-07-16 12:15:00
03,03359,3,0,0,2,13,24,2020-07-16 12:15:00
03,03360,2,0,0,2,28,51,2020-07-16 12:15:00
03,03361,2,0,0,2,12,5,2020-07-16 12:15:00
03,03401,1,2,2,1,13,16,2020-07-16 12:15:00
03,03402,1,0,0,1,8,13,2020-07-16 12:15:00
03,03403,5,1,0,3,107,117,2020-07-16 12:15:00
03,03404,4,1,1,4,87,37,2020-07-16 12:15:00
03,03405,1,0,0,1,9,27,2020-07-16 12:15:00
03,03451,3,0,0,2,12,28,2020-07-16 12:15:00
03,03452,3,0,0,3,16,26,2020-07-16 12:15:00
03,03453,3,0,0,3,11,32,2020-07-16 12:15:00
03,03454,7,0,0,7,30,62,2020-07-16 12:15:00
03,03455,2,0,0,2,12,25,2020-07-16 12:15:00
03,03456,1,0,0,1,6,24,2020-07-16 12:15:00
03,03457,3,0,0,2,30,11,2020-07-16 12:15:00
03,03458,1,0,0,1,6,9,2020-07-16 12:15:00
03,03459,8,0,0,7,65,61,2020-07-16 12:15:00
03,03460,3,1,0,3,31,23,2020-07-16 12:15:00
03,03461,2,0,0,2,3,13,2020-07-16 12:15:00
03,03462,1,0,0,1,5,8,2020-07-16 12:15:00
04,04011,10,3,3,9,84,103,2020-07-16 12:15:00
04,04012,2,0,0,2,9,15,2020-07-16 12:15:00
05,05111,12,1,0,11,78,245,2020-07-16 12:15:00
05,05112,12,2,1,9,76,186,2020-07-16 12:15:00
05,05113,15,5,5,14,74,343,2020-07-16 12:15:00
05,05114,6,1,1,4,20,82,2020-07-16 12:15:00
05,05116,4,0,0,3,30,78,2020-07-16 12:15:00
05,05117,2,0,0,2,22,32,2020-07-16 12:15:00
05,05119,6,1,0,4,39,43,2020-07-16 12:15:00
