bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,3,0,0,2,22,33,2020-10-14 12:15:00
01,01002,5,0,0,3,112,117,2020-10-14 12:15:00
01,01003,2,1,1,2,109,108,2020-10-14 12:15:00
01,01004,1,2,2,1,6,19,2020-10-14 12:15:00
01,01051,1,0,0,1,14,40,2020-10-14 12:15:00
01,01053,2,0,0,2,13,11,2020-10-14 12:15:00
01,01054,3,0,0,3,12,27,2020-10-14 12:15:00
01,01055,3,0,0,3,20,31,2020-10-14 12:15:00
01,01056,2,1,0,2,17,23,2020-10-14 12:15:00
01,01057,1,0,0,1,7,5,2020-10-14 12:15:00
01,01058,5,0,0,3,10,32,2020-10-14 12:15:00
01,01059,1,0,0,1,7,17,2020-10-14 12:15:00
01,01060,4,0,0,4,42,78,2020-10-14 12:15:00
01,01061,3,0,0,1,20,29,2020-10-14 12:15:00
01,01062,3,1,1,3,28,27,2020-10-14 12:15:00
02,02000,34,19,9,24,236,595,2020-10-14 12:15:00
03,03101,7,1,0,5,47,103,2020-10-14 12:15:00
03,03102,2,0,0,2,4,25,2020-10-14 12:15:00
03,03103,1,1,0,1,6,30,2020-10-14 12:15:00
03,03151,2,1,0,2,6,27,2020-10-14 12:15:00
03,03153,1,0,0,1,31,21,2020-10-14 12:15:00
03,03154,1,1,0,1,13,21,2020-10-14 12:15:00
03,03155,2,0,0,2,10,13,2020-10-14 12:15:00
03,03157,1,0,0,1,15,7,2020-10-14 12:15:00
03,03158,1,0,0,1,6,10,2020-10-14 12:15:00
03,03159,8,1,1,7,62,131,2020-10-14 12:15:00
03,03241,18,9,4,16,191,347,2020-10-14 12:15:00
03,03251,3,1,1,3,9,8,2020-10-14 12:15:00
03,03252,6,0,0,4,11,61,2020-10-14 12:15:00
03,03254,7,0,0,4,35,57,2020-10-14 12:15:00
03,03255,1,0,0,1,7,7,2020-10-14 12:15:00
03,03256,1,0,0,1,5,19,2020-10-14 12:15:00
03,03257,1,0,0,1,2,21,2020-10-14 12:15:00
03,03351,3,2,1,1,9,32,2020-10-14 12:15:00
03,03352,2,0,0,2,17,9,2020-10-14 12:15:00
03,03353,3,1,0,3,5,34,2020-10-14 12:15:00
03,03354,1,0,0,1,0,6,2020-10-14 12:15:00
03,03355,4,0,0,2,18,36,2020-10-14 12:15:00
03,03356,3,0,0,2,8,9,2020-10-14 12:15:00
03,03357,3,0,0,2,11,27,2020-10-14 12:15:00
03,03358,2,0,0,2,8,15,2020-10-14 12:15:00
03,03359,3,0,0,2,15,18,2020-10-14 12:15:00
03,03360,2,0,0,2,16,66,2020-10-14 12:15:00
03,03361,2,0,0,2,6,9,2020-10-14 12:15:00
03,03401,1,1,1,1,4,18,2020-10-14 12:15:00
03,03402,1,0,0,1,5,15,2020-10-14 12:15:00
03,03403,5,5,2,3,48,95,2020-10-14 12:15:00
03,03404,5,0,0,4,31,92,2020-10-14 12:15:00
03,03405,2,0,0,1,14,26,2020-10-14 12:15:00
03,03451,3,0,0,2,8,25,2020-10-14 12:15:00
03,03452,4,1,0,3,10,30,2020-10-14 12:15:00
03,03453,3,3,2,3,17,17,2020-10-14 12:15:00
03,03454,10,3,2,6,43,56,2020-10-14 12:15:00
03,03455,2,1,1,2,14,23,2020-10-14 12:15:00
03,03456,1,1,0,1,4,26,2020-10-14 12:15:00
03,03457,4,1,0,2,23,23,2020-10-14 12:15:00
03,03458,1,0,0,1,0,10,2020-10-14 12:15:00
03,03459,7,1,0,6,55,69,2020-10-14 12:15:00
03,03460,5,1,1,3,7,29,2020-10-14 12:15:00
03,03461,2,0,0,2,6,11,2020-10-14 12:15:00
03,03462,1,0,0,1,3,5,2020-10-14 12:15:00
04,04011,10,6,4,9,28,145,2020-10-14 12:15:00
04,04012,3,1,1,3,12,26,2020-10-14 12:15:00
05,05111,13,8,2,11,74,257,2020-10-14 12:15:00
05,05112,16,6,2,9,77,189,2020-10-14 12:15:00
05,05113,16,15,8,13,89,328,2020-10-14 12:15:00
05,05114,7,2,1,4,16,83,2020-10-14 12:15:00
05,05116,6,2,2,4,28,71,2020-10-14 12:15:00
05,05117,2,0,0,2,32,23,2020-10-14 12:15:00
05,05119,7,2,0,4,56,42,2020-10-14 12:15:00
05,05120,1,2,1,1,15,21,2020-10-14 12:15:00
05,05122,4,2,1,3,29,57,2020-10-14 12:15:00
05,05124,7,2,2,5,39,123,2020-10-14 12:15:00
